aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,people_vaccinated_per_hundred,weekly_hosp_admissions_per_million,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,IndoorOver500,gdp_per_capita,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,MasksVoluntaryAllSpacesPartial,IndoorOver100,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,total_tests_per_thousand,weekly_icu_admissions_per_million,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,QuarantineForInternationalTravellers,new_tests_smoothed,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,SGTF,Other,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
12.325,0.0,0.0,27.794,0.0,0.0,35.816,783408.0,20.34,0.0,630.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,21935.0,6.0,0.0,0.0,0.0,0.0,37.672,114.767,0.0,0.0,0.0,0.0,3.0,37.0,6.41,398993.0,136.52,0.0,0.0,2.0,0.0,0.0,0.0,208209.0,0.0,0.0,1.0,0.0,13.48,0.0,64.81,0.0,1.0,0.0,0.0,38.0,0.0,46682.515,0.0,520.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2433.0,0.0,15488.0,0.0,1182462.0,6.86,0.0,0.0,61.0,0.0,0.0,3.0,22908264.0,0.0,40426.078,2664.0,0.0,0.0,219.0,0.0,0.0,0.0,2.0,0.0,0.0,19.3,0.0,108.495,0.0,3940.663,0.0,0.0,89.45,0.0,0.0,0.0,0.0,0.0,18.8,19.677,235009.0,0.0,161573.0,0.0,1.0,0.0,31.0,211.0,42.3,0.0,1.0,0.94,1.0,0.0,0.0,0.0039,0.0,0.182,2.5,1.0,6450.0,0.0,0.0,256.2,418.523,6.537,0.0,10557.0,0.0,0.0,5813302.0,0.0,0.95,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,27.345,0.0,0.0,30.381,799972.0,20.77,0.0,618.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,24676.0,6.0,0.0,0.0,0.0,0.0,40.769,114.767,0.0,0.0,0.0,0.0,3.0,37.0,6.41,407102.0,136.52,0.0,0.0,3.0,0.0,0.0,0.0,176614.0,0.0,0.0,0.0,0.0,13.76,0.0,64.81,0.0,1.0,0.0,0.0,34.0,0.0,46682.515,0.0,614.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2436.0,0.0,15793.0,0.0,1207138.0,7.0,0.0,0.0,64.0,0.0,0.0,3.0,23084878.0,0.0,40531.698,2717.0,0.0,0.0,237.0,0.0,0.0,0.0,2.0,0.0,0.0,19.3,0.0,106.357,0.0,3971.044,0.0,0.0,105.62,0.0,0.0,0.0,0.0,0.0,18.8,19.677,235623.0,0.0,158965.0,0.0,1.0,0.0,31.0,211.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0039,0.0,0.19,2.5,0.0,6450.0,0.0,0.0,257.1,419.039,5.849,0.0,11069.0,0.0,0.0,5813302.0,0.0,0.96,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,28.653,0.0,0.0,33.175,813694.0,21.15,0.0,626.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,22154.0,6.0,0.0,0.0,0.0,0.0,40.769,114.767,0.0,0.0,0.0,0.0,3.0,37.0,6.41,415534.0,136.52,0.0,0.0,1.0,0.0,0.0,0.0,192859.0,0.0,0.0,0.0,0.0,14.0,0.0,64.81,0.0,1.0,0.0,0.0,37.0,0.0,46682.515,0.0,717.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2437.0,0.0,17382.0,0.0,1229292.0,7.15,0.0,0.0,64.0,0.0,0.0,3.0,23277737.0,0.0,40655.036,2990.0,0.0,0.0,237.0,0.0,0.0,0.0,2.0,0.0,0.0,19.3,0.0,107.709,0.0,4004.219,0.0,0.0,123.338,0.0,0.0,0.0,0.0,0.0,18.8,19.677,236340.0,0.0,166566.0,0.0,1.0,0.0,31.0,211.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0038,0.0,0.214,2.5,0.0,6450.0,0.0,0.0,266.0,419.211,6.365,0.0,12427.0,0.0,0.0,5813302.0,0.0,0.97,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,30.098,0.0,0.0,29.707,830102.0,21.58,0.0,624.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,24995.0,6.0,0.0,0.0,0.0,0.0,38.016,114.767,0.0,0.0,0.0,0.0,3.0,37.0,6.41,424118.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,172698.0,0.0,0.0,0.0,0.0,14.28,0.0,64.81,0.0,1.0,0.0,0.0,37.0,0.0,46682.515,0.0,698.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2437.0,0.0,19272.0,0.0,1254287.0,7.3,0.0,0.0,67.0,0.0,0.0,3.0,23450435.0,0.0,40775.105,3315.0,0.0,0.0,221.0,0.0,0.0,0.0,2.0,0.0,0.0,19.3,0.0,107.463,0.0,4033.927,0.0,0.0,120.069,0.0,0.0,0.0,0.0,0.0,18.8,19.677,237038.0,0.0,174971.0,0.0,1.0,0.0,31.0,211.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0036,0.0,0.242,2.5,0.0,6450.0,0.0,0.0,280.1,419.211,6.365,0.0,14073.0,0.0,0.0,5813302.0,0.0,0.99,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,30.661,0.0,0.0,26.071,846801.0,21.96,0.0,626.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,22109.0,6.0,0.0,0.0,0.0,0.0,35.78,114.767,0.0,0.0,0.0,0.0,3.0,37.0,6.41,429528.0,136.52,0.0,0.0,3.0,0.0,0.0,0.0,151559.0,0.0,0.0,0.0,0.0,14.57,0.0,64.81,0.0,1.0,0.0,0.0,38.0,0.0,46682.515,0.0,755.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2440.0,0.0,20400.0,0.0,1276396.0,7.39,0.0,0.0,67.0,0.0,0.0,3.0,23601994.0,0.0,40904.98,3509.0,0.0,0.0,208.0,0.0,0.0,0.0,2.0,0.0,0.0,19.3,0.0,107.709,0.0,4059.998,0.0,0.0,129.875,0.0,0.0,0.0,0.0,0.0,18.8,19.677,237793.0,0.0,178240.0,0.0,1.0,0.0,31.0,211.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0035,0.0,0.254,2.5,0.0,6450.0,0.0,0.0,284.7,419.727,6.537,0.0,14738.0,0.0,0.0,5813302.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,30.359,0.0,0.0,26.502,861657.0,22.28,0.0,639.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,18740.0,6.0,0.0,0.0,0.0,0.0,36.296,114.767,0.0,0.0,0.0,0.0,3.0,37.0,6.41,433411.0,136.52,0.0,0.0,2.0,0.0,0.0,0.0,154063.0,0.0,0.0,0.0,0.0,14.82,35.378,64.81,0.0,1.0,0.0,0.0,38.0,0.0,46682.515,0.0,691.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2442.0,0.0,21168.0,0.0,1295136.0,7.46,0.0,0.0,68.0,0.0,0.0,3.0,23756057.0,0.0,41023.845,3641.0,0.0,0.0,211.0,0.0,0.0,0.0,2.0,0.0,0.0,19.3,0.0,109.945,206.0,4086.5,0.0,0.0,118.865,0.0,0.0,0.0,0.0,0.0,18.8,19.677,238484.0,0.0,176486.0,0.0,1.0,0.0,31.0,211.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0036,0.0,0.262,2.5,0.0,6450.0,0.0,0.0,276.1,420.071,6.537,0.0,15204.0,0.0,0.0,5813302.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,30.977,0.0,0.0,35.184,955309.0,24.09,0.0,644.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,105094.0,0.0,0.0,0.0,0.0,0.0,35.608,114.767,0.0,0.0,1.0,0.0,3.0,6.0,6.41,444852.0,136.52,0.0,0.0,2.0,0.0,0.0,0.0,204535.0,0.0,0.0,0.0,0.0,16.43,0.0,64.81,0.0,0.0,0.0,0.0,40.0,0.0,46682.515,0.0,514.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2444.0,0.0,34243.0,0.0,1400230.0,7.65,0.0,0.0,69.0,0.0,0.0,6.0,23960592.0,0.0,41112.263,5890.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,110.805,0.0,4121.684,0.0,0.0,88.418,0.0,0.0,0.0,0.0,0.0,18.8,19.677,238998.0,0.0,180077.0,0.0,1.0,0.0,13.0,180.0,42.3,0.0,-1.0,0.94,0.0,0.0,0.0,0.0036,0.0,0.462,2.5,0.0,7120.0,0.0,-1.0,279.6,420.415,6.881,0.0,26833.0,0.0,0.0,5813302.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,30.55,1.0,0.0,32.83,973792.0,24.51,0.0,650.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,24657.0,0.0,0.0,0.0,0.0,0.0,33.888,114.767,0.0,0.0,1.0,0.0,3.0,6.0,6.41,451025.0,136.52,0.0,0.0,3.0,0.0,0.0,0.0,190850.0,0.0,0.0,0.0,0.0,16.75,0.0,64.81,0.0,0.0,0.0,0.0,39.0,0.0,46682.515,0.0,563.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2447.0,0.0,34632.0,0.0,1424887.0,7.76,0.0,0.0,70.0,0.0,0.0,6.0,24151442.0,0.0,41209.11,5957.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,111.862,0.0,4154.514,0.0,0.0,96.847,0.0,1.0,0.0,0.0,0.0,18.8,19.677,239561.0,0.0,177597.0,0.0,1.0,0.0,13.0,180.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0037,0.0,0.468,2.5,0.0,7120.0,0.0,0.0,273.1,420.931,6.709,0.0,27198.0,0.0,0.0,5813302.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,30.699,0.0,0.0,31.424,985219.0,24.9,0.0,657.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,22490.0,0.0,0.0,0.0,0.0,0.0,35.092,114.767,0.0,0.0,1.0,0.0,3.0,6.0,6.41,462083.0,136.52,0.0,0.0,1.0,0.0,0.0,0.0,182676.0,0.0,0.0,0.0,0.0,16.95,0.0,64.81,0.0,0.0,0.0,0.0,41.0,0.0,46682.515,0.0,664.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2448.0,0.0,34320.0,0.0,1447377.0,7.95,0.0,0.0,75.0,0.0,0.0,6.0,24334118.0,0.0,41323.331,5904.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,113.09,0.0,4185.937,0.0,0.0,114.221,0.0,0.0,0.0,0.0,0.0,18.8,19.677,240225.0,0.0,178463.0,0.0,1.0,0.0,13.0,180.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0037,0.0,0.455,2.5,0.0,7120.0,0.0,0.0,271.5,421.103,7.053,0.0,26464.0,0.0,0.0,5813302.0,0.0,1.02,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,30.906,0.0,0.0,34.624,1000484.0,25.32,0.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,24300.0,0.0,0.0,0.0,0.0,0.0,32.856,114.767,0.0,0.0,1.0,0.0,3.0,6.0,6.41,471116.0,136.52,0.0,0.0,2.0,0.0,0.0,0.0,201282.0,0.0,0.0,0.0,0.0,17.21,0.0,64.81,0.0,0.0,0.0,0.0,37.0,0.0,46682.515,0.0,798.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,0.0,34626.0,0.0,1471677.0,8.1,0.0,0.0,77.0,0.0,0.0,6.0,24535400.0,0.0,41460.602,5956.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,115.081,0.0,4220.562,0.0,0.0,137.271,0.0,0.0,0.0,0.0,0.0,18.8,19.677,241023.0,0.0,179666.0,0.0,1.0,0.0,13.0,180.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0037,0.0,0.459,2.5,0.0,7120.0,0.0,0.0,268.6,421.447,6.365,0.0,26684.0,0.0,0.0,5813302.0,0.0,1.04,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,30.786,0.0,0.0,28.865,1017846.0,25.75,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,25462.0,0.0,0.0,0.0,0.0,0.0,31.824,114.767,0.0,0.0,1.0,0.0,3.0,6.0,6.41,479214.0,136.52,0.0,0.0,3.0,0.0,0.0,0.0,167799.0,0.0,0.0,0.0,0.0,17.51,0.0,64.81,0.0,0.0,0.0,0.0,36.0,0.0,46682.515,0.0,677.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2453.0,0.0,34693.0,0.0,1497139.0,8.24,0.0,0.0,79.0,0.0,0.0,6.0,24703199.0,0.0,41577.059,5968.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,114.565,0.0,4249.426,0.0,0.0,116.457,0.0,0.0,0.0,0.0,0.0,18.8,19.677,241700.0,0.0,178966.0,0.0,1.0,0.0,13.0,180.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0037,0.0,0.461,2.5,0.0,7120.0,0.0,0.0,268.7,421.963,6.193,0.0,26821.0,0.0,0.0,5813302.0,0.0,1.05,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,30.563,0.0,0.0,24.513,1036598.0,26.12,0.0,661.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,21476.0,0.0,0.0,0.0,0.0,0.0,29.759,114.767,0.0,0.0,1.0,0.0,3.0,6.0,6.41,481938.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,142504.0,0.0,0.0,0.0,0.0,17.83,0.0,64.81,0.0,0.0,0.0,0.0,40.0,0.0,46682.515,0.0,724.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2453.0,0.0,34603.0,0.0,1518615.0,8.29,0.0,0.0,79.0,0.0,0.0,6.0,24845703.0,0.0,41701.601,5952.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,113.803,0.0,4273.94,0.0,0.0,124.542,0.0,0.0,0.0,0.0,0.0,18.8,19.677,242424.0,0.0,177673.0,0.0,1.0,0.0,13.0,180.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0037,0.0,0.466,2.5,0.0,7120.0,0.0,0.0,268.6,421.963,6.881,0.0,27114.0,0.0,0.0,5813302.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,30.514,0.0,0.0,26.159,1051065.0,26.46,0.0,691.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,19572.0,0.0,0.0,0.0,0.0,0.0,31.135,114.767,0.0,0.0,1.0,0.0,3.0,6.0,6.41,487043.0,136.52,0.0,0.0,3.0,0.0,0.0,0.0,152068.0,0.0,0.0,0.0,0.0,18.08,32.459,64.81,0.0,0.0,0.0,0.0,35.0,0.0,46682.515,0.0,902.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2456.0,0.0,34722.0,0.0,1538187.0,8.38,0.0,0.0,79.0,0.0,0.0,6.0,24997771.0,0.0,41856.762,5973.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,118.988,189.0,4300.098,0.0,0.0,155.161,0.0,0.0,0.0,0.0,0.0,18.8,19.677,243326.0,0.0,177388.0,0.0,1.0,0.0,13.0,180.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0039,0.0,0.465,2.5,0.0,7120.0,0.0,0.0,256.4,422.479,6.021,0.0,27058.0,0.0,0.0,5813302.0,0.0,1.08,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,30.406,0.0,0.0,34.43,1075840.0,27.13,0.0,724.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,39055.0,7.0,0.0,0.0,0.0,0.0,34.232,114.767,0.0,0.0,0.0,0.0,12.0,20.0,6.41,501322.0,136.52,0.0,0.0,4.0,0.0,0.0,0.0,200154.0,0.0,0.0,0.0,0.0,18.51,0.0,64.81,0.0,4.0,0.0,0.0,36.0,0.0,46682.515,0.0,741.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,0.0,25287.0,0.0,1577242.0,8.62,6.0,0.0,80.0,0.0,0.0,2.0,25197925.0,0.0,41984.229,4350.0,0.0,0.0,199.0,0.0,0.0,0.0,3.0,0.0,0.0,19.3,0.0,124.567,0.0,4334.529,0.0,0.0,127.466,0.0,0.0,0.0,0.0,0.0,18.8,19.677,244067.0,0.0,176762.0,0.0,0.0,0.0,17.0,156.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0041,0.0,0.296,2.5,0.0,6870.0,0.0,0.0,244.1,423.167,6.193,0.0,17219.0,0.0,0.0,5813302.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,30.365,0.0,0.0,32.542,1097815.0,27.8,0.0,742.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,38790.0,7.0,0.0,0.0,0.0,0.0,33.372,114.767,0.0,0.0,0.0,0.0,12.0,20.0,6.41,518135.0,136.52,0.0,0.0,4.0,0.0,0.0,0.0,189176.0,0.0,0.0,0.0,0.0,18.88,0.0,64.81,0.0,4.0,0.0,0.0,38.0,0.0,46682.515,0.0,692.0,80.9,0.0,0.0,-1.0,-1.0,0.0,0.0,2464.0,0.0,27306.0,0.0,1616032.0,8.91,6.0,0.0,82.0,0.0,0.0,2.0,25387101.0,0.0,42103.266,4697.0,0.0,0.0,194.0,0.0,0.0,0.0,3.0,0.0,0.0,19.3,0.0,127.737,0.0,4367.071,0.0,0.0,119.037,0.0,-1.0,0.0,0.0,0.0,18.8,19.677,244759.0,0.0,176523.0,0.0,0.0,0.0,17.0,156.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0042,0.0,0.305,2.5,0.0,6870.0,0.0,0.0,237.7,423.855,6.537,0.0,17718.0,0.0,0.0,5813302.0,0.0,1.06,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,30.483,0.0,0.0,32.245,1120294.0,28.4,0.0,762.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,35128.0,7.0,1.0,0.0,0.0,0.0,32.856,114.767,0.0,0.0,0.0,0.0,12.0,20.0,6.41,530783.0,136.52,0.0,0.0,2.0,0.0,0.0,0.0,187452.0,0.0,0.0,0.0,0.0,19.27,0.0,62.04,0.0,4.0,0.0,1.0,41.0,0.0,46682.515,0.0,803.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2466.0,0.0,29112.0,0.0,1651160.0,9.13,6.0,0.0,83.0,0.0,0.0,2.0,25574553.0,0.0,42241.397,5008.0,0.0,0.0,191.0,0.0,0.0,0.0,3.0,0.0,0.0,19.3,0.0,131.152,0.0,4399.316,0.0,0.0,138.131,0.0,0.0,0.0,0.0,0.0,18.8,19.677,245562.0,0.0,177205.0,0.0,0.0,0.0,17.0,156.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0043,0.0,0.332,2.5,0.0,6870.0,0.0,0.0,232.4,424.2,7.053,0.0,19296.0,0.0,0.0,5813302.0,0.0,1.04,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,31.053,0.0,0.0,38.614,1148491.0,28.98,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,33559.0,7.0,0.0,0.0,0.0,0.0,32.856,114.767,0.0,0.0,0.0,0.0,12.0,20.0,6.41,536140.0,136.52,0.0,0.0,2.0,0.0,0.0,0.0,224475.0,0.0,0.0,0.0,0.0,19.76,0.0,62.04,0.0,4.0,0.0,0.0,44.0,0.0,46682.515,0.0,893.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2468.0,0.0,30435.0,0.0,1684719.0,9.22,6.0,0.0,88.0,0.0,0.0,2.0,25799028.0,0.0,42395.011,5235.0,0.0,0.0,191.0,0.0,0.0,0.0,3.0,0.0,0.0,19.3,0.0,133.487,0.0,4437.93,0.0,0.0,153.613,0.0,0.0,0.0,0.0,0.0,18.8,19.677,246455.0,0.0,180518.0,0.0,0.0,0.0,17.0,156.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0043,0.0,0.364,2.5,0.0,6870.0,0.0,0.0,232.6,424.544,7.569,0.0,21144.0,0.0,0.0,5813302.0,0.0,1.03,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,31.366,0.0,0.0,31.06,1170626.0,29.55,0.0,779.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,33301.0,7.0,0.0,0.0,0.0,0.0,32.684,114.767,0.0,0.0,0.0,0.0,12.0,20.0,6.41,547303.0,136.52,0.0,0.0,5.0,0.0,0.0,0.0,180561.0,0.0,0.0,0.0,0.0,20.14,0.0,62.04,0.0,4.0,0.0,0.0,42.0,0.0,46682.515,0.0,702.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2473.0,0.0,31554.0,0.0,1718020.0,9.41,6.0,0.0,91.0,0.0,0.0,2.0,25979589.0,0.0,42515.768,5428.0,0.0,0.0,190.0,0.0,0.0,0.0,3.0,0.0,0.0,19.3,0.0,134.101,0.0,4468.99,0.0,0.0,120.758,0.0,0.0,0.0,0.0,0.0,18.8,19.677,247157.0,0.0,182341.0,0.0,0.0,0.0,17.0,156.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0043,0.0,0.375,2.5,0.0,6870.0,0.0,0.0,233.9,425.404,7.225,0.0,21826.0,0.0,0.0,5813302.0,0.0,1.02,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,31.294,0.0,0.0,24.01,1185500.0,29.94,0.0,754.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,22435.0,7.0,0.0,0.0,0.0,0.0,30.447,114.767,0.0,0.0,0.0,0.0,12.0,20.0,6.41,554864.0,136.52,0.0,0.0,2.0,0.0,0.0,0.0,139579.0,0.0,0.0,0.0,0.0,20.39,0.0,62.04,0.0,4.0,0.0,0.0,40.0,0.0,46682.515,0.0,547.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2475.0,0.0,31691.0,0.0,1740455.0,9.54,6.0,0.0,91.0,0.0,0.0,2.0,26119168.0,0.0,42609.863,5451.0,0.0,0.0,177.0,0.0,0.0,0.0,3.0,0.0,0.0,19.3,0.0,129.752,0.0,4493.0,0.0,0.0,94.095,0.0,0.0,0.0,0.0,0.0,18.8,19.677,247704.0,0.0,181924.0,0.0,0.0,0.0,17.0,156.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0041,0.0,0.366,2.5,0.0,6870.0,0.0,0.0,241.2,425.748,6.881,0.0,21272.0,0.0,0.0,5813302.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,31.308,0.0,0.0,26.256,1200677.0,30.29,0.0,712.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,20445.0,7.0,0.0,0.0,0.0,0.0,31.135,114.767,0.0,0.0,0.0,0.0,12.0,20.0,6.41,560131.0,136.52,0.0,0.0,1.0,0.0,0.0,0.0,152632.0,0.0,0.0,0.0,0.0,20.65,32.631,62.04,0.0,4.0,0.0,0.0,40.0,0.0,46682.515,0.0,612.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2476.0,0.0,31816.0,0.0,1760900.0,9.64,6.0,0.0,92.0,0.0,0.0,2.0,26271800.0,0.0,42715.138,5473.0,0.0,0.0,181.0,0.0,0.0,0.0,3.0,0.0,0.0,19.3,0.0,122.625,190.0,4519.256,0.0,0.0,105.276,0.0,0.0,0.0,0.0,0.0,18.8,19.677,248316.0,0.0,182004.0,0.0,0.0,0.0,17.0,156.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0039,0.0,0.368,2.5,0.0,6870.0,0.0,0.0,255.3,425.92,6.881,0.0,21373.0,0.0,0.0,5813302.0,0.0,1.01,0.0,0.0,0.2,0.0,0.0
