new_tests_per_thousand,new_tests_smoothed,total_deaths_per_million,aged_65_older,people_fully_vaccinated,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,hospital_beds_per_thousand,human_development_index,new_cases_smoothed_per_million,male_smokers,new_cases_per_million,total_vaccinations_per_hundred,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,new_cases_smoothed,reproduction_rate,weekly_hosp_admissions,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,tests_per_case,total_cases_per_million,new_people_vaccinated_smoothed,total_cases,positive_rate,handwashing_facilities,new_deaths,new_vaccinations_smoothed_per_million,stringency_index,total_deaths,new_tests,new_vaccinations_smoothed,new_cases
0.575,32271.0,919.073,5.3439999999999985,478452.0,0.537,0.023,184.662,2.32,0.7090000000000001,44.057,33.2,45.801,0.8,49.465,0.8,2645.286,1.32,2970.0,478452.0,4134.0,0.8,11087505.0,478452.0,12.2,26833.602000000006,13710.0,1611143.0,0.08199999999999999,43.993,112.0,228.0,43.52,55183.0,34512.0,13710.0,2750.0
0.459,32477.0,919.523,5.3439999999999985,478733.0,0.541,0.021,185.121,2.32,0.7090000000000001,40.764,33.2,43.053,0.8,0.0,0.8,2447.571,1.3,0.0,478733.0,281.0,0.8,11115048.0,478733.0,13.3,26876.655,12840.0,1613728.0,0.0754,43.993,59.0,214.0,43.52,55210.0,27543.0,12840.0,2585.0
0.325,32648.0,920.356,5.3439999999999985,478733.0,0.544,0.02,185.446,2.32,0.7090000000000001,42.25899999999999,33.2,29.263,0.8,0.0,0.8,2537.286,1.28,0.0,478733.0,0.0,0.8,11134553.0,478733.0,12.9,26905.918,11929.0,1615485.0,0.0777,43.993,27.0,199.0,39.81,55260.0,19505.0,11929.0,1757.0
0.54,33578.0,921.688,5.3439999999999985,479768.0,0.5589999999999999,0.025,185.986,2.32,0.7090000000000001,44.179,33.2,39.223,0.86,0.0,0.86,2652.571,1.29,0.0,519139.0,40406.0,0.8,11166950.0,519139.0,12.7,26945.14,14967.0,1617840.0,0.079,43.993,50.0,249.0,39.81,55340.0,32397.0,14967.0,2355.0
0.672,34054.0,924.47,5.3439999999999985,0.0,0.5670000000000001,0.03,186.658,2.32,0.7090000000000001,45.994,33.2,58.659,0.93,0.0,0.93,2761.571,1.26,0.0,558170.0,39031.0,0.0,11207305.0,558170.0,12.3,27003.799,18206.0,1621362.0,0.0811,43.993,80.0,303.0,39.81,55507.0,40355.0,18206.0,3522.0
0.66,33703.0,925.486,5.3439999999999985,0.0,0.561,0.034,187.318,2.32,0.7090000000000001,46.993,33.2,60.64100000000001,0.99,0.0,0.99,2821.571,1.27,0.0,597406.0,39236.0,0.0,11246917.0,597406.0,11.9,27064.44,20320.0,1625003.0,0.0837,43.993,167.0,338.0,39.81,55568.0,39612.0,20320.0,3641.0
0.581,32690.0,928.0,5.3439999999999985,0.0,0.544,0.04,187.899,2.32,0.7090000000000001,47.448,33.2,55.494,1.07,0.0,1.07,2848.857,1.26,0.0,642382.0,44976.0,0.0,11281820.0,642382.0,11.5,27119.935,24009.0,1628335.0,0.0871,43.993,61.0,400.0,39.81,55719.0,34903.0,24009.0,3332.0
0.7290000000000001,34010.0,928.883,5.3439999999999985,0.0,0.5660000000000001,0.04,188.628,2.32,0.7090000000000001,50.983,33.2,70.551,1.08,61.074,1.08,3061.143,1.28,3667.0,647983.0,5601.0,0.0,11325575.0,647983.0,11.1,27190.485,24219.0,1632571.0,0.09,43.993,151.0,403.0,39.81,55772.0,43755.0,24219.0,4236.0
0.489,34269.0,929.383,5.3439999999999985,0.0,0.5710000000000001,0.041,189.116,2.32,0.7090000000000001,51.719,33.2,48.2,1.09,0.0,1.09,3105.286,1.26,0.0,651628.0,3645.0,0.0,11354930.0,651628.0,11.0,27238.685,24699.0,1635465.0,0.0906,43.993,53.0,411.0,39.81,55802.0,29355.0,24699.0,2894.0
0.389,34818.0,930.582,5.3439999999999985,0.0,0.58,0.053,189.505,2.32,0.7090000000000001,53.208,33.2,39.689,1.17,0.0,1.17,3194.7140000000004,1.25,0.0,700904.0,49276.0,0.0,11378282.0,700904.0,10.9,27278.374,31739.0,1637848.0,0.0918,43.993,30.0,529.0,25.0,55874.0,23352.0,31739.0,2383.0
0.467,34194.0,932.281,5.3439999999999985,0.0,0.57,0.058,189.972,2.32,0.7090000000000001,47.605,33.2,0.0,1.27,0.0,1.27,2858.286,1.26,0.0,761903.0,60999.0,0.0,11406308.0,761903.0,12.0,27278.374,34681.0,1637848.0,0.0836,43.993,72.0,578.0,25.0,55976.0,28026.0,34681.0,0.0
0.764,34983.0,933.963,5.3439999999999985,0.0,0.583,0.064,190.736,2.32,0.7090000000000001,57.562,33.2,128.36,1.38,0.0,1.38,3456.143,1.34,0.0,828204.0,66301.0,0.0,11452185.0,828204.0,10.1,27406.734,38576.0,1645555.0,0.0988,43.993,102.0,642.0,25.0,56077.0,45877.0,38576.0,7707.0
0.7240000000000001,35530.0,935.512,5.3439999999999985,0.0,0.5920000000000001,0.07200000000000001,191.46,2.32,0.7090000000000001,59.42,33.2,73.648,1.5,0.0,1.5,3567.7140000000004,1.31,0.0,898955.0,70751.0,0.0,11495627.0,898955.0,10.0,27480.382,43078.0,1649977.0,0.1004,43.993,101.0,717.0,25.0,56170.0,43442.0,43078.0,4422.0
0.6629999999999999,36230.0,937.56,5.3439999999999985,0.0,0.603,0.076,192.123,2.32,0.7090000000000001,62.375,33.2,76.18,1.61,0.0,1.61,3745.143,1.28,0.0,963876.0,64921.0,0.0,11535429.0,963876.0,9.7,27556.562,45928.0,1654551.0,0.1034,43.993,93.0,765.0,25.0,56293.0,39802.0,45928.0,4574.0
0.66,35639.0,938.726,5.3439999999999985,0.0,0.594,0.076,192.783,2.32,0.7090000000000001,63.049,33.2,75.264,1.61,73.582,1.61,3785.571,1.26,4418.0,968319.0,4443.0,0.0,11575047.0,968319.0,9.4,27631.826,45762.0,1659070.0,0.1062,43.993,123.0,762.0,25.0,56363.0,39618.0,45762.0,4519.0
0.525,35949.0,938.726,5.3439999999999985,0.0,0.599,0.076,193.308,2.32,0.7090000000000001,56.163,33.2,0.0,1.62,0.0,1.62,3372.143,1.24,0.0,970448.0,2129.0,0.0,11606570.0,970448.0,10.7,27631.826,45546.0,1659070.0,0.0938,43.993,70.0,759.0,25.0,56363.0,31523.0,45546.0,0.0
0.411,36137.0,941.108,5.3439999999999985,0.0,0.602,0.08199999999999999,193.718,2.32,0.7090000000000001,66.07,33.2,109.04,1.74,0.0,1.74,3967.0,1.32,0.0,1045104.0,74656.0,0.0,11631239.0,1045104.0,9.1,27740.867,49171.0,1665617.0,0.1098,43.993,0.0,819.0,25.0,56506.0,24669.0,49171.0,6547.0
0.611,37373.0,942.69,5.3439999999999985,0.0,0.622,0.085,194.329,2.32,0.7090000000000001,74.669,33.2,60.191,1.86,0.0,1.86,4483.286,1.31,0.0,1117569.0,72465.0,0.0,11667916.0,1117569.0,8.3,27801.058,50809.0,1669231.0,0.12,43.993,143.0,846.0,48.15,56601.0,36677.0,50809.0,3614.0
0.758,37316.0,944.522,5.3439999999999985,0.0,0.621,0.087,195.087,2.32,0.7090000000000001,70.089,33.2,96.299,1.99,0.0,1.99,4208.286,1.27,0.0,1193352.0,75783.0,0.0,11713400.0,1193352.0,8.9,27897.357000000004,52164.0,1675013.0,0.1128,43.993,95.0,869.0,48.15,56711.0,45484.0,52164.0,5782.0
0.7290000000000001,37364.0,945.422,5.3439999999999985,0.0,0.622,0.08800000000000001,195.816,2.32,0.7090000000000001,72.321,33.2,89.271,2.11,0.0,2.11,4342.286,1.27,0.0,1266893.0,73541.0,0.0,11757176.0,1266893.0,8.6,27986.628,52563.0,1680373.0,0.1162,43.993,110.0,875.0,48.15,56765.0,43776.0,52563.0,5360.0
0.718,37841.0,946.537,5.3439999999999985,0.0,0.63,0.08900000000000001,196.534,2.32,0.7090000000000001,74.92399999999998,33.2,94.401,2.23,0.0,2.23,4498.571,1.27,0.0,1336547.0,69654.0,0.0,11800313.0,1336547.0,8.4,28081.028,53239.0,1686041.0,0.1189,43.993,54.0,887.0,48.15,56832.0,43137.0,53239.0,5668.0
0.674,37961.0,948.153,5.3439999999999985,0.0,0.632,0.08900000000000001,197.208,2.32,0.7090000000000001,77.139,33.2,90.77,2.24,82.975,2.24,4631.571,1.27,4982.0,1343433.0,6886.0,0.0,11840773.0,1343433.0,8.2,28171.798,53588.0,1691491.0,0.122,43.993,67.0,893.0,48.15,56929.0,40460.0,53588.0,5450.0
0.597,38575.0,948.902,5.3439999999999985,0.0,0.642,0.09,197.805,2.32,0.7090000000000001,89.209,33.2,84.491,2.25,0.0,2.25,5356.286,1.29,0.0,1350245.0,6812.0,0.0,11876594.0,1350245.0,7.2,28256.289,54257.0,1696564.0,0.1389,43.993,97.0,904.0,48.15,56974.0,35821.0,54257.0,5073.0
0.386,38365.0,950.385,5.3439999999999985,0.0,0.639,0.092,198.191,2.32,0.7090000000000001,81.44800000000002,33.2,54.712,2.39,0.0,2.39,4890.286,1.3,0.0,1433730.0,83485.0,0.0,11899793.0,1433730.0,7.8,28311.001,55518.0,1699849.0,0.1275,43.993,45.0,925.0,48.15,57063.0,23199.0,55518.0,3285.0
0.537,37729.0,952.383,5.3439999999999985,0.0,0.628,0.097,198.728,2.32,0.7090000000000001,82.863,33.2,70.101,2.54,0.0,2.54,4975.286,1.33,0.0,1525271.0,91541.0,0.0,11932018.0,1525271.0,7.6,28381.102000000006,58243.0,1704058.0,0.1319,43.993,89.0,970.0,48.15,57183.0,32225.0,58243.0,4209.0
0.895,38907.0,954.499,5.3439999999999985,0.0,0.648,0.101,199.623,2.32,0.7090000000000001,90.237,33.2,147.91299999999995,2.7,0.0,2.7,5418.0,1.37,0.0,1619011.0,93740.0,0.0,11985750.0,1619011.0,7.2,28529.015,60808.0,1712939.0,0.1393,43.993,120.0,1013.0,48.15,57310.0,53732.0,60808.0,8881.0
0.971,40985.0,956.164,5.3439999999999985,0.0,0.6829999999999999,0.101,200.594,2.32,0.7090000000000001,99.247,33.2,152.343,2.81,0.0,2.81,5959.0,1.39,0.0,1690026.0,71015.0,0.0,12044072.0,1690026.0,6.9,28681.358,60448.0,1722086.0,0.1454,43.993,127.0,1007.0,48.15,57410.0,58322.0,60448.0,9147.0
0.81,41767.0,959.195,5.3439999999999985,0.0,0.696,0.103,201.404,2.32,0.7090000000000001,104.843,33.2,133.57299999999998,2.94,0.0,2.94,6295.0,1.39,0.0,1767415.0,77389.0,0.0,12092681.0,1767415.0,6.6,28814.931,61553.0,1730106.0,0.1507,43.993,100.0,1025.0,48.15,57592.0,48609.0,61553.0,8020.0
0.936,44012.0,961.094,5.3439999999999985,0.0,0.733,0.102,202.33900000000003,2.32,0.7090000000000001,114.049,33.2,155.208,2.95,108.757,2.95,6847.714,1.39,6530.0,1773417.0,6002.0,0.0,12148854.0,1773417.0,6.4,28970.14,61426.0,1739425.0,0.1556,43.993,182.0,1023.0,48.15,57706.0,56173.0,61426.0,9319.0
0.742,45260.0,962.077,5.3439999999999985,0.0,0.754,0.102,203.081,2.32,0.7090000000000001,120.197,33.2,127.527,2.96,0.0,2.96,7216.857,1.39,0.0,1777288.0,3871.0,0.0,12193414.0,1777288.0,6.3,29097.667,61006.0,1747082.0,0.1595,43.993,114.0,1016.0,48.15,57765.0,44560.0,61006.0,7657.0
0.5,46236.0,963.975,5.3439999999999985,0.0,0.77,0.104,203.582,2.32,0.7090000000000001,125.581,33.2,92.402,3.12,0.0,3.12,7540.143,1.39,0.0,1871987.0,94699.0,0.0,12223448.0,1871987.0,6.1,29190.069,62608.0,1752630.0,0.1631,43.993,59.0,1043.0,44.44,57879.0,30034.0,62608.0,5548.0
0.789,48403.0,967.44,5.3439999999999985,0.0,0.8059999999999999,0.105,204.371,2.32,0.7090000000000001,135.638,33.2,140.502,3.27,0.0,3.27,8144.0,1.41,0.0,1965812.0,93825.0,0.0,12270842.0,1965812.0,5.9,29330.571,62934.0,1761066.0,0.1683,43.993,114.0,1048.0,44.44,58087.0,47394.0,62934.0,8436.0
1.016,49441.0,969.705,5.3439999999999985,0.0,0.823,0.084,205.387,2.32,0.7090000000000001,146.024,33.2,220.612,3.29,0.0,3.29,8767.571,1.4,0.0,1974099.0,8287.0,0.0,12331837.0,1974099.0,5.6,29551.183,50727.0,1774312.0,0.1773,43.993,208.0,845.0,59.26,58223.0,60995.0,50727.0,13246.0
0.868,48555.0,971.37,5.3439999999999985,0.0,0.809,0.09,206.255,2.32,0.7090000000000001,152.25799999999995,33.2,195.979,3.45,0.0,3.45,9141.857,1.39,0.0,2069346.0,95247.0,0.0,12383955.0,2069346.0,5.3,29747.162,54189.0,1786079.0,0.1883,43.993,136.0,903.0,59.26,58323.0,52118.0,54189.0,11767.0
0.8540000000000001,48939.0,973.335,5.3439999999999985,0.0,0.815,0.08800000000000001,207.109,2.32,0.7090000000000001,158.18200000000004,33.2,175.044,3.56,0.0,3.56,9497.571,1.38,0.0,2137071.0,67725.0,0.0,12435256.0,2137071.0,5.2,29922.206,52808.0,1796589.0,0.1941,43.993,100.0,880.0,59.26,58441.0,51301.0,52808.0,10510.0
0.977,49291.0,975.817,5.3439999999999985,0.0,0.821,0.08800000000000001,208.086,2.32,0.7090000000000001,168.308,33.2,226.092,3.57,134.622,3.57,10105.571,1.39,8083.0,2141624.0,4553.0,0.0,12493891.0,2141624.0,4.9,30148.298,52601.0,1810164.0,0.205,43.993,118.0,876.0,59.26,58590.0,58635.0,52601.0,13575.0
0.926,50867.0,977.682,5.3439999999999985,0.0,0.847,0.097,209.012,2.32,0.7090000000000001,181.39,33.2,219.097,0.0,0.0,0.0,10891.0,1.4,0.0,0.0,0.0,0.0,12549484.0,0.0,4.7,30367.395,58306.0,1823319.0,0.2141,43.993,149.0,971.0,59.26,58702.0,55593.0,58306.0,13155.0
0.614,51842.0,979.231,5.3439999999999985,0.0,0.863,0.085,209.626,2.32,0.7090000000000001,189.984,33.2,152.56,3.71,0.0,3.71,11407.0,1.38,0.0,2229242.0,0.0,0.0,12586342.0,2229242.0,4.5,30519.955,51036.0,1832479.0,0.22,43.993,112.0,850.0,59.26,58795.0,36858.0,51036.0,9160.0
0.7809999999999999,51770.0,984.178,5.3439999999999985,0.0,0.862,0.08800000000000001,210.407,2.32,0.7090000000000001,196.305,33.2,184.754,0.0,0.0,0.0,11786.571000000002,1.37,0.0,0.0,0.0,0.0,12633235.0,0.0,4.4,30704.709,52919.0,1843572.0,0.2277,43.993,93.0,881.0,51.85,59092.0,46893.0,52919.0,11093.0
1.169,53083.0,986.943,5.3439999999999985,0.0,0.884,0.112,211.576,2.32,0.7090000000000001,206.41,33.2,291.346,0.0,0.0,0.0,12393.286,1.35,0.0,0.0,0.0,0.0,12703421.0,0.0,4.3,30996.055,67021.0,1861065.0,0.2335,43.993,297.0,1116.0,51.85,59258.0,70186.0,67021.0,17493.0
1.093,55014.0,989.407,5.3439999999999985,0.0,0.916,0.114,212.669,2.32,0.7090000000000001,216.667,33.2,267.779,4.25,0.0,4.25,13009.143,1.34,0.0,2550248.0,0.0,0.0,12769052.0,2550248.0,4.2,31263.834,68700.0,1877143.0,0.2365,43.993,166.0,1144.0,51.85,59406.0,65631.0,68700.0,16078.0
1.228,58215.0,992.988,5.3439999999999985,0.0,0.97,0.125,213.896,2.32,0.7090000000000001,236.301,33.2,312.481,4.43,0.0,4.43,14188.0,1.33,0.0,2661378.0,111130.0,0.0,12842761.0,2661378.0,4.1,31576.315,74901.0,1895905.0,0.2437,43.993,148.0,1247.0,51.85,59621.0,73709.0,74901.0,18762.0
1.167,59848.0,995.603,5.3439999999999985,0.0,0.997,0.129,215.063,2.32,0.7090000000000001,246.725,33.2,299.057,4.47,177.12599999999995,4.47,14813.857,1.32,10635.0,2682710.0,21332.0,0.0,12912828.0,2682710.0,4.0,31875.373,77298.0,1913861.0,0.2475,43.993,215.0,1287.0,51.85,59778.0,70067.0,77298.0,17956.0
0.931,59895.0,997.635,5.3439999999999985,0.0,0.998,0.141,215.995,2.32,0.7090000000000001,251.2,33.2,250.425,4.63,0.0,4.63,15082.571000000002,1.3,0.0,2779912.0,97202.0,0.0,12968748.0,2779912.0,4.0,32125.797,84926.0,1928897.0,0.2518,43.993,157.0,1414.0,71.3,59900.0,55920.0,84926.0,15036.0
0.7190000000000001,60794.0,999.933,5.3439999999999985,0.0,1.013,0.133,216.713,2.32,0.7090000000000001,258.486,33.2,203.558,4.64,0.0,4.64,15520.0,1.28,0.0,2787996.0,8084.0,0.0,13011903.0,2787996.0,3.9,32329.355,79822.0,1941119.0,0.2553,43.993,122.0,1329.0,71.3,60038.0,43155.0,79822.0,12222.0
0.848,61371.0,1003.697,5.3439999999999985,0.0,1.022,0.134,217.562,2.32,0.7090000000000001,263.849,33.2,222.294,4.83,0.0,4.83,15842.0,1.26,0.0,2900666.0,112670.0,0.0,13062835.0,2900666.0,3.9,32551.649,80632.0,1954466.0,0.2581,43.993,138.0,1343.0,71.3,60264.0,50932.0,80632.0,13347.0
1.176,61430.0,1010.076,5.3439999999999985,0.0,1.023,0.139,218.737,2.32,0.7090000000000001,268.638,33.2,324.873,5.04,0.0,5.04,16129.571000000002,1.25,0.0,3026636.0,125970.0,0.0,13133428.0,3026636.0,3.8,32876.522000000004,83341.0,1973972.0,0.2626,43.993,226.0,1388.0,71.3,60647.0,70593.0,83341.0,19506.0
1.267,62921.0,1016.439,5.3439999999999985,0.0,1.048,0.14400000000000002,220.004,2.32,0.7090000000000001,281.7390000000001,33.2,359.482,5.26,0.0,5.26,16916.143,1.25,0.0,3155717.0,129081.0,0.0,13209501.0,3155717.0,3.7,33236.004,86496.0,1995556.0,0.2688,43.993,383.0,1441.0,75.0,61029.0,76073.0,86496.0,21584.0
1.4780000000000002,65068.0,1021.485,5.3439999999999985,0.0,1.084,0.136,221.482,2.32,0.7090000000000001,294.844,33.2,404.217,0.0,0.0,0.0,17703.0,1.25,0.0,0.0,0.0,0.0,13298239.0,0.0,3.7,33640.221,81468.0,2019826.0,0.2721,43.993,382.0,1357.0,75.0,61332.0,88738.0,81468.0,24270.0
1.614,68901.0,1024.4,5.3439999999999985,0.0,1.148,0.149,223.096,2.32,0.7090000000000001,315.137,33.2,441.108,5.51,211.835,5.51,18921.429,1.23,12719.0,3307588.0,0.0,0.0,13395135.0,3307588.0,3.6,34081.329,89268.0,2046311.0,0.2746,43.993,303.0,1487.0,75.0,61507.0,96896.0,89268.0,26485.0
0.914,68752.0,1029.946,5.3439999999999985,0.0,1.145,0.127,224.01,2.32,0.7090000000000001,318.822,33.2,276.223,5.52,0.0,5.52,19142.714,1.18,0.0,3314278.0,6690.0,0.0,13450014.0,3314278.0,3.6,34357.552,76338.0,2062896.0,0.2784,43.993,175.0,1271.0,75.0,61840.0,54879.0,76338.0,16585.0
0.659,68238.0,1035.4589999999996,5.3439999999999985,0.0,1.137,0.161,224.669,2.32,0.7090000000000001,319.514,33.2,208.404,5.77,0.0,5.77,19184.286,1.15,0.0,3466228.0,151950.0,0.0,13489570.0,3466228.0,3.6,34565.956,96890.0,2075409.0,0.2811,43.993,333.0,1614.0,75.0,62171.0,39556.0,96890.0,12513.0
0.987,69429.0,1043.07,5.3439999999999985,0.0,1.156,0.174,225.656,2.32,0.7090000000000001,324.637,33.2,258.153,6.05,0.0,6.05,19491.857,1.12,0.0,3631102.0,164874.0,0.0,13548841.0,3631102.0,3.6,34824.109,104348.0,2090909.0,0.2807,43.993,331.0,1738.0,72.22,62628.0,59271.0,104348.0,15500.0
1.179,69459.0,1049.915,5.3439999999999985,0.0,1.157,0.145,226.835,2.32,0.7090000000000001,329.208,33.2,356.867,0.0,0.0,0.0,19766.286,1.08,0.0,0.0,0.0,0.0,13619638.0,0.0,3.5,35180.976,86919.0,2112336.0,0.2846,43.993,457.0,1898.0,72.22,63039.0,70797.0,113948.0,21427.0
1.254,69345.0,1057.576,5.3439999999999985,1253978.0,1.155,0.115,228.08900000000003,2.32,0.7090000000000001,332.36300000000006,33.2,381.566,6.69,0.0,6.06,19955.714,1.06,0.0,4017442.0,0.0,2.09,13694914.0,3639039.0,3.5,35562.542,69046.0,2135246.0,0.2878,43.993,411.0,2050.0,72.22,63499.0,75276.0,123104.0,22910.0
1.268,67548.0,1063.805,5.3439999999999985,1344690.0,1.125,0.125,229.357,2.32,0.7090000000000001,328.011,33.2,373.755,7.0,0.0,6.26,19694.429,1.04,0.0,4203293.0,185851.0,2.24,13771077.0,3756282.0,3.4,35936.297,74947.0,2157687.0,0.2916,43.993,460.0,2312.0,72.22,63873.0,76163.0,138806.0,22441.0
1.284,64723.0,1068.219,5.3439999999999985,1355743.0,1.078,0.113,230.642,2.32,0.7090000000000001,316.4120000000001,33.2,359.915,7.06,245.295,6.3,18998.0,1.01,14728.0,4236718.0,33425.0,2.26,13848194.0,3783990.0,3.4,36296.212,68057.0,2179297.0,0.2935,43.993,374.0,2211.0,72.22,64138.0,77117.0,132733.0,21610.0
0.894,64548.0,1070.734,5.3439999999999985,0.0,1.075,0.124,231.535,2.32,0.7090000000000001,315.7390000000001,33.2,271.51,0.0,0.0,0.0,18957.571,0.99,0.0,0.0,0.0,0.0,13901847.0,0.0,3.4,36567.722,74468.0,2195599.0,0.2937,43.993,265.0,2378.0,72.22,64289.0,53653.0,142790.0,16302.0
0.593,63986.0,1074.398,5.3439999999999985,1399497.0,1.0659999999999998,0.1,232.129,2.32,0.7090000000000001,312.572,33.2,186.236,7.31,0.0,6.47,18767.429,0.95,0.0,4390891.0,0.0,2.33,13937470.0,3887113.0,3.4,36753.958,60126.0,2206781.0,0.2933,43.993,151.0,2200.0,72.22,64509.0,35623.0,132095.0,11182.0
0.863,62918.0,1084.941,5.3439999999999985,1459950.0,1.048,0.087,232.991,2.32,0.7090000000000001,305.517,33.2,208.771,7.55,0.0,6.65,18343.857,0.91,0.0,4535222.0,144331.0,2.43,13989268.0,3995020.0,3.4,36962.729,51988.0,2219316.0,0.2916,43.993,220.0,2151.0,72.22,65142.0,51798.0,129160.0,12535.0
0.939,60856.0,1092.485,5.3439999999999985,0.0,1.014,0.126,233.93,2.32,0.7090000000000001,296.147,33.2,291.279,0.0,0.0,0.0,17781.286,0.88,0.0,0.0,0.0,0.0,14045630.0,0.0,3.4,37254.008,75743.0,2236805.0,0.2922,43.993,633.0,2300.0,72.22,65595.0,56362.0,138068.0,17489.0
0.916,57959.0,1098.764,5.3439999999999985,1674152.0,0.965,0.166,234.846,2.32,0.7090000000000001,280.742,33.2,273.725,8.4,0.0,7.22,16856.286,0.85,0.0,5046267.0,0.0,2.79,14100628.0,4335517.0,3.4,37527.733,99497.0,2253240.0,0.2908,43.993,453.0,2448.0,72.22,65972.0,54998.0,146975.0,16435.0
0.901,54807.0,1105.643,5.3439999999999985,0.0,0.913,0.14,235.747,2.32,0.7090000000000001,265.271,33.2,265.464,0.0,0.0,0.0,15927.428999999998,0.84,0.0,0.0,0.0,0.0,14154725.0,0.0,3.4,37793.197,84195.0,2269179.0,0.2906,43.993,377.0,2035.0,72.22,66385.0,54097.0,122166.0,15939.0
0.8420000000000001,51015.0,1110.489,5.3439999999999985,0.0,0.85,0.136,236.58900000000003,2.32,0.7090000000000001,248.833,33.2,244.845,0.0,237.867,0.0,14940.428999999998,0.84,14282.0,0.0,0.0,0.0,14205299.0,0.0,3.4,38038.043,81683.0,2283880.0,0.2929,43.993,413.0,1984.0,72.22,66676.0,50574.0,119132.0,14701.0
0.638,48820.0,1113.537,5.3439999999999985,0.0,0.813,0.126,237.227,2.32,0.7090000000000001,236.73,33.2,186.786,0.0,0.0,0.0,14213.714,0.84,0.0,0.0,0.0,0.0,14243586.0,0.0,3.4,38224.829,75764.0,2295095.0,0.2911,43.993,291.0,1830.0,72.22,66859.0,38287.0,109860.0,11215.0
0.44,47503.0,1117.218,5.3439999999999985,1688514.0,0.7909999999999999,0.116,237.667,2.32,0.7090000000000001,227.277,33.2,120.066,8.49,0.0,7.29,13646.143,0.84,0.0,5095013.0,0.0,2.81,14269993.0,4376024.0,3.5,38344.894,69844.0,2302304.0,0.2873,43.993,183.0,1675.0,72.22,67080.0,26407.0,100589.0,7209.0
0.669,45843.0,1127.144,5.3439999999999985,1786939.0,0.764,0.128,238.336,2.32,0.7090000000000001,218.695,33.2,148.696,8.87,0.0,7.55,13130.857,0.84,0.0,5328110.0,233097.0,2.98,14310166.0,4533966.0,3.5,38493.59,76992.0,2311232.0,0.2864,43.993,221.0,1887.0,72.22,67676.0,40173.0,113270.0,8928.0
0.984,46229.0,1135.738,5.3439999999999985,0.0,0.77,0.149,239.32,2.32,0.7090000000000001,215.723,33.2,270.47700000000003,0.0,0.0,0.0,12952.428999999998,0.85,0.0,0.0,0.0,0.0,14369234.0,0.0,3.6,38764.068,89230.0,2327472.0,0.2802,43.993,596.0,2179.0,72.22,68192.0,59068.0,130838.0,16240.0
0.932,46370.0,1142.95,5.3439999999999985,2154922.0,0.772,0.16899999999999998,240.252,2.32,0.7090000000000001,211.971,33.2,247.46,10.13,0.0,8.4,12727.143,0.85,0.0,6085108.0,0.0,3.59,14425215.0,5045795.0,3.6,39011.528,101468.0,2342330.0,0.2745,43.993,516.0,2472.0,72.22,68625.0,55981.0,148406.0,14858.0
0.8740000000000001,46138.0,1150.445,5.3439999999999985,2274267.0,0.768,0.204,241.126,2.32,0.7090000000000001,206.689,33.2,228.49,10.51,0.0,8.66,12410.0,0.85,0.0,6308201.0,223093.0,3.79,14477689.0,5202583.0,3.7,39240.018,122420.0,2356049.0,0.269,43.993,433.0,2974.0,72.22,69075.0,52474.0,178535.0,13719.0
0.826,45997.0,1157.323,5.3439999999999985,0.0,0.7659999999999999,0.209,241.952,2.32,0.7090000000000001,200.395,33.2,200.793,0.0,218.913,0.0,12032.143,0.85,13144.0,0.0,0.0,0.0,14527278.0,0.0,3.8,39440.811,125573.0,2368105.0,0.2616,43.993,450.0,3035.0,72.22,69488.0,49589.0,182236.0,12056.0
0.609,45752.0,1162.103,5.3439999999999985,2311559.0,0.762,0.214,242.561,2.32,0.7090000000000001,196.834,33.2,161.85299999999995,10.63,0.0,8.77,11818.286,0.86,0.0,6384382.0,0.0,3.85,14563847.0,5266979.0,3.9,39602.664,128726.0,2377823.0,0.2583,43.993,413.0,3097.0,72.22,69775.0,36569.0,185936.0,9718.0
0.389,45315.0,1166.15,5.3439999999999985,0.0,0.755,0.249,242.95,2.32,0.7090000000000001,193.165,33.2,94.384,11.02,0.0,0.0,11598.0,0.88,0.0,6613704.0,229322.0,0.0,14587196.0,0.0,3.9,39697.048,149704.0,2383490.0,0.2559,43.993,287.0,3613.0,51.85,70018.0,23349.0,216956.0,5667.0
0.612,44822.0,1171.48,5.3439999999999985,2580001.0,0.747,0.249,243.561,2.32,0.7090000000000001,190.322,33.2,128.793,11.42,0.0,9.3,11427.286,0.89,0.0,6854667.0,240963.0,4.3,14623917.0,5580927.0,3.9,39825.841,149566.0,2391223.0,0.2549,43.993,243.0,3632.0,51.85,70338.0,36721.0,218080.0,7733.0
1.1840000000000002,46535.0,1180.973,5.3439999999999985,0.0,0.775,0.229,244.745,2.32,0.7090000000000001,192.848,33.2,288.165,0.0,0.0,0.0,11579.0,0.92,0.0,0.0,0.0,0.0,14694978.0,0.0,4.0,40114.006,137342.0,2408525.0,0.2488,43.993,320.0,3259.0,51.85,70908.0,71061.0,195669.0,17302.0
