aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,RestaurantsCafesPartial,B.1.1.7+E484K,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,StayHomeGen,C.1.2,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,people_vaccinated_per_hundred,stringency_index,weekly_hosp_admissions_per_million,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,GymsSportsCentres,RestaurantsCafes,AdaptationOfWorkplace,ClosHigh,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,total_tests_per_thousand,weekly_icu_admissions_per_million,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,NonEssentialShops,MasksMandatoryAllSpaces,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
12.527,0.0,0.0,13.504,0.0,0.0,10.212,49164814.0,141.75,0.0,35834.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315681.0,0.0,0.0,0.0,0.0,0.0,99.022,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45169730.0,272.898,0.0,0.0,156.0,0.0,0.0,3.45,696537.0,0.0,0.0,0.0,0.0,72.08,41.2,0.0,0.0,0.0,0.0,0.0,768.0,39753.244,0.0,0.0,39493.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,138101.0,0.0,223608.0,0.0,96685077.0,66.22,0.0,0.0,2350533.0,0.0,0.0,0.0,282408036.0,0.0,119620.0,3278.0,0.0,0.0,6754.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,525.383,0.0,4140.448,0.0,0.0,579.016,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8158935.0,921053.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0389,0.0,0.049,2.54,0.0,0.0,0.0,0.0,25.7,2024.73,11.26,0.0,33154.0,0.0,0.0,68207114.0,0.0,1.09,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.422,0.0,0.0,14.196,49186920.0,141.95,0.0,36397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135033.0,0.0,0.0,0.0,0.0,0.0,101.544,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45189181.0,272.898,0.0,0.0,38.0,0.0,0.0,3.58,968269.0,0.0,0.0,0.0,0.0,72.11,41.2,81.106,0.0,0.0,0.0,0.0,744.0,39753.244,0.0,0.0,33654.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,138139.0,0.0,223588.0,0.0,96820110.0,66.25,0.0,0.0,2444009.0,0.0,0.0,0.0,283376305.0,0.0,120113.409,3278.0,0.0,0.0,6926.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,533.625,5532.0,4154.644,0.0,0.0,493.409,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8192589.0,915449.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0398,0.0,0.048,2.54,0.0,0.0,0.0,0.0,25.2,2025.287,10.908,0.0,32866.0,0.0,0.0,68207114.0,0.0,1.09,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.412,0.0,0.0,13.727,49216092.0,142.21,0.0,37145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177340.0,0.0,0.0,0.0,0.0,0.0,103.801,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45212813.0,272.898,0.0,0.0,28.0,0.0,0.0,3.77,936288.0,0.0,0.0,0.0,0.0,72.16,41.2,0.0,0.0,0.0,0.0,0.0,747.0,39753.244,0.0,0.0,39738.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,138167.0,0.0,221653.0,0.0,96997450.0,66.29,0.0,0.0,2568545.0,0.0,0.0,0.0,284312593.0,0.0,120696.017,3250.0,0.0,0.0,7080.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,544.591,0.0,4168.372,0.0,0.0,582.608,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8232327.0,914778.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0406,0.0,0.046,2.54,0.0,0.0,0.0,0.0,24.6,2025.698,10.952,0.0,31652.0,0.0,0.0,68207114.0,0.0,1.1,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.448,0.0,0.0,12.807,49252939.0,142.54,0.0,37811.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227111.0,0.0,0.0,0.0,0.0,0.0,104.212,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45239759.0,272.898,0.0,0.0,184.0,0.0,0.0,4.01,873498.0,0.0,0.0,0.0,0.0,72.21,41.2,0.0,0.0,0.0,0.0,0.0,780.0,39753.244,0.0,0.0,37855.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,138351.0,0.0,221809.0,0.0,97224561.0,66.33,0.0,0.0,2731863.0,0.0,0.0,0.0,285186091.0,0.0,121251.018,3252.0,0.0,0.0,7108.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,554.362,0.0,4181.178,0.0,0.0,555.001,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8270182.0,917227.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0412,0.0,0.045,2.54,0.0,0.0,0.0,0.0,24.3,2028.395,11.436,0.0,31009.0,0.0,0.0,68207114.0,0.0,1.1,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.011,0.0,0.0,12.391,49291665.0,143.32,0.0,38203.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530030.0,0.0,0.0,0.0,0.0,0.0,104.417,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45269240.0,272.898,0.0,0.0,136.0,0.0,0.0,4.68,845156.0,0.0,0.0,0.0,0.0,72.27,41.2,0.0,0.0,0.0,0.0,0.0,781.0,39753.244,0.0,0.0,41669.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,138487.0,0.0,265599.0,0.0,97754591.0,66.37,0.0,0.0,3193686.0,0.0,0.0,0.0,286031247.0,0.0,121861.937,3894.0,0.0,0.0,7122.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,560.115,0.0,4193.569,0.0,0.0,610.919,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8311851.0,887471.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.043,0.0,0.047,2.54,0.0,0.0,0.0,0.0,23.2,2030.389,11.45,0.0,31851.0,0.0,0.0,68207114.0,0.0,1.11,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.479,0.0,0.0,17.773,49335154.0,143.78,0.0,38896.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310497.0,0.0,0.0,0.0,0.0,0.0,105.268,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45297231.0,272.898,0.0,0.0,160.0,0.0,0.0,5.03,1212255.0,0.0,0.0,0.0,0.0,72.33,41.2,0.0,0.0,0.0,0.0,0.0,783.0,39753.244,0.0,0.0,44745.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,138647.0,0.0,275768.0,0.0,98065088.0,66.41,0.0,0.0,3432703.0,0.0,0.0,0.0,287243502.0,0.0,122517.953,4043.0,0.0,0.0,7180.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,570.267,0.0,4211.342,0.0,0.0,656.017,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8356596.0,919353.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0423,0.0,0.049,2.54,0.0,0.0,0.0,0.0,23.6,2032.735,11.48,0.0,33346.0,0.0,0.0,68207114.0,0.0,1.12,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.46,0.0,0.0,13.113,49375917.0,144.2,0.0,40220.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291083.0,0.0,0.0,0.0,0.0,0.0,105.444,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45326663.0,272.898,0.0,0.0,145.0,0.0,0.0,5.36,894379.0,0.0,0.0,0.0,0.0,72.39,41.2,0.0,0.0,0.0,0.0,0.0,791.0,39753.244,0.0,0.0,44387.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,138792.0,0.0,283825.0,0.0,98356171.0,66.45,0.0,0.0,3653591.0,0.0,0.0,0.0,288137881.0,0.0,123168.721,4161.0,0.0,0.0,7192.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,589.677,0.0,4224.455,0.0,0.0,650.768,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8400983.0,918055.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0438,0.0,0.051,2.54,0.0,0.0,0.0,0.0,22.8,2034.861,11.597,0.0,34643.0,0.0,0.0,68207114.0,0.0,1.14,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.528,0.0,0.0,10.689,49404916.0,144.74,0.0,40706.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368682.0,0.0,0.0,0.0,0.0,0.0,105.825,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45360146.0,272.898,0.0,0.0,148.0,0.0,0.0,5.81,729041.0,0.0,0.0,0.0,0.0,72.43,41.2,0.0,0.0,0.0,0.0,0.0,805.0,39753.244,0.0,0.0,42899.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,138940.0,0.0,291397.0,0.0,98724853.0,66.5,0.0,0.0,3959791.0,0.0,0.0,0.0,288866922.0,0.0,123797.673,4272.0,0.0,0.0,7218.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,596.81,0.0,4235.144,0.0,0.0,628.952,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8443882.0,922698.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0441,0.0,0.05,2.54,0.0,0.0,0.0,0.0,22.7,2037.031,11.802,0.0,34300.0,0.0,0.0,68207114.0,0.0,1.15,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.554,0.0,0.0,14.376,49422753.0,144.97,0.0,42299.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153134.0,0.0,0.0,0.0,0.0,0.0,109.798,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45377411.0,272.898,0.0,0.0,57.0,0.0,0.0,5.98,980528.0,0.0,0.0,0.0,0.0,72.46,41.2,94.272,0.0,0.0,0.0,0.0,819.0,39753.244,0.0,0.0,44803.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,138997.0,0.0,293982.0,0.0,98877987.0,66.53,0.0,0.0,4077823.0,0.0,0.0,0.0,289847450.0,0.0,124454.54,4310.0,0.0,0.0,7489.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,620.162,6430.0,4249.519,0.0,0.0,656.867,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8488685.0,924449.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0458,0.0,0.049,2.54,0.0,0.0,0.0,0.0,21.9,2037.867,12.008,0.0,33690.0,0.0,0.0,68207114.0,0.0,1.16,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.502,0.0,0.0,13.364,49462425.0,145.32,0.0,43617.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241456.0,0.0,0.0,0.0,0.0,0.0,115.193,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45400990.0,272.898,0.0,0.0,45.0,0.0,0.0,6.24,911494.0,0.0,0.0,0.0,0.0,72.52,46.76,0.0,0.0,0.0,0.0,0.0,826.0,39753.244,0.0,0.0,48965.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,139042.0,0.0,303142.0,0.0,99119443.0,66.56,0.0,0.0,4256028.0,0.0,0.0,0.0,290758944.0,0.0,125172.427,4444.0,0.0,0.0,7857.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,639.487,0.0,4262.883,0.0,0.0,717.887,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8537650.0,920907.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0474,0.0,0.052,2.54,0.0,0.0,0.0,0.0,21.1,2038.526,12.11,0.0,35190.0,0.0,0.0,68207114.0,0.0,1.16,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.509,0.0,0.0,12.861,49505327.0,145.77,0.0,44442.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307744.0,0.0,0.0,0.0,0.0,0.0,117.378,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45433757.0,272.898,0.0,0.0,223.0,0.0,0.0,6.58,877223.0,0.0,0.0,0.0,0.0,72.58,46.76,0.0,0.0,0.0,0.0,0.0,851.0,39753.244,0.0,0.0,43628.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,139265.0,0.0,314661.0,0.0,99427187.0,66.61,0.0,0.0,4488103.0,0.0,0.0,0.0,291636167.0,0.0,125812.067,4613.0,0.0,0.0,8006.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,651.578,0.0,4275.744,0.0,0.0,639.64,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8581278.0,921439.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0482,0.0,0.053,2.54,0.0,0.0,0.0,0.0,20.7,2041.796,12.477,0.0,36055.0,0.0,0.0,68207114.0,0.0,1.13,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,14.017,0.0,0.0,15.946,49554407.0,146.26,0.0,45460.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332539.0,0.0,0.0,0.0,0.0,0.0,121.131,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45460122.0,272.898,0.0,0.0,179.0,0.0,0.0,6.96,1087655.0,0.0,0.0,0.0,0.0,72.65,46.76,0.0,0.0,0.0,0.0,0.0,872.0,39753.244,0.0,0.0,48798.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,139444.0,0.0,286448.0,0.0,99759726.0,66.65,0.0,0.0,4745197.0,0.0,0.0,0.0,292723822.0,0.0,126527.506,4200.0,0.0,0.0,8262.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,666.51,0.0,4291.69,0.0,0.0,715.439,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8630076.0,956082.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0475,0.0,0.055,2.54,0.0,0.0,0.0,0.0,21.0,2044.42,12.785,0.0,37535.0,0.0,0.0,68207114.0,0.0,1.11,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.649,0.0,0.0,15.192,49603139.0,147.27,0.0,46457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687752.0,0.0,0.0,0.0,0.0,0.0,122.509,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45486950.0,272.898,0.0,0.0,118.0,0.0,0.0,7.85,1036233.0,0.0,0.0,0.0,0.0,72.72,46.76,0.0,0.0,0.0,0.0,0.0,892.0,39753.244,0.0,0.0,51719.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,139562.0,0.0,340341.0,0.0,100447478.0,66.69,0.0,0.0,5357389.0,0.0,0.0,0.0,293760055.0,0.0,127285.77,4990.0,0.0,0.0,8356.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,681.117,0.0,4306.883,0.0,0.0,758.264,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8681795.0,930936.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0499,0.0,0.056,2.54,0.0,0.0,0.0,0.0,20.0,2046.15,13.078,0.0,38284.0,0.0,0.0,68207114.0,0.0,1.09,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.658,0.0,0.0,13.178,49649389.0,147.81,0.0,47114.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371105.0,0.0,0.0,0.0,0.0,0.0,122.26,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45513120.0,272.898,0.0,0.0,181.0,0.0,0.0,8.29,898856.0,0.0,0.0,0.0,0.0,72.79,46.76,0.0,0.0,0.0,0.0,0.0,889.0,39753.244,0.0,0.0,48992.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,139743.0,0.0,351773.0,0.0,100818583.0,66.73,0.0,0.0,5656074.0,0.0,0.0,0.0,294658911.0,0.0,128004.052,5157.0,0.0,0.0,8339.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,690.762,0.0,4320.061,0.0,0.0,718.283,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8730787.0,931576.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0506,0.0,0.057,2.54,0.0,0.0,0.0,0.0,19.8,2048.804,13.034,0.0,39067.0,0.0,0.0,68207114.0,0.0,1.06,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.589,0.0,0.0,10.205,49689481.0,148.46,0.0,47429.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440764.0,0.0,0.0,0.0,0.0,0.0,122.157,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45543363.0,272.898,0.0,0.0,135.0,0.0,0.0,8.84,696067.0,0.0,0.0,0.0,0.0,72.85,46.76,0.0,0.0,0.0,0.0,0.0,869.0,39753.244,0.0,0.0,45102.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,139878.0,0.0,362071.0,0.0,101259347.0,66.77,0.0,0.0,6026503.0,0.0,0.0,0.0,295354978.0,0.0,128665.303,5308.0,0.0,0.0,8332.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,695.376,0.0,4330.266,0.0,0.0,661.251,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8775889.0,926865.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0512,0.0,0.06,2.54,0.0,0.0,0.0,0.0,19.5,2050.783,12.741,0.0,40652.0,0.0,0.0,68207114.0,0.0,1.03,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,13.157,0.0,0.0,11.353,49715228.0,148.77,0.0,46578.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214334.0,0.0,0.0,0.0,0.0,0.0,124.635,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45561445.0,272.898,0.0,0.0,72.0,0.0,0.0,9.09,774363.0,0.0,0.0,0.0,0.0,72.89,46.76,104.212,0.0,0.0,0.0,0.0,885.0,39753.244,0.0,0.0,38846.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,139950.0,0.0,370813.0,0.0,101473681.0,66.8,0.0,0.0,6197008.0,0.0,0.0,0.0,296129341.0,0.0,129234.833,5437.0,0.0,0.0,8501.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,682.899,7108.0,4341.62,0.0,0.0,569.53,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8814735.0,897413.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0519,0.0,0.061,2.54,0.0,0.0,0.0,0.0,19.3,2051.839,12.975,0.0,41782.0,0.0,0.0,68207114.0,0.0,0.99,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,12.957,0.0,0.0,11.963,49753037.0,149.22,0.0,44779.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304247.0,0.0,0.0,0.0,0.0,0.0,129.385,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45582891.0,272.898,0.0,0.0,40.0,0.0,0.0,9.44,815980.0,0.0,0.0,0.0,0.0,72.94,46.76,0.0,0.0,0.0,0.0,0.0,913.0,39753.244,0.0,0.0,36369.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,139990.0,0.0,379784.0,0.0,101777928.0,66.83,0.0,0.0,6442000.0,0.0,0.0,0.0,296945321.0,0.0,129768.047,5568.0,0.0,0.0,8825.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,656.517,0.0,4353.583,0.0,0.0,533.214,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8851104.0,883768.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0507,0.0,0.061,2.54,0.0,0.0,0.0,0.0,19.7,2052.425,13.386,0.0,41516.0,0.0,0.0,68207114.0,0.0,0.96,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,12.789,0.0,0.0,11.686,49794120.0,149.7,0.0,44795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328582.0,0.0,0.0,0.0,0.0,0.0,131.086,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45605922.0,272.898,0.0,0.0,263.0,0.0,0.0,9.83,797047.0,0.0,0.0,0.0,0.0,73.0,46.76,0.0,0.0,0.0,0.0,0.0,952.0,39753.244,0.0,0.0,43739.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,140253.0,0.0,382760.0,0.0,102106510.0,66.86,0.0,0.0,6706468.0,0.0,0.0,0.0,297742368.0,0.0,130409.315,5612.0,0.0,0.0,8941.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,656.75,0.0,4365.269,0.0,0.0,641.267,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8894843.0,872314.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0514,0.0,0.06,2.54,0.0,0.0,0.0,0.0,19.5,2056.281,13.957,0.0,41256.0,0.0,0.0,68207114.0,0.0,0.97,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,12.367,0.0,0.0,12.989,49838202.0,150.22,0.0,44127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355173.0,0.0,0.0,0.0,0.0,0.0,132.625,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45627499.0,272.898,0.0,0.0,209.0,0.0,0.0,10.26,885925.0,0.0,0.0,0.0,0.0,73.07,46.76,0.0,0.0,0.0,0.0,0.0,945.0,39753.244,0.0,0.0,44122.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,140462.0,0.0,385994.0,0.0,102461683.0,66.9,0.0,0.0,6995982.0,0.0,0.0,0.0,298628293.0,0.0,131056.197,5659.0,0.0,0.0,9046.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,646.956,0.0,4378.257,0.0,0.0,646.883,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8938965.0,843496.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0523,0.0,0.059,2.54,0.0,0.0,0.0,0.0,19.1,2059.345,13.855,0.0,40542.0,0.0,0.0,68207114.0,0.0,0.95,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,12.021,0.0,0.0,12.774,49882904.0,150.76,0.0,42378.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366081.0,0.0,0.0,0.0,0.0,0.0,133.769,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,45651222.0,272.898,0.0,0.0,166.0,0.0,0.0,10.69,871263.0,0.0,0.0,0.0,0.0,73.13,46.76,0.0,0.0,0.0,0.0,0.0,944.0,39753.244,0.0,0.0,39478.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,140628.0,0.0,340041.0,0.0,102827764.0,66.93,0.0,0.0,7293638.0,0.0,0.0,0.0,299499556.0,0.0,131634.993,4985.0,0.0,0.0,9124.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,621.318,0.0,4391.031,0.0,0.0,578.796,0.0,0.0,0.0,0.0,0.0,24.7,18.517,8978443.0,819929.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0517,0.0,0.059,2.54,0.0,0.0,0.0,0.0,19.3,2061.779,13.84,0.0,39966.0,0.0,0.0,68207114.0,0.0,0.93,0.0,0.0,0.2,0.0,0.0
