new_tests_per_thousand,new_tests_smoothed,median_age,total_boosters,total_deaths_per_million,aged_65_older,population_density,people_fully_vaccinated,new_deaths_per_million,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,new_deaths_smoothed_per_million,human_development_index,total_boosters_per_hundred,total_vaccinations_per_hundred,people_vaccinated_per_hundred,reproduction_rate,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,new_deaths_smoothed,tests_per_case,total_cases_per_million,life_expectancy,new_people_vaccinated_smoothed,gdp_per_capita,total_cases,positive_rate,new_deaths,stringency_index,new_vaccinations_smoothed_per_million,total_deaths,new_tests,new_vaccinations_smoothed,new_cases
2.822,226840.0,31.6,0.0,370.837,8.152999999999999,104.914,6840333.0,1.787,2.667,0.145,453.158,1.806,0.82,0.0,18.62,10.58,1.36,15834787.0,533325.0,8.04,38537767.0,8994454.0,153.571,7.0,39006.059,77.69,123059.0,25129.341,3317182.0,0.1423,152.0,72.22,3133.0,31537.0,240012.0,266417.0,37303.0
2.866,229838.0,31.6,0.0,372.907,8.152999999999999,104.914,6942183.0,2.07,2.7030000000000003,0.175,456.024,1.838,0.82,0.0,18.99,10.83,1.36,16148683.0,313896.0,8.16,38781505.0,9206500.0,156.286,6.8,39485.889,77.69,149049.0,25129.341,3357988.0,0.1479,176.0,72.22,3227.0,31713.0,243738.0,274468.0,39302.0
2.928,233836.0,31.6,0.0,375.011,8.152999999999999,104.914,7003424.0,2.105,2.75,0.188,458.951,1.881,0.82,0.0,19.19,10.95,1.36,16317170.0,168487.0,8.24,39030473.0,9313746.0,160.0,6.5,39983.38,77.69,159742.0,25129.341,3400296.0,0.1535,179.0,72.22,3067.0,31892.0,248968.0,260846.0,40806.0
2.929,237537.0,31.6,0.0,377.199,8.152999999999999,104.914,7124023.0,2.187,2.793,0.212,461.881,1.94,0.82,0.0,19.52,11.15,1.36,16602919.0,285749.0,8.38,39279599.0,9478896.0,165.0,6.3,40509.656,77.69,180253.0,25129.341,3445052.0,0.1599,186.0,72.22,3276.0,32078.0,249126.0,278609.0,42308.0
2.895,241266.0,31.6,0.0,379.374,8.152999999999999,104.914,7136424.0,2.175,2.837,0.21,464.776,1.994,0.82,0.0,19.62,11.23,1.34,16683067.0,80148.0,8.39,39525809.0,9546643.0,169.571,6.1,41003.502,77.69,178949.0,25129.341,3487050.0,0.1651,185.0,72.22,3162.0,32263.0,246210.0,268872.0,44756.0
2.887,244121.0,31.6,0.0,381.643,8.152999999999999,104.914,7197068.0,2.269,2.8710000000000004,0.239,467.663,2.059,0.82,0.0,19.98,11.52,1.31,16993574.0,310507.0,8.46,39771305.0,9796506.0,175.143,5.9,41503.85,77.69,203662.0,25129.341,3529601.0,0.1691,193.0,72.22,3434.0,32456.0,245496.0,292045.0,41998.0
3.193,249300.0,31.6,0.0,384.125,8.152999999999999,104.914,7279637.0,2.481,2.931,0.248,470.856,2.154,0.82,0.0,20.42,11.86,1.31,17367875.0,374301.0,8.56,40042852.0,10088238.0,183.143,5.8,42086.89900000001,77.69,210553.0,25129.341,3579185.0,0.1727,211.0,72.22,3471.0,32667.0,271547.0,295202.0,42551.0
3.552,258170.0,31.6,0.0,387.37,8.152999999999999,104.914,7345498.0,3.245,3.036,0.229,474.408,2.362,0.82,0.0,20.82,12.18,1.31,17704888.0,337013.0,8.64,40344960.0,10359390.0,200.857,5.7,42730.575,77.69,194991.0,25129.341,3633925.0,0.1753,276.0,72.22,3141.0,32943.0,302108.0,267157.0,49584.0
3.58,266850.0,31.6,0.0,390.404,8.152999999999999,104.914,7462746.0,3.034,3.138,0.239,477.989,2.5,0.82,0.0,21.27,12.5,1.3,18089783.0,384895.0,8.78,40649452.0,10627037.0,212.571,5.6,43388.374,77.69,202934.0,25129.341,3689866.0,0.1777,258.0,72.22,3261.0,33201.0,304492.0,277300.0,54740.0
3.588,274869.0,31.6,0.0,393.379,8.152999999999999,104.914,7542933.0,2.975,3.232,0.246,481.576,2.624,0.82,0.0,21.54,12.67,1.28,18320384.0,230601.0,8.87,40954555.0,10777451.0,223.143,5.6,44044.408,77.69,209101.0,25129.341,3745657.0,0.1795,253.0,72.22,3365.0,33454.0,305103.0,286173.0,55941.0
3.56,282527.0,31.6,0.0,396.295,8.152999999999999,104.914,7579623.0,2.9160000000000004,3.322,0.233,485.136,2.728,0.82,0.0,21.69,12.78,1.25,18445354.0,124970.0,8.91,41257290.0,10865731.0,232.0,5.6,44663.815,77.69,198119.0,25129.341,3798333.0,0.1786,248.0,72.22,3095.0,33702.0,302735.0,263205.0,55791.0
3.46,289394.0,31.6,0.0,399.082,8.152999999999999,104.914,7587364.0,2.787,3.403,0.229,488.596,2.815,0.82,0.0,21.75,12.83,1.23,18494796.0,49442.0,8.92,41551564.0,10907432.0,239.429,5.6,45259.727,77.69,194398.0,25129.341,3849011.0,0.1787,237.0,72.22,3043.0,33939.0,294274.0,258818.0,52676.0
3.54,297332.0,31.6,0.0,401.939,8.152999999999999,104.914,7620131.0,2.857,3.4960000000000004,0.22,492.136,2.899,0.82,0.0,22.02,13.06,1.21,18728978.0,234182.0,8.96,41852632.0,11108847.0,246.571,5.6,45901.31,77.69,187477.0,25129.341,3903573.0,0.1797,243.0,72.22,2915.0,34182.0,301068.0,247915.0,50678.0
3.605,302335.0,31.6,0.0,405.149,8.152999999999999,104.914,7674352.0,3.21,3.555,0.218,495.741,3.004,0.82,0.0,22.42,13.39,1.19,19062758.0,333780.0,9.02,42159195.0,11388406.0,255.429,5.5,46597.278,77.69,185738.0,25129.341,3962760.0,0.1812,273.0,83.33,2847.0,34455.0,306563.0,242126.0,54562.0
3.65,303522.0,31.6,0.0,408.43,8.152999999999999,104.914,7716384.0,3.281,3.569,0.201,499.391,3.009,0.82,0.0,22.66,13.59,1.18,19272675.0,209917.0,9.07,42469615.0,11556291.0,255.857,5.4,47335.695,77.69,170986.0,25129.341,4025557.0,0.1843,279.0,83.33,2634.0,34734.0,310420.0,223970.0,59187.0
3.742,305483.0,31.6,0.0,411.922,8.152999999999999,104.914,7737134.0,3.492,3.592,0.182,503.133,3.074,0.82,0.0,22.87,13.77,1.17,19445269.0,172594.0,9.1,42787832.0,11708135.0,261.42900000000003,5.4,48057.685,77.69,154443.0,25129.341,4086957.0,0.1857,297.0,83.33,2277.0,35031.0,318217.0,193641.0,62797.0
3.764,307622.0,31.6,0.0,415.321,8.152999999999999,104.914,7773371.0,3.398,3.617,0.212,506.897,3.135,0.82,0.0,23.3,14.16,1.16,19811774.0,366505.0,9.14,43107910.0,12038403.0,266.571,5.3,48799.453,77.69,180136.0,25129.341,4150039.0,0.1878,289.0,83.33,2505.0,35320.0,320078.0,213056.0,61400.0
3.755,309991.0,31.6,0.0,418.707,8.152999999999999,104.914,7785631.0,3.387,3.645,0.21600000000000005,510.652,3.202,0.82,0.0,23.44,14.29,1.14,19937359.0,125585.0,9.15,43427226.0,12151728.0,272.286,5.2,49535.624,77.69,183714.0,25129.341,4212645.0,0.1909,288.0,83.33,2506.0,35608.0,319316.0,213144.0,63082.0
3.542,310986.0,31.6,0.0,422.446,8.152999999999999,104.914,7787785.0,3.739,3.657,0.214,514.194,3.338,0.82,0.0,23.48,14.33,1.1,19970215.0,32856.0,9.16,43728469.0,12182430.0,283.857,5.2,50191.788,77.69,182143.0,25129.341,4268447.0,0.1927,318.0,83.33,2478.0,35926.0,301243.0,210774.0,62606.0
3.75,313529.0,31.6,0.0,426.456,8.152999999999999,104.914,7815143.0,4.01,3.687,0.193,517.944,3.502,0.82,0.0,23.61,14.42,1.06,20075504.0,105289.0,9.19,44047338.0,12260361.0,297.857,5.2,50840.27400000001,77.69,164502.0,25129.341,4323596.0,0.1914,341.0,83.33,2262.0,36267.0,318869.0,192361.0,55802.0
3.788,315753.0,31.6,0.0,430.525,8.152999999999999,104.914,7856647.0,4.069,3.713,0.174,521.731,3.625,0.82,0.0,23.85,14.61,1.02,20283227.0,207723.0,9.24,44369466.0,12426580.0,308.286,5.2,51557.89,77.69,148311.0,25129.341,4384624.0,0.1909,346.0,83.33,2050.0,36613.0,322128.0,174353.0,55149.0
3.749,316956.0,31.6,0.0,434.781,8.152999999999999,104.914,7887103.0,4.257,3.727,0.174,525.481,3.764,0.82,0.0,24.08,14.81,0.98,20477685.0,194458.0,9.27,44688305.0,12590582.0,320.143,5.3,52286.547,77.69,147756.0,25129.341,4446591.0,0.1898,362.0,83.33,2024.0,36975.0,318839.0,172144.0,61028.0
3.67,316083.0,31.6,0.0,438.944,8.152999999999999,104.914,7932297.0,4.163,3.717,0.183,529.151,3.86,0.82,0.0,24.37,15.05,0.94,20728975.0,251290.0,9.33,45000414.0,12796678.0,328.286,5.3,52930.823,77.69,155506.0,25129.341,4501382.0,0.1873,354.0,83.33,2156.0,37329.0,312109.0,183387.0,61967.0
3.552,313514.0,31.6,0.0,442.977,8.152999999999999,104.914,7946945.0,4.033,3.687,0.152,532.703,3.951,0.82,0.0,24.56,15.22,0.89,20887427.0,158452.0,9.34,45302505.0,12940482.0,336.0,5.5,53512.154,77.69,128868.0,25129.341,4550820.0,0.1826,343.0,83.33,1807.0,37672.0,302091.0,153665.0,54791.0
3.306,308066.0,31.6,0.0,446.964,8.152999999999999,104.914,7954030.0,3.986,3.622,0.162,536.009,4.037,0.82,0.0,24.77,15.42,0.84,21068403.0,180976.0,9.35,45583688.0,13114373.0,343.286,5.7,53989.514,77.69,137521.0,25129.341,4591416.0,0.1756,339.0,83.33,1900.0,38011.0,281183.0,161578.0,49438.0
3.0610000000000004,302214.0,31.6,0.0,451.044,8.152999999999999,104.914,7958979.0,4.08,3.554,0.166,539.07,4.085,0.82,0.0,24.85,15.49,0.82,21130963.0,62560.0,9.36,45843968.0,13171984.0,347.4290000000001,5.9,54442.851,77.69,141365.0,25129.341,4629969.0,0.1709,347.0,83.33,1950.0,38358.0,260280.0,165821.0,40596.0
3.162,295075.0,31.6,0.0,455.195,8.152999999999999,104.914,8107078.0,4.151,3.47,0.173,542.232,4.105,0.82,0.0,25.16,15.62,0.8,21394785.0,263822.0,9.53,46112861.0,13287707.0,349.1430000000001,6.0,54881.595,77.69,146764.0,25129.341,4667281.0,0.1664,353.0,87.04,2216.0,38711.0,268893.0,188469.0,38553.0
3.318,289370.0,31.6,0.0,459.263,8.152999999999999,104.914,8295424.0,4.069,3.403,0.161,545.55,4.105,0.82,0.0,25.49,15.74,0.78,21678461.0,283676.0,9.75,46395053.0,13383037.0,349.1430000000001,6.2,55390.763,77.69,136637.0,25129.341,4710582.0,0.1609,346.0,87.04,2344.0,39057.0,282192.0,199319.0,37312.0
3.3310000000000004,284287.0,31.6,0.0,463.273,8.152999999999999,104.914,8619993.0,4.01,3.343,0.155,548.881,4.07,0.82,0.0,26.03,15.89,0.76,22132803.0,454342.0,10.14,46678314.0,13512810.0,346.1430000000001,6.5,55866.335,77.69,131747.0,25129.341,4751026.0,0.153,341.0,87.04,2780.0,39398.0,283261.0,236445.0,43301.0
3.27,279430.0,31.6,0.0,467.259,8.152999999999999,104.914,8921774.0,3.986,3.286,0.14300000000000002,552.151,4.045,0.82,0.0,26.54,16.05,0.75,22568172.0,435369.0,10.49,46956422.0,13646398.0,344.0,6.8,56309.336,77.69,121389.0,25129.341,4788700.0,0.1469,339.0,87.04,3090.0,39737.0,278108.0,262742.0,40444.0
3.119,274172.0,31.6,0.0,471.892,8.152999999999999,104.914,9104637.0,4.633,3.224,0.13,555.27,4.131,0.82,0.0,26.83,16.12,0.73,22816891.0,248719.0,10.71,47221709.0,13712254.0,351.286,7.1,56684.336,77.69,110253.0,25129.341,4820591.0,0.1406,394.0,87.04,3241.0,40131.0,265287.0,275638.0,37674.0
2.8480000000000003,268602.0,31.6,0.0,476.278,8.152999999999999,104.914,9146939.0,4.386,3.158,0.107,558.118,4.188,0.82,0.0,26.93,16.17,0.71,22899046.0,82155.0,10.76,47463903.0,13752107.0,356.1430000000001,7.3,57023.18900000001,77.69,91105.0,25129.341,4849408.0,0.1372,373.0,87.04,3075.0,40504.0,242194.0,261520.0,31891.0
2.824,265726.0,31.6,0.0,480.276,8.152999999999999,104.914,9206329.0,3.998,3.125,0.106,560.942,4.176,0.82,0.0,27.05,16.23,0.7,23006734.0,107688.0,10.83,47704048.0,13800405.0,355.1430000000001,7.6,57328.682,77.69,89774.0,25129.341,4875388.0,0.1319,340.0,87.04,3151.0,40844.0,240145.0,267967.0,28817.0
2.865,262119.0,31.6,0.0,484.356,8.152999999999999,104.914,9360609.0,4.08,3.082,0.109,563.807,4.166,0.82,0.0,27.39,16.38,0.68,23294477.0,287743.0,11.01,47947696.0,13933868.0,354.286,7.9,57619.513,77.69,92309.0,25129.341,4900121.0,0.1269,347.0,87.04,3191.0,41191.0,243648.0,271385.0,25980.0
2.843,256341.0,31.6,0.0,488.307,8.152999999999999,104.914,9596952.0,3.951,3.014,0.126,566.65,4.149,0.82,0.0,27.9,16.62,0.67,23729113.0,434636.0,11.28,48189443.0,14132161.0,352.857,8.2,57960.482,77.69,107018.0,25129.341,4929118.0,0.1218,336.0,87.04,3445.0,41527.0,241747.0,292950.0,24733.0
2.699,248660.0,31.6,0.0,492.494,8.152999999999999,104.914,9839869.0,4.186,2.924,0.126,569.3480000000002,4.174,0.82,0.0,28.34,16.77,0.65,24103883.0,374770.0,11.57,48418934.0,14264014.0,355.0,8.5,58271.808,77.69,107315.0,25129.341,4955594.0,0.1175,356.0,87.04,3311.0,41883.0,229491.0,281583.0,28997.0
2.979,245128.0,31.6,0.0,496.068,8.152999999999999,104.914,10076124.0,3.575,2.882,0.125,572.328,4.1160000000000005,0.82,0.0,28.77,16.92,0.63,24467719.0,363836.0,11.85,48672316.0,14391595.0,350.0,9.1,58535.06400000001,77.69,106457.0,25129.341,4977982.0,0.1103,304.0,87.04,3191.0,42187.0,253382.0,271364.0,26476.0
2.954,243114.0,31.6,0.0,499.337,8.152999999999999,104.914,10214163.0,3.269,2.859,0.128,575.281,3.921,0.82,0.0,29.03,17.02,0.62,24691044.0,223325.0,12.01,48923510.0,14476881.0,333.4290000000001,9.6,58771.498,77.69,109232.0,25129.341,4998089.0,0.1043,278.0,87.04,3148.0,42465.0,251194.0,267736.0,22388.0
2.6910000000000003,241211.0,31.6,0.0,502.641,8.152999999999999,104.914,10307829.0,3.304,2.8360000000000003,0.133,577.9730000000002,3.766,0.82,0.0,29.22,17.1,0.6,24853353.0,162309.0,12.12,49152383.0,14545524.0,320.286,10.1,58983.768,77.69,113345.0,25129.341,5016141.0,0.0987,281.0,87.04,3283.0,42746.0,228873.0,279187.0,20107.0
2.322,235115.0,31.6,0.0,505.969,8.152999999999999,104.914,10332793.0,3.3280000000000003,2.765,0.132,580.295,3.67,0.82,0.0,29.3,17.15,0.58,24918773.0,65420.0,12.15,49349851.0,14585980.0,312.143,10.6,59162.39599999999,77.69,112225.0,25129.341,5031332.0,0.0948,283.0,87.04,3212.0,43029.0,197468.0,273148.0,18052.0
2.515,230860.0,31.6,0.0,509.285,8.152999999999999,104.914,10399911.0,3.3160000000000003,2.715,0.115,582.809,3.5610000000000004,0.82,0.0,29.42,17.19,0.56,25018078.0,99305.0,12.23,49563714.0,14618167.0,302.857,11.2,59322.362,77.69,97757.0,25129.341,5044936.0,0.0896,282.0,87.04,2895.0,43311.0,213863.0,246229.0,15191.0
2.6630000000000003,228675.0,31.6,0.0,512.554,8.152999999999999,104.914,10518123.0,3.269,2.689,0.08900000000000001,585.472,3.464,0.82,0.0,29.61,17.24,0.54,25178674.0,160596.0,12.37,49790166.0,14660551.0,294.571,12.3,59492.83,77.69,75484.0,25129.341,5059433.0,0.0814,278.0,87.04,2435.0,43589.0,226452.0,207080.0,13604.0
2.6830000000000003,228489.0,31.6,0.0,515.2819999999998,8.152999999999999,104.914,10637602.0,2.728,2.687,0.075,588.156,3.256,0.82,0.0,29.81,17.3,0.53,25348875.0,170201.0,12.51,50018358.0,14711273.0,276.857,13.7,59646.035,77.69,63894.0,25129.341,5072462.0,0.0731,232.0,87.04,2091.0,43821.0,228192.0,177856.0,14497.0
2.367,221048.0,31.6,0.0,518.081,8.152999999999999,104.914,10669750.0,2.799,2.599,0.057,590.523,3.145,0.82,0.0,29.87,17.32,0.55,25402277.0,53402.0,12.55,50219653.0,14732527.0,267.42900000000003,14.6,59781.66099999999,77.69,48705.0,25129.341,5083996.0,0.0685,238.0,87.04,1570.0,44059.0,201295.0,133508.0,13029.0
2.388,214174.0,31.6,0.0,520.9259999999998,8.152999999999999,104.914,10747682.0,2.846,2.518,0.057,592.91,3.084,0.82,0.0,30.06,17.42,0.57,25561998.0,159721.0,12.64,50422726.0,14814316.0,262.286,15.4,59915.641,77.69,48205.0,25129.341,5095390.0,0.0649,242.0,87.04,1463.0,44301.0,203073.0,124422.0,11534.0
2.406,210711.0,31.6,0.0,523.701,8.152999999999999,104.914,10792375.0,2.775,2.478,0.059,595.317,3.009,0.82,0.0,30.21,17.51,0.6,25687427.0,125429.0,12.69,50627363.0,14895052.0,255.857,16.3,60050.537,77.69,49933.0,25129.341,5106862.0,0.0615,236.0,87.04,1401.0,44537.0,204637.0,119153.0,11394.0
2.378,211394.0,31.6,0.0,526.3240000000002,8.152999999999999,104.914,10825003.0,2.622,2.486,0.061,597.695,2.908,0.82,0.0,30.31,17.58,0.62,25772743.0,85316.0,12.73,50829606.0,14947740.0,247.286,17.2,60174.14599999999,77.69,51680.0,25129.341,5117374.0,0.0581,223.0,87.04,1435.0,44760.0,202243.0,121996.0,11472.0
2.432,210390.0,31.6,0.0,528.946,8.152999999999999,104.914,10963952.0,2.622,2.474,0.062,600.127,2.809,0.82,0.0,30.52,17.62,0.63,25950934.0,178191.0,12.89,51036442.0,14986982.0,238.857,17.8,60293.78,77.69,52688.0,25129.341,5127548.0,0.0561,223.0,76.85,1567.0,44983.0,206836.0,133265.0,10512.0
2.555,209079.0,31.6,0.0,531.3330000000002,8.152999999999999,104.914,11334344.0,2.387,2.459,0.091,602.682,2.6830000000000003,0.82,0.0,31.2,17.88,0.64,26537163.0,586229.0,13.33,51253718.0,15202819.0,228.143,18.3,60434.145,77.69,77467.0,25129.341,5139485.0,0.0547,203.0,76.85,2282.0,45186.0,217276.0,194070.0,10174.0
2.571,207720.0,31.6,0.0,534.073,8.152999999999999,104.914,11455389.0,2.74,2.443,0.11,605.253,2.684,0.82,0.0,31.54,18.07,0.65,26821460.0,284297.0,13.47,51472401.0,15366071.0,228.286,18.5,60569.99400000001,77.69,93543.0,25129.341,5151038.0,0.054000000000000006,233.0,76.85,2474.0,45419.0,218683.0,210369.0,11937.0
2.577,210277.0,31.6,0.0,536.507,8.152999999999999,104.914,11572097.0,2.434,2.4730000000000003,0.131,607.831,2.632,0.82,0.0,31.85,18.24,0.66,27083374.0,261914.0,13.61,51691593.0,15511277.0,223.857,19.3,60680.35,77.69,111250.0,25129.341,5160423.0,0.0519,207.0,76.85,2824.0,45626.0,219192.0,240157.0,11553.0
2.573,212530.0,31.6,0.0,539.023,8.152999999999999,104.914,11873853.0,2.516,2.499,0.17800000000000002,610.404,2.585,0.82,0.0,32.63,18.66,0.67,27745400.0,662026.0,13.96,51910439.0,15871547.0,219.857,20.0,60792.388,77.69,151033.0,25129.341,5169951.0,0.0501,214.0,76.85,3668.0,45840.0,218846.0,311915.0,9385.0
2.548,214248.0,31.6,0.0,541.739,8.152999999999999,104.914,11899188.0,2.716,2.519,0.172,612.952,2.577,0.82,0.0,32.71,18.72,0.68,27818947.0,73547.0,13.99,52127097.0,15919759.0,219.143,20.9,60894.654,77.69,146387.0,25129.341,5178648.0,0.0479,231.0,76.85,3581.0,46071.0,216658.0,304503.0,9528.0
2.4730000000000003,215397.0,31.6,0.0,544.056,8.152999999999999,104.914,12002892.0,2.316,2.533,0.184,615.425,2.533,0.82,0.0,32.98,18.87,0.69,28048727.0,229780.0,14.11,52337388.0,16045835.0,215.429,21.8,60986.831,77.69,156871.0,25129.341,5186487.0,0.0458,197.0,76.85,3823.0,46268.0,210291.0,325141.0,8697.0
2.548,216800.0,31.6,0.0,546.149,8.152999999999999,104.914,12045647.0,2.093,2.549,0.19,617.972,2.458,0.82,0.0,33.11,18.95,0.7,28161235.0,112508.0,14.16,52554043.0,16115588.0,209.0,22.8,61075.293,77.69,161229.0,25129.341,5194010.0,0.0438,178.0,76.85,3713.0,46446.0,216655.0,315757.0,7839.0
2.623,217633.0,31.6,0.0,548.207,8.152999999999999,104.914,12142752.0,2.0580000000000003,2.559,0.177,620.596,2.411,0.82,0.0,33.39,19.11,0.71,28397847.0,236612.0,14.28,52777147.0,16255095.0,205.0,23.8,61185.531,77.69,150325.0,25129.341,5203385.0,0.0419,175.0,74.07,3126.0,46621.0,223104.0,265812.0,7523.0
2.6010000000000004,217994.0,31.6,0.0,550.159,8.152999999999999,104.914,12190879.0,1.952,2.563,0.16,623.197,2.298,0.82,0.0,33.53,19.19,0.73,28511333.0,113486.0,14.34,52998361.0,16320454.0,195.429,25.0,61288.28,77.69,136340.0,25129.341,5212123.0,0.04,166.0,74.07,2839.0,46787.0,221214.0,241410.0,9375.0
2.5810000000000004,218033.0,31.6,0.0,552.311,8.152999999999999,104.914,12228353.0,2.152,2.564,0.145,625.7769999999998,2.258,0.82,0.0,33.64,19.26,0.74,28605453.0,94120.0,14.38,53217826.0,16377100.0,192.0,25.4,61387.359,77.69,123689.0,25129.341,5220549.0,0.0394,183.0,74.07,2557.0,46970.0,219465.0,217440.0,8738.0
2.589,218221.0,31.6,0.0,554.239,8.152999999999999,104.914,12277313.0,1.928,2.5660000000000003,0.098,628.366,2.174,0.82,0.0,33.78,19.35,0.75,28730177.0,124724.0,14.44,53437988.0,16452864.0,184.857,26.2,61478.761,77.69,83045.0,25129.341,5228322.0,0.0382,164.0,74.07,1654.0,47134.0,220162.0,140682.0,8426.0
2.6180000000000003,219072.0,31.6,0.0,555.85,8.152999999999999,104.914,12303813.0,1.611,2.576,0.097,630.984,2.016,0.82,0.0,33.87,19.4,0.76,28802681.0,72504.0,14.47,53660601.0,16498868.0,171.429,26.7,61568.78599999999,77.69,82730.0,25129.341,5235978.0,0.0374,137.0,74.07,1652.0,47271.0,222613.0,140533.0,7773.0
2.575,220310.0,31.6,0.0,557.4259999999998,8.152999999999999,104.914,12409186.0,1.5759999999999998,2.591,0.085,633.559,1.91,0.82,0.0,34.05,19.46,0.76,28960961.0,158280.0,14.59,53879558.0,16551775.0,162.429,27.3,61650.31,77.69,72277.0,25129.341,5242911.0,0.0366,134.0,74.07,1532.0,47405.0,218957.0,130319.0,7656.0
2.5810000000000004,220711.0,31.6,0.0,558.86,8.152999999999999,104.914,12542712.0,1.435,2.595,0.086,636.139,1.816,0.82,0.0,34.3,19.55,0.75,29171543.0,210582.0,14.75,54099019.0,16628831.0,154.429,27.9,61726.65900000001,77.69,73320.0,25129.341,5249404.0,0.0359,122.0,74.07,1697.0,47527.0,219461.0,144330.0,6933.0
2.628,220765.0,31.6,0.0,560.377,8.152999999999999,104.914,12635505.0,1.517,2.596,0.081,638.7669999999998,1.739,0.82,0.0,34.54,19.68,0.75,29375685.0,204142.0,14.86,54322501.0,16740180.0,147.857,29.1,61810.288,77.69,69298.0,25129.341,5256516.0,0.0344,129.0,64.81,1643.0,47656.0,223482.0,139691.0,6493.0
2.636,221184.0,31.6,0.0,561.694,8.152999999999999,104.914,12732685.0,1.317,2.6010000000000004,0.101,641.403,1.648,0.82,0.0,34.87,19.9,0.76,29657059.0,281374.0,14.97,54546651.0,16924374.0,140.143,30.0,61894.728,77.69,86274.0,25129.341,5263697.0,0.0333,112.0,64.81,1925.0,47768.0,224150.0,163675.0,7112.0
2.62,221667.0,31.6,0.0,563.035,8.152999999999999,104.914,12894458.0,1.341,2.607,0.14400000000000002,644.023,1.5319999999999998,0.82,0.0,35.43,20.27,0.77,30129259.0,472200.0,15.16,54769498.0,17234801.0,130.286,31.2,61972.359,77.69,122529.0,25129.341,5270299.0,0.0321,114.0,64.81,2560.0,47882.0,222847.0,217687.0,7181.0
2.642,222313.0,31.6,0.0,564.14,8.152999999999999,104.914,12971620.0,1.105,2.614,0.15,646.665,1.414,0.82,0.0,35.65,20.4,0.78,30318510.0,189251.0,15.25,54994179.0,17346890.0,120.286,32.3,62044.89900000001,77.69,127718.0,25129.341,5276468.0,0.0309,94.0,64.81,2668.0,47976.0,224681.0,226905.0,6602.0
2.542,221391.0,31.6,0.0,565.222,8.152999999999999,104.914,13060357.0,1.082,2.603,0.171,649.207,1.339,0.82,0.0,35.95,20.6,0.8,30576062.0,257552.0,15.36,55210335.0,17515705.0,113.857,33.2,62116.934,77.69,145262.0,25129.341,5282594.0,0.0301,92.0,64.81,2979.0,48068.0,216156.0,253340.0,6169.0
2.4090000000000003,219372.0,31.6,0.0,566.351,8.152999999999999,104.914,13157483.0,1.129,2.58,0.193,651.615,1.275,0.82,0.0,36.28,20.81,0.81,30857320.0,281258.0,15.47,55415162.0,17699837.0,108.429,34.1,62180.267,77.69,164009.0,25129.341,5287980.0,0.0293,96.0,64.81,3186.0,48164.0,204827.0,270908.0,6126.0
2.565,219187.0,31.6,0.0,567.4209999999998,8.152999999999999,104.914,13258481.0,1.07,2.577,0.228,654.181,1.223,0.82,0.0,36.74,21.15,0.82,31246323.0,389003.0,15.59,55633326.0,17987842.0,104.0,34.7,62246.669,77.69,194144.0,25129.341,5293627.0,0.0288,91.0,64.81,3485.0,48255.0,218164.0,296397.0,5386.0
2.652,219479.0,31.6,0.0,568.432,8.152999999999999,104.914,13350452.0,1.011,2.5810000000000004,0.252,656.8330000000002,1.151,0.82,0.0,37.15,21.45,0.84,31589838.0,343515.0,15.7,55858853.0,18239386.0,97.857,35.1,62324.38200000001,77.69,214172.0,25129.341,5300236.0,0.0285,86.0,64.81,3719.0,48341.0,225527.0,316308.0,5647.0
2.636,219485.0,31.6,0.0,569.455,8.152999999999999,104.914,13448541.0,1.023,2.5810000000000004,0.271,659.4689999999998,1.109,0.82,0.0,37.61,21.8,0.86,31987341.0,397503.0,15.81,56083046.0,18538800.0,94.286,35.7,62400.27400000001,77.69,230632.0,25129.341,5306690.0,0.028,87.0,64.81,3914.0,48428.0,224193.0,332897.0,6609.0
2.6260000000000003,219553.0,31.6,0.0,570.5840000000002,8.152999999999999,104.914,13540335.0,1.129,2.582,0.29100000000000004,662.095,1.078,0.82,0.0,38.22,22.3,0.88,32507572.0,520231.0,15.92,56306366.0,18967237.0,91.714,35.9,62475.624,77.69,247491.0,25129.341,5313098.0,0.0278,96.0,64.81,3995.0,48524.0,223320.0,339759.0,6454.0
2.635,219474.0,31.6,0.0,571.395,8.152999999999999,104.914,13603734.0,0.8109999999999999,2.5810000000000004,0.336,664.73,1.036,0.82,0.0,38.75,22.75,0.89,32952991.0,445419.0,16.0,56530494.0,19349257.0,88.14299999999999,35.8,62549.246,77.69,286052.0,25129.341,5319359.0,0.0279,69.0,61.11,4425.0,48593.0,224128.0,376354.0,6408.0
2.572,219845.0,31.6,0.0,572.2769999999998,8.152999999999999,104.914,13666980.0,0.882,2.585,0.377,667.303,1.008,0.82,0.0,39.31,23.24,0.9,33428162.0,475171.0,16.07,56749252.0,19761182.0,85.714,35.9,62620.692,77.69,320782.0,25129.341,5325435.0,0.0278,75.0,61.11,4791.0,48668.0,218758.0,407443.0,6261.0
2.528,221292.0,31.6,0.0,572.9,8.152999999999999,104.914,13733999.0,0.623,2.602,0.44,669.83,0.936,0.82,0.0,40.04,23.89,0.89,34052689.0,624527.0,16.15,56964209.0,20318690.0,79.571,36.5,62679.627,77.69,374122.0,25129.341,5330447.0,0.0274,53.0,61.11,5368.0,48721.0,214957.0,456481.0,6076.0
