new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,weekly_hosp_admissions,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,new_cases_per_million,weekly_hosp_admissions_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
46893.0,52919.0,4.947,11093.0,0.0,984.178,0.0,1.37,0.0,0.08800000000000001,30704.709,196.305,51770.0,0.0,52919.0,0.0,12633235.0,297.0,210.407,0.862,51.85,0.7809999999999999,4.4,0.0,11786.571000000002,59092.0,881.0,0.2277,0.0,1843572.0,184.754,0.0,0.0,0.0,143.571,2.391
70186.0,67021.0,2.765,17493.0,0.0,986.943,0.0,1.35,0.0,0.112,30996.055,206.41,53083.0,0.0,67021.0,0.0,12703421.0,166.0,211.576,0.884,51.85,1.169,4.3,0.0,12393.286,59258.0,1116.0,0.2335,0.0,1861065.0,291.346,0.0,0.0,0.0,147.857,2.463
65631.0,68700.0,2.465,16078.0,0.0,989.407,0.0,1.34,0.0,0.114,31263.834,216.667,55014.0,4.25,68700.0,2550248.0,12769052.0,148.0,212.669,0.916,51.85,1.093,4.2,0.0,13009.143,59406.0,1144.0,0.2365,4.25,1877143.0,267.779,0.0,2550248.0,0.0,154.714,2.577
73709.0,74901.0,3.5810000000000004,18762.0,0.0,992.988,0.0,1.33,0.0,0.125,31576.315,236.301,58215.0,4.43,74901.0,2661378.0,12842761.0,215.0,213.896,0.97,51.85,1.228,4.1,0.0,14188.0,59621.0,1247.0,0.2437,4.43,1895905.0,312.481,0.0,2661378.0,111130.0,168.571,2.8080000000000003
70067.0,77298.0,2.615,17956.0,0.0,995.603,0.0,1.32,10635.0,0.129,31875.373,246.725,59848.0,4.47,77298.0,2682710.0,12912828.0,157.0,215.063,0.997,51.85,1.167,4.0,0.0,14813.857,59778.0,1287.0,0.2475,4.47,1913861.0,299.057,177.12599999999995,2682710.0,21332.0,169.71400000000003,2.827
55920.0,84926.0,2.032,15036.0,0.0,997.635,0.0,1.3,0.0,0.141,32125.797,251.2,59895.0,4.63,84926.0,2779912.0,12968748.0,122.0,215.995,0.998,71.3,0.931,4.0,0.0,15082.571000000002,59900.0,1414.0,0.2518,4.63,1928897.0,250.425,0.0,2779912.0,97202.0,171.143,2.85
43155.0,79822.0,2.298,12222.0,0.0,999.933,0.0,1.28,0.0,0.133,32329.355,258.486,60794.0,4.64,79822.0,2787996.0,13011903.0,138.0,216.713,1.013,71.3,0.7190000000000001,3.9,0.0,15520.0,60038.0,1329.0,0.2553,4.64,1941119.0,203.558,0.0,2787996.0,8084.0,177.571,2.957
50932.0,80632.0,3.764,13347.0,0.0,1003.697,0.0,1.26,0.0,0.134,32551.649,263.849,61371.0,4.83,80632.0,2900666.0,13062835.0,226.0,217.562,1.022,71.3,0.848,3.9,0.0,15842.0,60264.0,1343.0,0.2581,4.83,1954466.0,222.294,0.0,2900666.0,112670.0,167.429,2.789
70593.0,83341.0,6.379,19506.0,0.0,1010.076,0.0,1.25,0.0,0.139,32876.522000000004,268.638,61430.0,5.04,83341.0,3026636.0,13133428.0,383.0,218.737,1.023,71.3,1.176,3.8,0.0,16129.571000000002,60647.0,1388.0,0.2626,5.04,1973972.0,324.873,0.0,3026636.0,125970.0,198.429,3.305
76073.0,86496.0,6.362,21584.0,0.0,1016.439,0.0,1.25,0.0,0.14400000000000002,33236.004,281.7390000000001,62921.0,5.26,86496.0,3155717.0,13209501.0,382.0,220.004,1.048,75.0,1.267,3.7,0.0,16916.143,61029.0,1441.0,0.2688,5.26,1995556.0,359.482,0.0,3155717.0,129081.0,231.857,3.862
88738.0,81468.0,5.046,24270.0,0.0,1021.485,0.0,1.25,0.0,0.136,33640.221,294.844,65068.0,0.0,81468.0,0.0,13298239.0,303.0,221.482,1.084,75.0,1.4780000000000002,3.7,0.0,17703.0,61332.0,1357.0,0.2721,0.0,2019826.0,404.217,0.0,0.0,0.0,244.429,4.0710000000000015
96896.0,89268.0,2.915,26485.0,0.0,1024.4,0.0,1.23,12719.0,0.149,34081.329,315.137,68901.0,5.51,89268.0,3307588.0,13395135.0,175.0,223.096,1.148,75.0,1.614,3.6,0.0,18921.429,61507.0,1487.0,0.2746,5.51,2046311.0,441.108,211.835,3307588.0,0.0,247.0,4.114
54879.0,76338.0,5.546,16585.0,0.0,1029.946,0.0,1.18,0.0,0.127,34357.552,318.822,68752.0,5.52,76338.0,3314278.0,13450014.0,333.0,224.01,1.145,75.0,0.914,3.6,0.0,19142.714,61840.0,1271.0,0.2784,5.52,2062896.0,276.223,0.0,3314278.0,6690.0,277.143,4.6160000000000005
39556.0,96890.0,5.513,12513.0,0.0,1035.4589999999996,0.0,1.15,0.0,0.161,34565.956,319.514,68238.0,5.77,96890.0,3466228.0,13489570.0,331.0,224.669,1.137,75.0,0.659,3.6,0.0,19184.286,62171.0,1614.0,0.2811,5.77,2075409.0,208.404,0.0,3466228.0,151950.0,304.714,5.075
59271.0,104348.0,7.6110000000000015,15500.0,0.0,1043.07,0.0,1.12,0.0,0.174,34824.109,324.637,69429.0,6.05,104348.0,3631102.0,13548841.0,457.0,225.656,1.156,72.22,0.987,3.6,0.0,19491.857,62628.0,1738.0,0.2807,6.05,2090909.0,258.153,0.0,3631102.0,164874.0,337.714,5.625
70797.0,86919.0,6.845,21427.0,0.0,1049.915,0.0,1.08,0.0,0.145,35180.976,329.208,69459.0,0.0,113948.0,0.0,13619638.0,411.0,226.835,1.157,72.22,1.179,3.5,0.0,19766.286,63039.0,1898.0,0.2846,0.0,2112336.0,356.867,0.0,0.0,0.0,341.714,5.691
75276.0,69046.0,7.661,22910.0,1253978.0,1057.576,2.09,1.06,0.0,0.115,35562.542,332.36300000000006,69345.0,6.06,123104.0,3639039.0,13694914.0,460.0,228.08900000000003,1.155,72.22,1.254,3.5,0.0,19955.714,63499.0,2050.0,0.2878,6.69,2135246.0,381.566,0.0,4017442.0,0.0,352.857,5.877000000000002
76163.0,74947.0,6.229,22441.0,1344690.0,1063.805,2.24,1.04,0.0,0.125,35936.297,328.011,67548.0,6.26,138806.0,3756282.0,13771077.0,374.0,229.357,1.125,72.22,1.268,3.4,0.0,19694.429,63873.0,2312.0,0.2916,7.0,2157687.0,373.755,0.0,4203293.0,185851.0,363.0,6.046
77117.0,68057.0,4.414,21610.0,1355743.0,1068.219,2.26,1.01,14728.0,0.113,36296.212,316.4120000000001,64723.0,6.3,132733.0,3783990.0,13848194.0,265.0,230.642,1.078,72.22,1.284,3.4,0.0,18998.0,64138.0,2211.0,0.2935,7.06,2179297.0,359.915,245.295,4236718.0,33425.0,375.857,6.26
53653.0,74468.0,2.515,16302.0,0.0,1070.734,0.0,0.99,0.0,0.124,36567.722,315.7390000000001,64548.0,0.0,142790.0,0.0,13901847.0,151.0,231.535,1.075,72.22,0.894,3.4,0.0,18957.571,64289.0,2378.0,0.2937,0.0,2195599.0,271.51,0.0,0.0,0.0,349.857,5.827000000000001
35623.0,60126.0,3.664,11182.0,1399497.0,1074.398,2.33,0.95,0.0,0.1,36753.958,312.572,63986.0,6.47,132095.0,3887113.0,13937470.0,220.0,232.129,1.0659999999999998,72.22,0.593,3.4,0.0,18767.429,64509.0,2200.0,0.2933,7.31,2206781.0,186.236,0.0,4390891.0,0.0,334.0,5.563
51798.0,51988.0,10.543,12535.0,1459950.0,1084.941,2.43,0.91,0.0,0.087,36962.729,305.517,62918.0,6.65,129160.0,3995020.0,13989268.0,633.0,232.991,1.048,72.22,0.863,3.4,0.0,18343.857,65142.0,2151.0,0.2916,7.55,2219316.0,208.771,0.0,4535222.0,144331.0,359.1430000000001,5.982
56362.0,75743.0,7.545,17489.0,0.0,1092.485,0.0,0.88,0.0,0.126,37254.008,296.147,60856.0,0.0,138068.0,0.0,14045630.0,453.0,233.93,1.014,72.22,0.939,3.4,0.0,17781.286,65595.0,2300.0,0.2922,0.0,2236805.0,291.279,0.0,0.0,0.0,365.143,6.081
54998.0,99497.0,6.279,16435.0,1674152.0,1098.764,2.79,0.85,0.0,0.166,37527.733,280.742,57959.0,7.22,146975.0,4335517.0,14100628.0,377.0,234.846,0.965,72.22,0.916,3.4,0.0,16856.286,65972.0,2448.0,0.2908,8.4,2253240.0,273.725,0.0,5046267.0,0.0,353.286,5.884
54097.0,84195.0,6.879,15939.0,0.0,1105.643,0.0,0.84,0.0,0.14,37793.197,265.271,54807.0,0.0,122166.0,0.0,14154725.0,413.0,235.747,0.913,72.22,0.901,3.4,0.0,15927.428999999998,66385.0,2035.0,0.2906,0.0,2269179.0,265.464,0.0,0.0,0.0,358.857,5.977
50574.0,81683.0,4.847,14701.0,0.0,1110.489,0.0,0.84,14282.0,0.136,38038.043,248.833,51015.0,0.0,119132.0,0.0,14205299.0,291.0,236.58900000000003,0.85,72.22,0.8420000000000001,3.4,0.0,14940.428999999998,66676.0,1984.0,0.2929,0.0,2283880.0,244.845,237.867,0.0,0.0,362.571,6.039
38287.0,75764.0,3.048,11215.0,0.0,1113.537,0.0,0.84,0.0,0.126,38224.829,236.73,48820.0,0.0,109860.0,0.0,14243586.0,183.0,237.227,0.813,72.22,0.638,3.4,0.0,14213.714,66859.0,1830.0,0.2911,0.0,2295095.0,186.786,0.0,0.0,0.0,367.143,6.115
26407.0,69844.0,3.681,7209.0,1688514.0,1117.218,2.81,0.84,0.0,0.116,38344.894,227.277,47503.0,7.29,100589.0,4376024.0,14269993.0,221.0,237.667,0.7909999999999999,72.22,0.44,3.5,0.0,13646.143,67080.0,1675.0,0.2873,8.49,2302304.0,120.066,0.0,5095013.0,0.0,367.286,6.117000000000001
40173.0,76992.0,9.926,8928.0,1786939.0,1127.144,2.98,0.84,0.0,0.128,38493.59,218.695,45843.0,7.55,113270.0,4533966.0,14310166.0,596.0,238.336,0.764,72.22,0.669,3.5,0.0,13130.857,67676.0,1887.0,0.2864,8.87,2311232.0,148.696,0.0,5328110.0,233097.0,362.0,6.029
59068.0,89230.0,8.594,16240.0,0.0,1135.738,0.0,0.85,0.0,0.149,38764.068,215.723,46229.0,0.0,130838.0,0.0,14369234.0,516.0,239.32,0.77,72.22,0.984,3.6,0.0,12952.428999999998,68192.0,2179.0,0.2802,0.0,2327472.0,270.47700000000003,0.0,0.0,0.0,371.0,6.1789999999999985
55981.0,101468.0,7.2120000000000015,14858.0,2154922.0,1142.95,3.59,0.85,0.0,0.16899999999999998,39011.528,211.971,46370.0,8.4,148406.0,5045795.0,14425215.0,433.0,240.252,0.772,72.22,0.932,3.6,0.0,12727.143,68625.0,2472.0,0.2745,10.13,2342330.0,247.46,0.0,6085108.0,0.0,379.0,6.312
52474.0,122420.0,7.495,13719.0,2274267.0,1150.445,3.79,0.85,0.0,0.204,39240.018,206.689,46138.0,8.66,178535.0,5202583.0,14477689.0,450.0,241.126,0.768,72.22,0.8740000000000001,3.7,0.0,12410.0,69075.0,2974.0,0.269,10.51,2356049.0,228.49,0.0,6308201.0,223093.0,384.286,6.4
49589.0,125573.0,6.879,12056.0,0.0,1157.323,0.0,0.85,13144.0,0.209,39440.811,200.395,45997.0,0.0,182236.0,0.0,14527278.0,413.0,241.952,0.7659999999999999,72.22,0.826,3.8,0.0,12032.143,69488.0,3035.0,0.2616,0.0,2368105.0,200.793,218.913,0.0,0.0,401.714,6.691
36569.0,128726.0,4.78,9718.0,2311559.0,1162.103,3.85,0.86,0.0,0.214,39602.664,196.834,45752.0,8.77,185936.0,5266979.0,14563847.0,287.0,242.561,0.762,72.22,0.609,3.9,0.0,11818.286,69775.0,3097.0,0.2583,10.63,2377823.0,161.85299999999995,0.0,6384382.0,0.0,416.571,6.938
23349.0,149704.0,4.047,5667.0,0.0,1166.15,0.0,0.88,0.0,0.249,39697.048,193.165,45315.0,0.0,216956.0,0.0,14587196.0,243.0,242.95,0.755,51.85,0.389,3.9,0.0,11598.0,70018.0,3613.0,0.2559,11.02,2383490.0,94.384,0.0,6613704.0,229322.0,419.714,6.99
36721.0,149566.0,5.33,7733.0,2580001.0,1171.48,4.3,0.89,0.0,0.249,39825.841,190.322,44822.0,9.3,218080.0,5580927.0,14623917.0,320.0,243.561,0.747,51.85,0.612,3.9,0.0,11427.286,70338.0,3632.0,0.2549,11.42,2391223.0,128.793,0.0,6854667.0,240963.0,380.286,6.334
71061.0,137342.0,9.493,17302.0,0.0,1180.973,0.0,0.92,0.0,0.229,40114.006,192.848,46535.0,0.0,195669.0,0.0,14694978.0,570.0,244.745,0.775,51.85,1.1840000000000002,4.0,0.0,11579.0,70908.0,3259.0,0.2488,0.0,2408525.0,288.165,0.0,0.0,0.0,388.0,6.4620000000000015
55923.0,125119.0,8.711,13626.0,2835930.0,1189.684,4.72,0.91,0.0,0.208,40340.947,189.917,46527.0,9.86,173258.0,5921627.0,14750901.0,523.0,245.676,0.775,51.85,0.931,4.1,0.0,11403.0,71431.0,2886.0,0.2451,12.15,2422151.0,226.941,0.0,7297912.0,0.0,400.857,6.676
55715.0,109946.0,4.13,12885.0,0.0,1193.814,0.0,0.91,0.0,0.183,40555.547,187.933,46990.0,0.0,153409.0,0.0,14806616.0,248.0,246.604,0.7829999999999999,51.85,0.928,4.2,0.0,11283.857,71679.0,2555.0,0.2401,0.0,2435036.0,214.6,0.0,0.0,0.0,372.0,6.1960000000000015
56243.0,112571.0,5.563,12418.0,0.0,1199.377,0.0,0.91,11520.0,0.187,40762.369,188.794,47940.0,0.0,159989.0,0.0,14862859.0,334.0,247.541,0.7979999999999999,51.85,0.937,4.2,0.0,11335.571000000002,72013.0,2665.0,0.2365,0.0,2447454.0,206.822,191.866,0.0,0.0,360.714,6.007999999999999
38234.0,115196.0,2.965,8730.0,0.0,1202.342,0.0,0.91,0.0,0.192,40907.767,186.443,48178.0,0.0,166569.0,0.0,14901093.0,178.0,248.178,0.802,51.85,0.637,4.3,0.0,11194.428999999998,72191.0,2774.0,0.2324,12.58,2456184.0,145.398,0.0,7550367.0,0.0,345.1430000000001,5.747999999999998
25489.0,99996.0,4.097,5574.0,2982952.0,1206.439,4.97,0.92,0.0,0.16699999999999998,41000.602,186.222,48484.0,10.2,136293.0,6123925.0,14926582.0,246.0,248.602,0.8079999999999999,51.85,0.425,4.3,0.0,11181.143,72437.0,2270.0,0.2306,12.6,2461758.0,92.835,0.0,7567757.0,17390.0,345.571,5.755
45312.0,117554.0,9.244,8988.0,3212974.0,1215.682,5.35,0.94,0.0,0.196,41150.298,189.208,49711.0,10.67,161022.0,6403808.0,14971894.0,555.0,249.357,0.828,51.85,0.755,4.4,0.0,11360.428999999998,72992.0,2682.0,0.2285,13.29,2470746.0,149.695,0.0,7981822.0,414065.0,379.143,6.315
59563.0,103405.0,7.045,13263.0,0.0,1222.728,0.0,0.95,0.0,0.172,41371.193,179.59799999999996,48068.0,0.0,143687.0,0.0,15031457.0,423.0,250.349,0.8009999999999999,51.85,0.992,4.5,0.0,10783.428999999998,73415.0,2393.0,0.2243,0.0,2484009.0,220.895,0.0,0.0,0.0,358.1430000000001,5.965
61876.0,89255.0,7.627999999999999,13646.0,3327950.0,1230.355,5.54,0.95,0.0,0.149,41598.467,179.646,48919.0,10.9,126353.0,6546410.0,15093333.0,458.0,251.38,0.815,51.85,1.031,4.5,0.0,10786.286,73873.0,2104.0,0.2205,13.63,2497655.0,227.274,0.0,8182380.0,0.0,348.857,5.81
62768.0,97253.0,7.978,13523.0,0.0,1238.333,0.0,0.96,0.0,0.162,41823.693,181.164,49926.0,0.0,134319.0,0.0,15156101.0,479.0,252.425,0.8320000000000001,51.85,1.045,4.6,0.0,10877.428999999998,74352.0,2237.0,0.2179,0.0,2511178.0,225.226,0.0,0.0,0.0,381.857,6.36
57398.0,105250.0,4.5139999999999985,12310.0,0.0,1242.847,0.0,0.96,10402.0,0.175,42028.715999999986,180.907,50091.0,0.0,142285.0,0.0,15213499.0,271.0,253.381,0.8340000000000001,51.85,0.956,4.6,0.0,10862.0,74623.0,2370.0,0.2168,0.0,2523488.0,205.023,173.245,0.0,0.0,372.857,6.21
43818.0,113248.0,3.164,9978.0,3576698.0,1246.011,5.96,0.95,0.0,0.189,42194.9,183.876,50889.0,11.44,150251.0,6866089.0,15257317.0,190.0,254.111,0.848,51.85,0.73,4.6,0.0,11040.286,74813.0,2502.0,0.2169,14.33,2533466.0,166.18400000000003,0.0,8602124.0,0.0,374.571,6.238
31242.0,115264.0,3.314,6756.0,0.0,1249.326,0.0,0.95,0.0,0.192,42307.421,186.688,51711.0,0.0,162730.0,0.0,15288559.0,199.0,254.631,0.861,51.85,0.52,4.6,0.0,11209.143,75012.0,2710.0,0.2168,0.0,2540222.0,112.521,0.0,0.0,0.0,367.857,6.127000000000002
35100.0,84522.0,3.148,6540.0,3719508.0,1252.473,6.19,0.93,0.0,0.141,42416.345,180.864,50252.0,11.65,118541.0,6995459.0,15323659.0,189.0,255.216,0.8370000000000001,51.85,0.585,4.6,0.0,10859.428999999998,75201.0,1974.0,0.2161,14.68,2546762.0,108.924,0.0,8811608.0,0.0,315.571,5.256
39639.0,92449.0,9.543,7478.0,0.0,1262.017,0.0,0.94,0.0,0.154,42540.891,167.1,47406.0,0.0,130940.0,0.0,15363298.0,573.0,255.876,0.79,51.85,0.66,4.7,0.0,10033.0,75774.0,2181.0,0.2116,0.0,2554240.0,124.546,0.0,0.0,0.0,337.0,5.613
63369.0,100376.0,7.877999999999999,14271.0,3958231.0,1269.894,6.59,0.99,0.0,0.16699999999999998,42778.575,168.58700000000005,47619.0,12.07,143339.0,7249045.0,15426667.0,473.0,256.931,0.7929999999999999,51.85,1.055,4.7,0.0,10122.286,76247.0,2387.0,0.2126,15.3,2568511.0,237.68400000000003,0.0,9185756.0,0.0,339.1430000000001,5.648
60538.0,91820.0,6.396,13916.0,0.0,1276.29,0.0,1.02,0.0,0.153,43010.346,169.52200000000005,47301.0,0.0,132941.0,0.0,15487205.0,384.0,257.94,0.7879999999999999,51.85,1.008,4.6,0.0,10178.429,76631.0,2214.0,0.2152,0.0,2582427.0,231.771,0.0,0.0,0.0,325.571,5.4220000000000015
60210.0,83265.0,3.964,13020.0,0.0,1280.254,0.0,1.04,9503.0,0.139,43227.194,171.21099999999996,47702.0,0.0,122542.0,0.0,15547415.0,238.0,258.942,0.794,51.85,1.003,4.6,0.0,10279.857,76869.0,2041.0,0.2155,0.0,2595447.0,216.848,158.273,0.0,0.0,320.857,5.3439999999999985
48316.0,74709.0,4.53,10139.0,4082852.0,1284.784,6.8,1.05,0.0,0.124,43396.059,171.59400000000005,48345.0,12.31,112144.0,7389049.0,15595731.0,272.0,259.747,0.805,51.85,0.805,4.7,0.0,10302.857,77141.0,1868.0,0.2131,15.63,2605586.0,168.865,0.0,9387129.0,0.0,332.571,5.539
37891.0,79323.0,4.98,7983.0,4197442.0,1289.764,6.99,1.06,0.0,0.132,43529.016,174.514,49295.0,12.47,121525.0,7486036.0,15633622.0,299.0,260.378,0.821,51.85,0.631,4.7,0.0,10478.143,77440.0,2024.0,0.2126,15.92,2613569.0,132.957,0.0,9557542.0,170413.0,346.857,5.777
52267.0,85530.0,9.21,10685.0,0.0,1298.974,0.0,1.06,0.0,0.142,43706.975,184.376,51747.0,0.0,135460.0,0.0,15685889.0,553.0,261.249,0.862,51.85,0.871,4.7,0.0,11070.286,77993.0,2256.0,0.2139,0.0,2624254.0,177.959,0.0,0.0,0.0,398.857,6.643
66645.0,82864.0,6.396,14727.0,4482893.0,1305.37,7.47,1.06,0.0,0.138,43952.253,201.623,55605.0,12.83,137633.0,7702298.0,15752534.0,384.0,262.35900000000004,0.926,51.85,1.11,4.6,0.0,12105.857,78377.0,2292.0,0.2177,16.59,2638981.0,245.278,0.0,9962111.0,0.0,371.857,6.193
68540.0,79944.0,5.28,13671.0,4629371.0,1310.649,7.71,1.04,0.0,0.133,44179.944,200.196,56344.0,13.01,140285.0,7808653.0,15821074.0,317.0,263.5,0.938,51.85,1.142,4.7,0.0,12020.143,78694.0,2336.0,0.2133,16.93,2652652.0,227.691,0.0,10167749.0,205638.0,349.571,5.822
66380.0,98647.0,4.813,14312.0,4782071.0,1315.463,7.96,1.03,0.0,0.16399999999999998,44418.31,201.138,57178.0,13.3,168321.0,7986245.0,15887454.0,289.0,264.606,0.952,51.85,1.106,4.7,0.0,12076.714,78983.0,2803.0,0.2112,17.37,2666964.0,238.366,0.0,10431124.0,263375.0,336.0,5.596
63830.0,94215.0,4.464,13261.0,0.0,1319.9260000000004,0.0,1.02,9835.0,0.157,44639.172,201.711,57696.0,0.0,162177.0,0.0,15951284.0,268.0,265.66900000000004,0.961,51.85,1.063,4.8,0.0,12111.143,79251.0,2701.0,0.2099,0.0,2680225.0,220.862,163.80200000000005,0.0,0.0,340.286,5.667000000000002
51830.0,89782.0,2.8310000000000004,10748.0,4832763.0,1322.757,8.05,1.01,0.0,0.15,44818.18,203.16,58198.0,13.35,156033.0,8017522.0,16003114.0,170.0,266.532,0.969,51.85,0.863,4.8,0.0,12198.143,79421.0,2599.0,0.2096,17.45,2690973.0,179.00799999999995,0.0,10479363.0,0.0,325.714,5.425
37789.0,107719.0,2.715,7632.0,4983911.0,1325.4720000000002,8.3,0.99,0.0,0.179,44945.291,202.325,58183.0,13.72,176137.0,8240067.0,16040903.0,163.0,267.161,0.969,51.85,0.629,4.8,0.0,12148.0,79584.0,2934.0,0.2088,17.97,2698605.0,127.111,0.0,10790501.0,311138.0,306.286,5.101
55678.0,120773.0,6.146,10346.0,5141248.0,1331.618,8.56,0.97,0.0,0.201,45117.60400000001,201.518,58670.0,14.06,188040.0,8439579.0,16096581.0,369.0,268.089,0.977,51.85,0.927,4.8,0.0,12099.571000000002,79953.0,3132.0,0.2062,18.45,2708951.0,172.313,0.0,11076106.0,285605.0,280.0,4.663
66244.0,133271.0,8.594,13251.0,0.0,1340.2120000000002,0.0,0.95,0.0,0.222,45338.3,198.007,58613.0,0.0,199564.0,0.0,16162825.0,516.0,269.192,0.976,51.85,1.103,4.9,0.0,11888.714,80469.0,3324.0,0.2028,0.0,2722202.0,220.696,0.0,0.0,0.0,298.857,4.977
66116.0,146022.0,5.9460000000000015,12771.0,0.0,1346.158,0.0,0.92,0.0,0.243,45551.001,195.865,58267.0,0.0,210610.0,0.0,16228941.0,357.0,270.293,0.97,51.85,1.101,5.0,0.0,11760.143,80826.0,3508.0,0.2018,0.0,2734973.0,212.701,0.0,0.0,0.0,304.571,5.073
63287.0,148596.0,6.0120000000000005,12045.0,5601878.0,1352.17,9.33,0.89,0.0,0.247,45751.61,190.471,57825.0,15.03,213407.0,9026420.0,16292228.0,361.0,271.347,0.963,51.85,1.054,5.1,0.0,11436.286,81187.0,3554.0,0.1978,19.86,2747018.0,200.61,0.0,11924972.0,0.0,314.857,5.244
56209.0,157152.0,4.563,10173.0,0.0,1356.734,0.0,0.87,8609.0,0.262,45921.042,183.124,56736.0,0.0,227319.0,0.0,16348437.0,274.0,272.283,0.945,51.85,0.936,5.2,0.0,10995.143,81461.0,3786.0,0.1938,0.0,2757191.0,169.43099999999995,143.38299999999995,0.0,0.0,315.714,5.257999999999999
45534.0,165708.0,2.232,7740.0,0.0,1358.965,0.0,0.86,0.0,0.276,46049.951,175.967,55837.0,0.0,241230.0,0.0,16393971.0,134.0,273.04200000000003,0.93,51.85,0.758,5.3,0.0,10565.428999999998,81595.0,4018.0,0.1892,0.0,2764931.0,128.91,0.0,0.0,0.0,310.571,5.172999999999999
32040.0,144706.0,3.914,5644.0,5818291.0,1362.879,9.69,0.84,0.0,0.241,46143.95200000001,171.237,55015.0,15.41,214140.0,9253007.0,16426011.0,235.0,273.575,0.916,51.85,0.534,5.4,0.0,10281.429,81830.0,3567.0,0.1869,20.47,2770575.0,94.001,0.0,12289478.0,0.0,320.857,5.3439999999999985
49168.0,139801.0,7.178,7084.0,5985293.0,1370.058,9.97,0.83,0.0,0.233,46261.936,163.476,54085.0,15.69,213203.0,9418185.0,16475179.0,431.0,274.394,0.901,51.85,0.8190000000000001,5.5,0.0,9815.429,82261.0,3551.0,0.1815,20.93,2777659.0,117.984,0.0,12568525.0,279047.0,329.714,5.4910000000000005
61027.0,135138.0,3.914,9544.0,6145216.0,1373.9720000000002,10.23,0.81,0.0,0.225,46420.892,154.656,53340.0,15.96,211782.0,9581161.0,16536206.0,235.0,275.411,0.888,51.85,1.016,5.7,0.0,9285.857,82496.0,3527.0,0.1741,21.39,2787203.0,158.955,0.0,12841537.0,273012.0,289.571,4.823
57261.0,130121.0,6.9620000000000015,9202.0,6301758.0,1380.933,10.5,0.79,0.0,0.217,46574.151,146.164,52075.0,16.22,210036.0,9741655.0,16593467.0,418.0,276.36400000000003,0.867,51.85,0.954,5.9,0.0,8776.0,82914.0,3498.0,0.1685,21.84,2796405.0,153.259,0.0,13112268.0,270731.0,298.286,4.968
0.0,112652.0,4.114,9199.0,0.0,1385.047,0.0,0.79,0.0,0.188,46727.361,139.393,51264.0,0.0,185926.0,0.0,0.0,247.0,0.0,0.8540000000000001,51.85,0.0,6.1,0.0,8369.429,83161.0,3097.0,0.1633,0.0,2805604.0,153.209,0.0,0.0,0.0,282.0,4.697
0.0,112338.0,3.031,8410.0,0.0,1388.078,0.0,0.78,6901.0,0.187,46867.429,135.19799999999998,51464.0,0.0,184881.0,0.0,16708682.0,182.0,278.283,0.857,51.85,0.0,6.3,0.0,8117.571,83343.0,3079.0,0.1577,0.0,2814014.0,140.069,114.936,0.0,0.0,268.857,4.478
41027.0,112025.0,1.266,5931.0,6492469.0,1389.344,10.81,0.77,0.0,0.187,46966.21,130.894,50820.0,16.59,183835.0,9961650.0,16749709.0,76.0,278.967,0.846,51.85,0.6829999999999999,6.5,0.0,7859.143,83419.0,3062.0,0.1546,22.41,2819945.0,98.781,0.0,13454823.0,0.0,260.571,4.34
29365.0,119562.0,3.298,4118.0,0.0,1392.642,0.0,0.76,0.0,0.199,47034.795,127.263,50438.0,0.0,197726.0,0.0,16779074.0,198.0,279.456,0.84,51.85,0.489,6.6,0.0,7641.143,83617.0,3293.0,0.1515,0.0,2824063.0,68.585,0.0,0.0,0.0,255.286,4.252
43632.0,114292.0,4.697,5771.0,6751662.0,1397.339,11.24,0.74,0.0,0.19,47130.912,124.139,49647.0,17.02,189111.0,10218230.0,16822706.0,282.0,280.182,0.8270000000000001,51.85,0.727,6.7,0.0,7453.571,83899.0,3150.0,0.1501,23.14,2829834.0,96.116,0.0,13892301.0,0.0,234.0,3.897
55355.0,101111.0,4.214,6939.0,0.0,1401.552,0.0,0.72,0.0,0.168,47246.481,117.941,48836.0,0.0,166802.0,0.0,16878061.0,253.0,281.10400000000004,0.813,51.85,0.922,6.9,0.0,7081.429,84152.0,2778.0,0.145,0.0,2836773.0,115.569,0.0,0.0,0.0,236.571,3.94
52408.0,88285.0,2.915,6269.0,6888163.0,1404.467,11.47,0.7,0.0,0.147,47350.891,110.963,48143.0,17.25,144820.0,10359652.0,16930469.0,175.0,281.9770000000001,0.802,51.85,0.873,7.2,0.0,6662.429,84327.0,2412.0,0.1384,23.53,2843042.0,104.41,0.0,14126008.0,0.0,201.857,3.362
