new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,total_boosters,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,total_boosters_per_hundred,new_cases_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
268893.0,146764.0,4.151,37312.0,8107078.0,455.195,9.53,0.8,0.0,0.173,54881.595,577.332,295075.0,15.62,188469.0,13287707.0,46112861.0,353.0,542.232,3.47,87.04,3.162,6.0,0.0,49097.857,38711.0,2216.0,0.1664,25.16,4667281.0,0.0,438.744,21394785.0,263822.0,349.1430000000001,4.105
282192.0,136637.0,4.069,43301.0,8295424.0,459.263,9.75,0.78,0.0,0.161,55390.763,547.553,289370.0,15.74,199319.0,13383037.0,46395053.0,346.0,545.55,3.403,87.04,3.318,6.2,0.0,46565.429,39057.0,2344.0,0.1609,25.49,4710582.0,0.0,509.168,21678461.0,283676.0,349.1430000000001,4.105
283261.0,131747.0,4.01,40444.0,8619993.0,463.273,10.14,0.76,0.0,0.155,55866.335,511.398,284287.0,15.89,236445.0,13512810.0,46678314.0,341.0,548.881,3.343,87.04,3.3310000000000004,6.5,0.0,43490.714000000014,39398.0,2780.0,0.153,26.03,4751026.0,0.0,475.573,22132803.0,454342.0,346.1430000000001,4.07
278108.0,121389.0,3.986,37674.0,8921774.0,467.259,10.49,0.75,0.0,0.14300000000000002,56309.336,482.645,279430.0,16.05,262742.0,13646398.0,46956422.0,339.0,552.151,3.286,87.04,3.27,6.8,0.0,41045.429,39737.0,3090.0,0.1469,26.54,4788700.0,0.0,443.001,22568172.0,435369.0,344.0,4.045
265287.0,110253.0,4.633,31891.0,9104637.0,471.892,10.71,0.73,0.0,0.13,56684.336,453.169,274172.0,16.12,275638.0,13712254.0,47221709.0,394.0,555.27,3.224,87.04,3.119,7.1,0.0,38538.714,40131.0,3241.0,0.1406,26.83,4820591.0,0.0,375.0,22816891.0,248719.0,351.286,4.131
242194.0,91105.0,4.386,28817.0,9146939.0,476.278,10.76,0.71,0.0,0.107,57023.18900000001,433.382,268602.0,16.17,261520.0,13752107.0,47463903.0,373.0,558.118,3.158,87.04,2.8480000000000003,7.3,0.0,36856.0,40504.0,3075.0,0.1372,26.93,4849408.0,0.0,338.853,22899046.0,82155.0,356.1430000000001,4.188
240145.0,89774.0,3.998,25980.0,9206329.0,480.276,10.83,0.7,0.0,0.106,57328.682,412.262,265726.0,16.23,267967.0,13800405.0,47704048.0,340.0,560.942,3.125,87.04,2.824,7.6,0.0,35059.857,40844.0,3151.0,0.1319,27.05,4875388.0,0.0,305.493,23006734.0,107688.0,355.1430000000001,4.176
243648.0,92309.0,4.08,24733.0,9360609.0,484.356,11.01,0.68,0.0,0.109,57619.513,391.131,262119.0,16.38,271385.0,13933868.0,47947696.0,347.0,563.807,3.082,87.04,2.865,7.9,0.0,33262.857,41191.0,3191.0,0.1269,27.39,4900121.0,0.0,290.83,23294477.0,287743.0,354.286,4.166
241747.0,107018.0,3.951,28997.0,9596952.0,488.307,11.28,0.67,0.0,0.126,57960.482,367.103,256341.0,16.62,292950.0,14132161.0,48189443.0,336.0,566.65,3.014,87.04,2.843,8.2,0.0,31219.429,41527.0,3445.0,0.1218,27.9,4929118.0,0.0,340.97,23729113.0,434636.0,352.857,4.149
229491.0,107315.0,4.186,26476.0,9839869.0,492.494,11.57,0.65,0.0,0.126,58271.808,343.639,248660.0,16.77,281583.0,14264014.0,48418934.0,356.0,569.3480000000002,2.924,87.04,2.699,8.5,0.0,29224.0,41883.0,3311.0,0.1175,28.34,4955594.0,0.0,311.326,24103883.0,374770.0,355.0,4.174
253382.0,106457.0,3.575,22388.0,10076124.0,496.068,11.85,0.63,0.0,0.125,58535.06400000001,317.961,245128.0,16.92,271364.0,14391595.0,48672316.0,304.0,572.328,2.882,87.04,2.979,9.1,0.0,27040.286,42187.0,3191.0,0.1103,28.77,4977982.0,0.0,263.256,24467719.0,363836.0,350.0,4.1160000000000005
251194.0,109232.0,3.269,20107.0,10214163.0,499.337,12.01,0.62,0.0,0.128,58771.498,298.166,243114.0,17.02,267736.0,14476881.0,48923510.0,278.0,575.281,2.859,87.04,2.954,9.6,0.0,25356.857000000004,42465.0,3148.0,0.1043,29.03,4998089.0,0.0,236.43400000000003,24691044.0,223325.0,333.4290000000001,3.921
228873.0,113345.0,3.304,18052.0,10307829.0,502.641,12.12,0.6,0.0,0.133,58983.768,280.083,241211.0,17.1,279187.0,14545524.0,49152383.0,281.0,577.9730000000002,2.8360000000000003,87.04,2.6910000000000003,10.1,0.0,23819.0,42746.0,3283.0,0.0987,29.22,5016141.0,0.0,212.27,24853353.0,162309.0,320.286,3.766
197468.0,112225.0,3.3280000000000003,15191.0,10332793.0,505.969,12.15,0.58,0.0,0.132,59162.39599999999,261.959,235115.0,17.15,273148.0,14585980.0,49349851.0,283.0,580.295,2.765,87.04,2.322,10.6,0.0,22277.714,43029.0,3212.0,0.0948,29.3,5031332.0,0.0,178.628,24918773.0,65420.0,312.143,3.67
213863.0,97757.0,3.3160000000000003,13604.0,10399911.0,509.285,12.23,0.56,0.0,0.115,59322.362,243.264,230860.0,17.19,246229.0,14618167.0,49563714.0,282.0,582.809,2.715,87.04,2.515,11.2,0.0,20687.857,43311.0,2895.0,0.0896,29.42,5044936.0,0.0,159.967,25018078.0,99305.0,302.857,3.5610000000000004
226452.0,75484.0,3.269,14497.0,10518123.0,512.554,12.37,0.54,0.0,0.08900000000000001,59492.83,218.907,228675.0,17.24,207080.0,14660551.0,49790166.0,278.0,585.472,2.689,87.04,2.6630000000000003,12.3,0.0,18616.429,43589.0,2435.0,0.0814,29.61,5059433.0,0.0,170.467,25178674.0,160596.0,294.571,3.464
228192.0,63894.0,2.728,13029.0,10637602.0,515.2819999999998,12.51,0.53,0.0,0.075,59646.035,196.318,228489.0,17.3,177856.0,14711273.0,50018358.0,232.0,588.156,2.687,87.04,2.6830000000000003,13.7,0.0,16695.429,43821.0,2091.0,0.0731,29.81,5072462.0,0.0,153.205,25348875.0,170201.0,276.857,3.256
201295.0,48705.0,2.799,11534.0,10669750.0,518.081,12.55,0.55,0.0,0.057,59781.66099999999,178.085,221048.0,17.32,133508.0,14732527.0,50219653.0,238.0,590.523,2.599,87.04,2.367,14.6,0.0,15144.857,44059.0,1570.0,0.0685,29.87,5083996.0,0.0,135.626,25402277.0,53402.0,267.42900000000003,3.145
203073.0,48205.0,2.846,11394.0,10747682.0,520.9259999999998,12.64,0.57,0.0,0.057,59915.641,163.44899999999996,214174.0,17.42,124422.0,14814316.0,50422726.0,242.0,592.91,2.518,87.04,2.388,15.4,0.0,13900.143,44301.0,1463.0,0.0649,30.06,5095390.0,0.0,133.98,25561998.0,159721.0,262.286,3.084
204637.0,49933.0,2.775,11472.0,10792375.0,523.701,12.69,0.6,0.0,0.059,60050.537,152.39600000000004,210711.0,17.51,119153.0,14895052.0,50627363.0,236.0,595.317,2.478,87.04,2.406,16.3,0.0,12960.143,44537.0,1401.0,0.0615,30.21,5106862.0,0.0,134.89700000000002,25687427.0,125429.0,255.857,3.009
202243.0,51680.0,2.622,10512.0,10825003.0,526.3240000000002,12.73,0.62,0.0,0.061,60174.14599999999,144.536,211394.0,17.58,121996.0,14947740.0,50829606.0,223.0,597.695,2.486,87.04,2.378,17.2,0.0,12291.714,44760.0,1435.0,0.0581,30.31,5117374.0,0.0,123.608,25772743.0,85316.0,247.286,2.908
206836.0,52688.0,2.622,10174.0,10963952.0,528.946,12.89,0.63,0.0,0.062,60293.78,138.774,210390.0,17.62,133265.0,14986982.0,51036442.0,223.0,600.127,2.474,76.85,2.432,17.8,0.0,11801.714,44983.0,1567.0,0.0561,30.52,5127548.0,0.0,119.634,25950934.0,178191.0,238.857,2.809
217276.0,77467.0,2.387,11937.0,11334344.0,531.3330000000002,13.33,0.64,0.0,0.091,60434.145,134.474,209079.0,17.88,194070.0,15202819.0,51253718.0,203.0,602.682,2.459,76.85,2.555,18.3,0.0,11436.0,45186.0,2282.0,0.0547,31.2,5139485.0,0.0,140.365,26537163.0,586229.0,228.143,2.6830000000000003
218683.0,93543.0,2.74,11553.0,11455389.0,534.073,13.47,0.65,0.0,0.11,60569.99400000001,131.994,207720.0,18.07,210369.0,15366071.0,51472401.0,233.0,605.253,2.443,76.85,2.571,18.5,0.0,11225.143,45419.0,2474.0,0.054000000000000006,31.54,5151038.0,0.0,135.849,26821460.0,284297.0,228.286,2.684
219192.0,111250.0,2.434,9385.0,11572097.0,536.507,13.61,0.66,0.0,0.131,60680.35,128.384,210277.0,18.24,240157.0,15511277.0,51691593.0,207.0,607.831,2.4730000000000003,76.85,2.577,19.3,0.0,10918.143,45626.0,2824.0,0.0519,31.85,5160423.0,0.0,110.356,27083374.0,261914.0,223.857,2.632
218846.0,151033.0,2.516,9528.0,11873853.0,539.023,13.96,0.67,0.0,0.17800000000000002,60792.388,125.25,212530.0,18.66,311915.0,15871547.0,51910439.0,214.0,610.404,2.499,76.85,2.573,20.0,0.0,10651.571000000002,45840.0,3668.0,0.0501,32.63,5169951.0,0.0,112.038,27745400.0,662026.0,219.857,2.585
216658.0,146387.0,2.716,8697.0,11899188.0,541.739,13.99,0.68,0.0,0.172,60894.654,120.588,214248.0,18.72,304503.0,15919759.0,52127097.0,231.0,612.952,2.519,76.85,2.548,20.9,0.0,10255.143,46071.0,3581.0,0.0479,32.71,5178648.0,0.0,102.266,27818947.0,73547.0,219.143,2.577
210291.0,156871.0,2.316,7839.0,12002892.0,544.056,14.11,0.69,0.0,0.184,60986.831,116.098,215397.0,18.87,325141.0,16045835.0,52337388.0,197.0,615.425,2.533,76.85,2.4730000000000003,21.8,0.0,9873.286,46268.0,3823.0,0.0458,32.98,5186487.0,0.0,92.177,28048727.0,229780.0,215.429,2.533
216655.0,161229.0,2.093,7523.0,12045647.0,546.149,14.16,0.7,0.0,0.19,61075.293,111.645,216800.0,18.95,315757.0,16115588.0,52554043.0,178.0,617.972,2.549,76.85,2.548,22.8,0.0,9494.571,46446.0,3713.0,0.0438,33.11,5194010.0,0.0,88.461,28161235.0,112508.0,209.0,2.458
223104.0,150325.0,2.0580000000000003,9375.0,12142752.0,548.207,14.28,0.71,0.0,0.177,61185.531,107.341,217633.0,19.11,265812.0,16255095.0,52777147.0,175.0,620.596,2.559,74.07,2.623,23.8,0.0,9128.571,46621.0,3126.0,0.0419,33.39,5203385.0,0.0,110.239,28397847.0,236612.0,205.0,2.411
221214.0,136340.0,1.952,8738.0,12190879.0,550.159,14.34,0.73,0.0,0.16,61288.28,102.612,217994.0,19.19,241410.0,16320454.0,52998361.0,166.0,623.197,2.563,74.07,2.6010000000000004,25.0,0.0,8726.429,46787.0,2839.0,0.04,33.53,5212123.0,0.0,102.748,28511333.0,113486.0,195.429,2.298
219465.0,123689.0,2.152,8426.0,12228353.0,552.311,14.38,0.74,0.0,0.145,61387.359,101.001,218033.0,19.26,217440.0,16377100.0,53217826.0,183.0,625.7769999999998,2.564,74.07,2.5810000000000004,25.4,0.0,8589.429,46970.0,2557.0,0.0394,33.64,5220549.0,0.0,99.08,28605453.0,94120.0,192.0,2.258
220162.0,83045.0,1.928,7773.0,12277313.0,554.239,14.44,0.75,0.0,0.098,61478.761,98.053,218221.0,19.35,140682.0,16452864.0,53437988.0,164.0,628.366,2.5660000000000003,74.07,2.589,26.2,0.0,8338.714,47134.0,1654.0,0.0382,33.78,5228322.0,0.0,91.401,28730177.0,124724.0,184.857,2.174
222613.0,82730.0,1.611,7656.0,12303813.0,555.85,14.47,0.76,0.0,0.097,61568.78599999999,96.305,219072.0,19.4,140533.0,16498868.0,53660601.0,137.0,630.984,2.576,74.07,2.6180000000000003,26.7,0.0,8190.0,47271.0,1652.0,0.0374,33.87,5235978.0,0.0,90.025,28802681.0,72504.0,171.429,2.016
218957.0,72277.0,1.5759999999999998,6933.0,12409186.0,557.4259999999998,14.59,0.76,0.0,0.085,61650.31,94.783,220310.0,19.46,130319.0,16551775.0,53879558.0,134.0,633.559,2.591,74.07,2.575,27.3,0.0,8060.571,47405.0,1532.0,0.0366,34.05,5242911.0,0.0,81.524,28960961.0,158280.0,162.429,1.91
219461.0,73320.0,1.435,6493.0,12542712.0,558.86,14.75,0.75,0.0,0.086,61726.65900000001,93.052,220711.0,19.55,144330.0,16628831.0,54099019.0,122.0,636.139,2.595,74.07,2.5810000000000004,27.9,0.0,7913.429,47527.0,1697.0,0.0359,34.3,5249404.0,0.0,76.35,29171543.0,210582.0,154.429,1.816
223482.0,69298.0,1.517,7112.0,12635505.0,560.377,14.86,0.75,0.0,0.081,61810.288,89.251,220765.0,19.68,139691.0,16740180.0,54322501.0,129.0,638.7669999999998,2.596,64.81,2.628,29.1,0.0,7590.143,47656.0,1643.0,0.0344,34.54,5256516.0,0.0,83.62899999999998,29375685.0,204142.0,147.857,1.739
224150.0,86274.0,1.317,7181.0,12732685.0,561.694,14.97,0.76,0.0,0.101,61894.728,86.635,221184.0,19.9,163675.0,16924374.0,54546651.0,112.0,641.403,2.6010000000000004,64.81,2.636,30.0,0.0,7367.714,47768.0,1925.0,0.0333,34.87,5263697.0,0.0,84.44,29657059.0,281374.0,140.143,1.648
222847.0,122529.0,1.341,6602.0,12894458.0,563.035,15.16,0.77,0.0,0.14400000000000002,61972.359,83.571,221667.0,20.27,217687.0,17234801.0,54769498.0,114.0,644.023,2.607,64.81,2.62,31.2,0.0,7107.143,47882.0,2560.0,0.0321,35.43,5270299.0,0.0,77.632,30129259.0,472200.0,130.286,1.5319999999999998
224681.0,127718.0,1.105,6169.0,12971620.0,564.14,15.25,0.78,0.0,0.15,62044.89900000001,80.877,222313.0,20.4,226905.0,17346890.0,54994179.0,94.0,646.665,2.614,64.81,2.642,32.3,0.0,6878.0,47976.0,2668.0,0.0309,35.65,5276468.0,0.0,72.54,30318510.0,189251.0,120.286,1.414
216156.0,145262.0,1.082,6126.0,13060357.0,565.222,15.36,0.8,0.0,0.171,62116.934,78.307,221391.0,20.6,253340.0,17515705.0,55210335.0,92.0,649.207,2.603,64.81,2.542,33.2,0.0,6659.429,48068.0,2979.0,0.0301,35.95,5282594.0,0.0,72.03399999999998,30576062.0,257552.0,113.857,1.339
204827.0,164009.0,1.129,5386.0,13157483.0,566.351,15.47,0.81,0.0,0.193,62180.267,75.708,219372.0,20.81,270908.0,17699837.0,55415162.0,96.0,651.615,2.58,64.81,2.4090000000000003,34.1,0.0,6438.429,48164.0,3186.0,0.0293,36.28,5287980.0,0.0,63.333,30857320.0,281258.0,108.429,1.275
218164.0,194144.0,1.07,5647.0,13258481.0,567.4209999999998,15.59,0.82,0.0,0.228,62246.669,74.28699999999998,219187.0,21.15,296397.0,17987842.0,55633326.0,91.0,654.181,2.577,64.81,2.565,34.7,0.0,6317.571,48255.0,3485.0,0.0288,36.74,5293627.0,0.0,66.402,31246323.0,389003.0,104.0,1.223
225527.0,214172.0,1.011,6609.0,13350452.0,568.432,15.7,0.84,0.0,0.252,62324.38200000001,73.442,219479.0,21.45,316308.0,18239386.0,55858853.0,86.0,656.8330000000002,2.5810000000000004,64.81,2.652,35.1,0.0,6245.714,48341.0,3719.0,0.0285,37.15,5300236.0,0.0,77.714,31589838.0,343515.0,97.857,1.151
224193.0,230632.0,1.023,6454.0,13448541.0,569.455,15.81,0.86,0.0,0.271,62400.27400000001,72.221,219485.0,21.8,332897.0,18538800.0,56083046.0,87.0,659.4689999999998,2.5810000000000004,64.81,2.636,35.7,0.0,6141.857,48428.0,3914.0,0.028,37.61,5306690.0,0.0,75.891,31987341.0,397503.0,94.286,1.109
223320.0,247491.0,1.129,6408.0,13540335.0,570.5840000000002,15.92,0.88,0.0,0.29100000000000004,62475.624,71.895,219553.0,22.3,339759.0,18967237.0,56306366.0,96.0,662.095,2.582,64.81,2.6260000000000003,35.9,0.0,6114.143,48524.0,3995.0,0.0278,38.22,5313098.0,0.0,75.35,32507572.0,520231.0,91.714,1.078
224128.0,286052.0,0.8109999999999999,6261.0,13603734.0,571.395,16.0,0.89,0.0,0.336,62549.246,72.04899999999998,219474.0,22.75,376354.0,19349257.0,56530494.0,69.0,664.73,2.5810000000000004,61.11,2.635,35.8,0.0,6127.286,48593.0,4425.0,0.0279,38.75,5319359.0,0.0,73.622,32952991.0,445419.0,88.14299999999999,1.036
218758.0,320782.0,0.882,6076.0,13666980.0,572.2769999999998,16.07,0.9,0.0,0.377,62620.692,71.965,219845.0,23.24,407443.0,19761182.0,56749252.0,75.0,667.303,2.585,61.11,2.572,35.9,0.0,6120.143,48668.0,4791.0,0.0278,39.31,5325435.0,0.0,71.446,33428162.0,475171.0,85.714,1.008
214957.0,374122.0,0.623,5012.0,13733999.0,572.9,16.15,0.89,0.0,0.44,62679.627,71.337,221292.0,23.89,456481.0,20318690.0,56964209.0,53.0,669.83,2.602,61.11,2.528,36.5,0.0,6066.714,48721.0,5368.0,0.0274,40.04,5330447.0,0.0,58.935,34052689.0,624527.0,79.571,0.936
219290.0,425068.0,0.87,5626.0,13814849.0,573.77,16.24,0.89,0.0,0.5,62745.782,71.30199999999998,221453.0,24.65,504549.0,20963316.0,57183499.0,74.0,672.409,2.604,61.11,2.579,36.5,0.0,6063.714,48795.0,5933.0,0.0274,40.89,5336073.0,0.0,66.155,34778165.0,725476.0,77.143,0.907
223846.0,575517.0,0.988,5955.0,13973218.0,574.758,16.43,0.89,0.0,0.677,62815.806,70.203,221213.0,26.18,664484.0,22268007.0,57407345.0,84.0,675.041,2.6010000000000004,61.11,2.632,37.1,0.0,5970.286,48879.0,7814.0,0.027000000000000003,42.62,5342028.0,0.0,70.024,36241225.0,1463060.0,76.857,0.904
227163.0,730754.0,0.835,6221.0,14085021.0,575.5930000000002,16.56,0.91,0.0,0.8590000000000001,62888.957,69.812,221637.0,27.81,821680.0,23654078.0,57634508.0,71.0,677.712,2.6060000000000003,61.11,2.6710000000000003,37.3,0.0,5937.0,48950.0,9662.0,0.0268,44.38,5348249.0,0.0,73.15100000000002,37739099.0,1497874.0,74.571,0.877
225064.0,894101.0,0.7290000000000001,5904.0,14220255.0,576.322,16.72,0.92,0.0,1.051,62958.381,68.965,221887.0,29.66,991233.0,25225946.0,57859572.0,62.0,680.3589999999998,2.609,61.11,2.6460000000000004,37.8,0.0,5865.0,49012.0,11656.0,0.0264,46.38,5354153.0,0.0,69.42399999999999,39446201.0,1707102.0,69.714,0.82
224128.0,993165.0,0.6940000000000001,5575.0,14317739.0,577.016,16.84,0.92,0.0,1.168,63023.93700000001,67.813,221887.0,30.93,1095166.0,26301413.0,58083700.0,59.0,682.9939999999998,2.609,61.11,2.635,38.5,0.0,5767.0,49071.0,12878.0,0.026,47.76,5359728.0,0.0,65.555,40619152.0,1172951.0,68.286,0.8029999999999999
215496.0,1009061.0,0.6,5480.0,14370178.0,577.615,16.9,0.93,0.0,1.187,63088.375,66.812,221421.0,31.54,1109518.0,26824612.0,58299196.0,51.0,685.528,2.604,61.11,2.5340000000000003,39.0,0.0,5681.857,49122.0,13047.0,0.0257,48.44,5365208.0,0.0,64.438,41194790.0,575638.0,64.857,0.763
213297.0,1114937.0,0.741,5091.0,14490130.0,578.356,17.04,0.94,0.0,1.311,63148.239,66.944,221183.0,33.07,1222956.0,28123248.0,58512493.0,63.0,688.0360000000002,2.6010000000000004,61.11,2.508,38.9,0.0,5693.143,49185.0,14380.0,0.0257,50.11,5370299.0,0.0,59.864,42613378.0,1418588.0,66.286,0.779
221052.0,1155560.0,0.6,5294.0,14576943.0,578.956,17.14,0.93,0.0,1.359,63210.49,66.387,221435.0,34.16,1264431.0,29052236.0,58733545.0,51.0,690.6360000000002,2.604,61.11,2.599,39.2,0.0,5645.714,49236.0,14868.0,0.0255,51.3,5375593.0,0.0,62.25100000000001,43629179.0,1015801.0,63.0,0.741
223238.0,1027737.0,0.67,6143.0,14617958.0,579.626,17.19,0.94,0.0,1.208,63282.724,66.703,221348.0,34.64,1119843.0,29462165.0,58956783.0,57.0,693.2610000000002,2.603,61.11,2.625,39.0,0.0,5672.571,49293.0,13168.0,0.0256,51.83,5381736.0,0.0,72.234,44080123.0,450944.0,59.143,0.695
224192.0,944808.0,0.764,5809.0,14683436.0,580.391,17.27,0.94,0.0,1.111,63351.031,66.01100000000001,220924.0,35.59,1030296.0,30267732.0,59180975.0,65.0,695.8969999999998,2.5980000000000003,61.11,2.636,39.4,0.0,5613.714,49358.0,12115.0,0.0254,52.86,5387545.0,0.0,68.307,44951168.0,871045.0,58.286,0.685
223385.0,837732.0,0.6940000000000001,5703.0,14741669.0,581.0840000000002,17.33,0.95,0.0,0.985,63418.09099999999,65.673,220684.0,36.56,912220.0,31090069.0,59404360.0,59.0,698.5239999999999,2.595,61.11,2.627,39.5,0.0,5585.0,49417.0,10727.0,0.0253,53.89,5393248.0,0.0,67.06,45831738.0,880570.0,57.857,0.68
222936.0,791079.0,0.6579999999999999,5630.0,14795011.0,581.743,17.4,0.96,0.0,0.93,63484.293,65.765,220514.0,37.44,859261.0,31838965.0,59627296.0,56.0,701.145,2.593,61.11,2.6210000000000004,39.4,0.0,5592.857,49473.0,10104.0,0.0254,54.84,5398878.0,0.0,66.202,46633976.0,802238.0,57.429,0.675
222561.0,772734.0,0.6,5266.0,14845875.0,582.3430000000002,17.46,0.96,0.0,0.909,63546.215,65.406,221523.0,37.9,840691.0,32233753.0,59849857.0,51.0,703.762,2.605,61.11,2.617,39.8,0.0,5562.286,49524.0,9886.0,0.0251,55.36,5404144.0,0.0,61.922,47079628.0,445652.0,57.429,0.675
215294.0,676304.0,0.611,4883.0,14915727.0,582.9540000000002,17.54,0.96,0.0,0.795,63603.633,65.056,221808.0,38.64,737103.0,32857375.0,60065151.0,52.0,706.294,2.608,61.11,2.532,40.1,0.0,5532.571,49576.0,8667.0,0.0249,56.18,5409027.0,0.0,57.418,47773102.0,693474.0,55.857,0.657
223525.0,697452.0,0.682,5283.0,15004315.0,583.636,17.64,0.94,0.0,0.82,63665.755,65.038,222162.0,39.9,758505.0,33934402.0,60288676.0,58.0,708.922,2.612,61.11,2.628,40.2,0.0,5531.0,49634.0,8919.0,0.0249,57.55,5414310.0,0.0,62.122,48938717.0,1165615.0,56.857,0.669
229846.0,697519.0,0.623,5846.0,15056647.0,584.259,17.7,0.94,0.0,0.82,63734.497,64.539,223106.0,40.39,760189.0,34344798.0,60518522.0,53.0,711.625,2.623,61.11,2.7030000000000003,40.6,0.0,5488.571,49687.0,8939.0,0.0246,58.09,5420156.0,0.0,68.742,49401445.0,462728.0,56.286,0.662
228163.0,689130.0,0.529,5496.0,15217656.0,584.788,17.89,0.93,298841.0,0.81,63799.123,64.013,223673.0,41.26,808139.0,35091645.0,60746685.0,45.0,714.308,2.63,61.11,2.6830000000000003,41.1,0.0,5443.857,49732.0,9503.0,0.0243,59.51,5425652.0,0.35,64.626,50608142.0,1206697.0,53.429,0.628
225537.0,603699.0,0.494,5288.0,15336829.0,585.2819999999998,18.03,0.93,559397.0,0.71,63861.304,63.316,223980.0,41.53,768636.0,35315962.0,60972222.0,42.0,716.96,2.634,50.0,2.652,41.6,0.0,5384.571,49774.0,9038.0,0.024,60.22,5430940.0,0.66,62.181,51212188.0,604046.0,51.0,0.6
223782.0,547753.0,0.647,4891.0,15522900.0,585.929,18.25,0.92,908579.0,0.644,63918.816,62.075,224101.0,41.95,781535.0,35673239.0,61196004.0,55.0,719.591,2.635,50.0,2.631,42.5,0.0,5279.0,49829.0,9190.0,0.0236,61.27,5435831.0,1.07,57.512,52104718.0,892530.0,50.857,0.598
218924.0,513602.0,0.529,4537.0,15625651.0,586.4580000000002,18.37,0.92,1025309.0,0.604,63972.166,60.85,223582.0,42.13,771471.0,35828964.0,61414928.0,45.0,722.165,2.629,50.0,2.574,43.2,0.0,5174.857,49874.0,9072.0,0.0231,61.71,5440368.0,1.21,53.35,52479924.0,375206.0,50.0,0.588
216252.0,460981.0,0.588,4418.0,15779136.0,587.0459999999998,18.55,0.94,1362933.0,0.542,64024.116,60.069,223718.0,42.43,779030.0,36084241.0,61631180.0,50.0,724.7080000000002,2.631,50.0,2.543,43.8,0.0,5108.429,49924.0,9160.0,0.0228,62.59,5444786.0,1.6,51.95,53226310.0,746386.0,49.714,0.585
219737.0,354519.0,0.412,4678.0,15962069.0,587.4580000000002,18.77,0.92,1770087.0,0.417,64079.124,59.053,223177.0,42.82,744210.0,36416034.0,61850917.0,35.0,727.2919999999998,2.624,50.0,2.584,44.4,0.0,5022.0,49959.0,8751.0,0.0225,63.67,5449464.0,2.08,55.008,54148190.0,921880.0,46.429,0.546
226651.0,341703.0,0.435,5299.0,16140197.0,587.893,18.98,0.96,2127310.0,0.402,64141.434,58.13399999999999,222721.0,43.2,800397.0,36736718.0,62077568.0,37.0,729.957,2.619,50.0,2.665,45.1,0.0,4943.857,49996.0,9412.0,0.0222,64.68,5454763.0,2.5,62.31,55004225.0,856035.0,44.143,0.519
225253.0,276685.0,0.611,5160.0,16347747.0,588.504,19.22,0.98,2432480.0,0.325,64202.109,57.569,222305.0,43.54,742933.0,37028443.0,62302821.0,52.0,732.6060000000001,2.614,50.0,2.649,45.4,0.0,4895.857,50048.0,8736.0,0.022,65.62,5459923.0,2.86,60.675,55808670.0,804445.0,45.143,0.531
226427.0,286022.0,0.564,5171.0,16639474.0,589.069,19.57,1.02,2688867.0,0.336,64262.914,57.37300000000001,222432.0,43.88,776324.0,37318116.0,62529248.0,48.0,735.2689999999999,2.616,50.0,2.6630000000000003,45.6,0.0,4879.143,50096.0,9129.0,0.0219,66.61,5465094.0,3.16,60.805,56646457.0,837787.0,46.0,0.541
228826.0,265287.0,0.6940000000000001,5670.0,16893992.0,589.762,19.87,1.06,2824592.0,0.312,64329.586,58.681,223153.0,44.13,734874.0,37530250.0,62758074.0,59.0,737.959,2.624,50.0,2.6910000000000003,44.7,0.0,4990.429,50155.0,8641.0,0.0224,67.32,5470764.0,3.32,66.672,57248834.0,602377.0,46.57100000000001,0.5479999999999999
224184.0,259346.0,0.435,5530.0,17070834.0,590.197,20.07,1.08,2868205.0,0.305,64394.612,60.349,223904.0,44.27,729071.0,37644385.0,62982258.0,37.0,740.595,2.633,50.0,2.636,43.6,0.0,5132.286,50192.0,8573.0,0.0229,67.71,5476294.0,3.37,65.02600000000001,57583424.0,334590.0,45.429,0.534
222068.0,246700.0,0.435,5261.0,17350100.0,590.632,20.4,1.11,2994217.0,0.29,64456.475,61.76600000000001,224735.0,44.46,704164.0,37811142.0,63204326.0,37.0,743.207,2.643,50.0,2.611,42.8,0.0,5252.714,50229.0,8280.0,0.0234,68.38,5481555.0,3.52,61.863,58155459.0,572035.0,43.57100000000001,0.512
227273.0,239161.0,0.5760000000000001,5404.0,17808050.0,591.2090000000002,20.94,1.07,3189430.0,0.281,64520.02,62.985,225812.0,44.79,705636.0,38090164.0,63431599.0,49.0,745.8789999999998,2.655,50.0,2.672,42.2,0.0,5356.429,50278.0,8297.0,0.0237,69.48,5486959.0,3.75,63.545,59087644.0,932185.0,45.57100000000001,0.536
