new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,hosp_patients_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,hosp_patients,weekly_hosp_admissions,total_boosters,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,total_boosters_per_hundred,new_cases_per_million,weekly_hosp_admissions_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
612753.0,1466504.0,0.988,118.529,42883.0,92921886.0,1701.632,27.99,0.95,39460.0,39889.0,0.0,0.442,95361.302,202.861,1271916.0,42.23,2992922.0,140213150.0,407470894.0,329.0,1223.948,3.821,56.94,1.841,18.8,81.0,67535.571,566499.0,9015.0,0.0531,68.86,31747215.0,0.0,128.811,119.817,228608633.0,1125091.0,724.0,2.175
1019394.0,1388078.0,1.514,120.788,66173.0,94360514.0,1703.146,28.42,0.94,40212.0,0.0,0.0,0.418,95560.071,202.524,1266699.0,42.56,2929598.0,141302941.0,408490288.0,504.0,1227.01,3.805,56.94,3.062,18.8,196.0,67423.429,567003.0,8824.0,0.0532,69.63,31813388.0,0.0,198.768,0.0,231170158.0,2561525.0,731.429,2.197
1569828.0,1335768.0,2.544,120.77,60921.0,96167995.0,1705.69,28.97,0.92,40206.0,0.0,0.0,0.402,95743.063,194.705,1260549.0,42.98,2896373.0,142689624.0,410060116.0,847.0,1231.726,3.786,56.94,4.715,19.4,90.0,64820.143,567850.0,8724.0,0.0514,70.6,31874309.0,0.0,182.993,0.0,234403651.0,3233493.0,727.143,2.184
1653767.0,1285439.0,2.67,120.304,63824.0,98187654.0,1708.361,29.57,0.91,40051.0,0.0,0.0,0.387,95934.776,189.773,1257577.0,43.4,2864376.0,144085751.0,411713883.0,889.0,1236.693,3.777,56.94,4.968,19.9,-1.0,63178.429,568739.0,8627.0,0.0502,71.64,31938133.0,0.0,191.713,0.0,237860136.0,3456485.0,720.429,2.164
1496355.0,1234850.0,2.839,117.751,66990.0,100209938.0,1711.1989999999996,30.18,0.89,39201.0,0.0,0.0,0.3720000000000001,96135.998,186.804,1259331.0,43.82,2827766.0,145499311.0,413210238.0,945.0,1241.188,3.783,56.94,4.495,20.2,-75.0,62189.857,569684.0,8517.0,0.0494,72.69,32005123.0,0.0,201.222,0.0,241336623.0,3476487.0,726.143,2.181
1410326.0,1195627.0,2.289,115.831,62379.0,102079200.0,1713.4879999999996,30.75,0.88,38562.0,0.0,0.0,0.36,96323.37,179.081,1252934.0,44.24,2783886.0,146871781.0,414620564.0,762.0,1245.424,3.764,56.94,4.2360000000000015,21.0,-137.0,59618.71400000001,570446.0,8385.0,0.0476,73.68,32067502.0,0.0,187.372,0.0,244618841.0,3282218.0,712.0,2.139
994416.0,1172945.0,2.295,112.212,54193.0,103250355.0,1715.783,31.1,0.88,37357.0,0.0,0.0,0.353,96486.154,179.095,1250977.0,44.54,2762018.0,147882581.0,415614980.0,764.0,1248.411,3.758,56.94,2.987,21.0,-133.0,59623.28599999999,571210.0,8319.0,0.0477,74.34,32121695.0,0.0,162.783,0.0,246817670.0,2198829.0,720.0,2.1630000000000003
590171.0,1166480.0,0.883,111.539,33974.0,103739851.0,1716.6660000000004,31.25,0.88,37133.0,37096.0,0.0,0.35100000000000003,96588.204,175.27200000000005,1247751.0,44.69,2743049.0,148378512.0,416205151.0,294.0,1250.184,3.748,56.94,1.773,21.4,-26.0,58350.571,571504.0,8262.0,0.0468,74.64,32155669.0,0.0,102.05,111.428,247809975.0,992305.0,715.0,2.148
998322.0,1145717.0,1.421,112.761,45660.0,105146466.0,1718.0870000000002,31.67,0.87,37540.0,0.0,0.0,0.345,96725.356,166.46900000000005,1244741.0,44.98,2716235.0,149322957.0,417203473.0,473.0,1253.183,3.739,56.94,2.999,22.5,213.0,55420.143,571977.0,8181.0,0.0445,75.35,32201329.0,0.0,137.15200000000002,0.0,250183803.0,2373828.0,710.571,2.134
1573954.0,1106865.0,2.031,111.761,50733.0,106910651.0,1720.1170000000004,32.2,0.87,37207.0,0.0,0.0,0.333,96877.746,162.09799999999996,1245330.0,45.31,2664435.0,150437680.0,418777427.0,676.0,1257.911,3.741,56.94,4.728,23.1,-94.0,53964.71400000001,572653.0,8025.0,0.0433,76.22,32252062.0,0.0,152.39,0.0,253054699.0,2870896.0,686.143,2.061
1579253.0,1073087.0,2.986,110.797,55093.0,108851452.0,1723.1029999999996,32.79,0.87,36886.0,0.0,0.0,0.32299999999999995,97043.233,158.351,1234685.0,45.66,2609313.0,151597360.0,420356680.0,994.0,1262.654,3.709,56.94,4.744,23.4,-128.0,52717.429,573647.0,7859.0,0.0427,77.14,32307155.0,0.0,165.487,0.0,256125328.0,3070629.0,701.143,2.106
1419552.0,1031028.0,2.682,108.1,58914.0,110801742.0,1725.785,33.37,0.87,35988.0,0.0,0.0,0.311,97220.197,154.885,1223713.0,46.0,2545197.0,152716507.0,421776232.0,893.0,1266.918,3.676,56.94,4.2639999999999985,23.7,-166.0,51563.71400000001,574540.0,7666.0,0.0421,78.06,32366069.0,0.0,176.96400000000003,0.0,259153000.0,3027672.0,693.7139999999998,2.084
1314868.0,994331.0,2.427,106.225,58160.0,112619845.0,1728.213,33.92,0.87,35364.0,0.0,0.0,0.299,97394.896,153.075,1210077.0,46.33,2489046.0,153832099.0,423091100.0,808.0,1270.868,3.635,56.94,3.95,23.7,-129.0,50961.0,575348.0,7497.0,0.0421,78.93,32424229.0,0.0,174.699,0.0,262042160.0,2889160.0,700.2860000000002,2.103
904303.0,950751.0,2.238,102.143,46660.0,113763060.0,1730.45,34.27,0.88,34005.0,0.0,0.0,0.28600000000000003,97535.052,149.843,1197203.0,46.55,2435029.0,154537838.0,423995403.0,745.0,1273.5839999999996,3.596,56.94,2.716,24.0,-137.0,49884.857,576093.0,7334.0,0.0417,79.47,32470889.0,0.0,140.156,0.0,263862874.0,1820714.0,697.571,2.095
522535.0,926648.0,0.964,101.419,30062.0,114338130.0,1731.415,34.44,0.87,33764.0,33736.0,0.0,0.279,97625.351,148.164,1187541.0,46.64,2417909.0,154865047.0,424517938.0,321.0,1275.154,3.567,56.94,1.57,24.1,-30.0,49326.0,576414.0,7283.0,0.0415,79.74,32500951.0,0.0,90.299,101.335,264735339.0,872465.0,701.429,2.107
896508.0,883645.0,1.421,102.02,48771.0,115719284.0,1732.835,34.85,0.86,33964.0,0.0,0.0,0.266,97771.848,149.499,1172996.0,46.84,2357962.0,155508469.0,425414446.0,473.0,1277.847,3.523,56.94,2.693,23.6,134.0,49770.429,576887.0,7102.0,0.0424,80.33,32549722.0,0.0,146.497,0.0,266689538.0,1954199.0,701.429,2.107
1422230.0,841961.0,2.739,101.392,40800.0,117451418.0,1735.575,35.38,0.84,33755.0,0.0,0.0,0.254,97894.402,145.237,1151321.0,47.09,2304002.0,156331408.0,426836676.0,912.0,1282.119,3.458,56.94,4.272,23.8,-29.0,48351.429,577799.0,6940.0,0.042,81.08,32590522.0,0.0,122.554,0.0,269182715.0,2493177.0,735.143,2.208
1529893.0,793335.0,2.442,100.173,45704.0,119226712.0,1738.017,35.91,0.83,33349.0,0.0,0.0,0.239,98031.686,141.208,1144270.0,47.33,2226698.0,157150704.0,428366569.0,813.0,1286.714,3.437,56.94,4.595,24.3,-226.0,47010.143,578612.0,6707.0,0.0411,81.84,32636226.0,0.0,137.284,0.0,271712213.0,2529498.0,709.2860000000002,2.131
1309477.0,745359.0,2.484,97.638,46955.0,121003297.0,1740.501,36.45,0.82,32505.0,0.0,0.0,0.224,98172.728,136.076,1128545.0,47.57,2150885.0,157934021.0,429676046.0,827.0,1290.648,3.39,56.94,3.933,24.9,-121.0,45301.71400000001,579439.0,6478.0,0.0401,82.59,32683181.0,0.0,141.042,0.0,274209192.0,2496979.0,699.857,2.102
1177021.0,700015.0,2.475,95.616,48107.0,122750038.0,1742.976,36.97,0.82,31832.0,0.0,0.0,0.211,98317.23,131.762,1108852.0,47.81,2093124.0,158732207.0,430853067.0,824.0,1294.183,3.3310000000000004,56.94,3.535,25.3,-187.0,43865.571,580263.0,6304.0,0.0396,83.34,32731288.0,0.0,144.502,0.0,276694030.0,2484838.0,702.143,2.109
852637.0,672112.0,1.907,92.02,34519.0,123819399.0,1744.8829999999996,37.29,0.82,30635.0,0.0,0.0,0.202,98420.917,126.552,1101472.0,47.96,2050743.0,159242619.0,431705704.0,635.0,1296.744,3.309,56.94,2.5610000000000004,26.1,-178.0,42131.143,580898.0,6177.0,0.0382,83.8,32765807.0,0.0,103.687,0.0,278218072.0,1524042.0,686.429,2.062
484787.0,654991.0,0.718,90.576,22100.0,124249633.0,1745.601,37.42,0.82,30154.0,30187.0,0.0,0.197,98487.301,123.136,1096079.0,48.03,2013512.0,159449986.0,432190491.0,239.0,1298.2,3.292,52.31,1.456,26.7,-109.0,40993.714,581137.0,6065.0,0.0374,83.98,32787907.0,0.0,66.383,90.675,278829921.0,611849.0,674.7139999999998,2.027
859333.0,633277.0,1.199,90.074,35152.0,125394022.0,1746.8,37.77,0.81,29987.0,0.0,0.0,0.191,98592.889,117.292,1090768.0,48.17,1961411.0,159941406.0,433049824.0,399.0,1300.782,3.276,52.31,2.5810000000000004,27.9,-18.0,39048.143,581536.0,5908.0,0.0358,84.46,32823059.0,0.0,105.588,0.0,280419415.0,1589494.0,664.143,1.995
1335887.0,610803.0,2.103,88.557,34061.0,126814275.0,1748.902,38.2,0.81,29482.0,0.0,0.0,0.184,98695.201,114.4,1078434.0,48.37,1895516.0,160607027.0,434385711.0,700.0,1304.794,3.239,52.31,4.013,28.3,-43.0,38085.429,582236.0,5709.0,0.0353,85.07,32857120.0,0.0,102.311,0.0,282451327.0,2031912.0,633.857,1.904
1344236.0,586905.0,2.397,87.458,36193.0,128225758.0,1751.299,38.62,0.81,29116.0,0.0,0.0,0.177,98803.916,110.319,1051911.0,48.57,1820459.0,161259039.0,435729947.0,798.0,1308.832,3.16,52.31,4.038,28.6,-183.0,36726.714,583034.0,5483.0,0.0349,85.68,32893313.0,0.0,108.715,0.0,284455429.0,2004102.0,631.714,1.898
1194376.0,608512.0,2.373,84.62799999999999,38529.0,129603914.0,1753.672,39.04,0.81,28174.0,0.0,0.0,0.183,98919.648,106.703,1035468.0,48.85,1786940.0,162193608.0,436924323.0,790.0,1312.42,3.11,52.31,3.588,29.1,-198.0,35523.0,583824.0,5382.0,0.0343,86.36,32931842.0,0.0,115.732,0.0,286717774.0,2262345.0,626.429,1.882
1084890.0,651286.0,1.898,82.369,41864.0,131007981.0,1755.571,39.46,0.81,27422.0,0.0,0.0,0.196,99045.398,104.024,1022307.0,49.18,1780347.0,163291207.0,438009213.0,632.0,1315.679,3.071,52.31,3.259,29.5,-289.0,34631.143,584456.0,5362.0,0.0339,87.09,32973706.0,0.0,125.75,0.0,289156458.0,2438684.0,599.0,1.7990000000000002
787653.0,708354.0,1.589,78.65100000000002,29610.0,131981407.0,1757.16,39.75,0.81,26184.0,0.0,0.0,0.213,99134.34,101.917,1013023.0,49.46,1824598.0,164201094.0,438796866.0,529.0,1318.044,3.043,52.31,2.366,29.9,-219.0,33929.857,584985.0,5496.0,0.0335,87.65,33003316.0,0.0,88.94200000000002,0.0,290990260.0,1833802.0,583.857,1.754
453899.0,747169.0,0.7929999999999999,77.035,17441.0,132459355.0,1757.953,39.9,0.8,25646.0,25801.0,0.0,0.225,99186.728,99.918,1008611.0,49.6,1869724.0,164680169.0,439250765.0,264.0,1319.408,3.03,52.31,1.3630000000000002,30.3,-139.0,33264.286,585249.0,5632.0,0.033,87.92,33020757.0,0.0,52.389,77.5,291917987.0,927727.0,587.429,1.764
797559.0,804339.0,1.183,76.785,27771.0,133447533.0,1759.136,40.19,0.79,25563.0,0.0,0.0,0.242,99270.146,96.751,999786.0,49.87,1901257.0,165571781.0,440048324.0,394.0,1321.804,3.003,52.31,2.396,31.0,29.0,32209.857000000004,585643.0,5727.0,0.0322,88.47,33048528.0,0.0,83.41799999999998,0.0,293728217.0,1810230.0,586.714,1.7619999999999998
1214130.0,851277.0,2.343,75.163,27797.0,134587383.0,1761.479,40.54,0.78,25023.0,0.0,0.0,0.256,99353.642,94.063,982392.0,50.17,1905292.0,166565968.0,441262454.0,780.0,1325.451,2.951,52.31,3.647,31.4,-136.0,31315.0,586423.0,5739.0,0.0319,89.09,33076325.0,0.0,83.49600000000002,0.0,295788370.0,2060153.0,598.143,1.797
1179382.0,899361.0,2.055,74.881,29508.0,135744623.0,1763.534,40.89,0.77,24929.0,0.0,0.0,0.271,99442.277,91.194,958841.0,50.47,1915374.0,167554568.0,442441836.0,684.0,1328.993,2.88,52.31,3.543,31.6,-104.0,30360.0,587107.0,5769.0,0.0317,89.72,33105833.0,0.0,88.635,0.0,297863050.0,2074680.0,581.857,1.7480000000000002
1008228.0,898094.0,2.055,71.952,29844.0,136893814.0,1765.588,41.23,0.77,23954.0,0.0,0.0,0.271,99531.921,87.46799999999998,932249.0,50.75,1878592.0,168480269.0,443450064.0,684.0,1332.0220000000004,2.8,52.31,3.028,32.0,-218.0,29119.286,587791.0,5658.0,0.0312,90.32,33135677.0,0.0,89.64399999999998,0.0,299867917.0,2004867.0,566.714,1.702
984290.0,875085.0,1.907,70.279,28551.0,138068577.0,1767.496,41.59,0.77,23397.0,0.0,0.0,0.264,99617.682,81.755,917877.0,51.03,1822293.0,169416801.0,444434354.0,635.0,1334.9779999999996,2.757,52.31,2.957,33.7,-177.0,27217.429,588426.0,5489.0,0.0297,90.94,33164228.0,0.0,85.76100000000002,0.0,301912506.0,2044589.0,567.143,1.704
709613.0,849654.0,1.454,68.014,20574.0,138823815.0,1768.95,41.81,0.78,22643.0,0.0,0.0,0.256,99679.482,77.877,906729.0,51.25,1765768.0,170148674.0,445143967.0,484.0,1337.11,2.724,52.31,2.132,35.0,-192.0,25926.571,588910.0,5318.0,0.0286,91.37,33184802.0,0.0,61.8,0.0,303350637.0,1438131.0,560.714,1.6840000000000002
408698.0,829752.0,0.5710000000000001,67.42,13472.0,139163965.0,1769.52,41.92,0.79,22445.0,22858.0,0.0,0.25,99719.948,76.17399999999998,900271.0,51.35,1726692.0,170488435.0,445552665.0,190.0,1338.3370000000002,2.704,46.76,1.228,35.5,-60.0,25359.571,589100.0,5201.0,0.0282,91.57,33198274.0,0.0,40.467,68.66,304004829.0,654192.0,550.143,1.653
711905.0,793204.0,1.3159999999999998,67.378,24443.0,139897377.0,1770.836,42.14,0.79,22431.0,0.0,0.0,0.239,99793.37,74.74600000000002,888035.0,51.54,1655167.0,171124209.0,446264570.0,438.0,1340.476,2.667,46.76,2.138,35.7,7.0,24884.143,589538.0,4985.0,0.028,91.96,33222717.0,0.0,73.421,0.0,305314384.0,1309555.0,556.429,1.671
1073703.0,746678.0,1.943,66.344,23090.0,140715097.0,1772.779,42.38,0.78,22087.0,0.0,0.0,0.225,99862.727,72.726,867974.0,51.74,1564405.0,171792717.0,447338273.0,647.0,1343.701,2.607,46.76,3.225,35.8,-108.0,24211.714,590185.0,4712.0,0.0279,92.39,33245807.0,0.0,69.357,0.0,306739207.0,1424823.0,537.429,1.614
1049287.0,699785.0,2.935,64.89,24533.0,141531287.0,1775.714,42.63,0.76,21603.0,0.0,0.0,0.211,99936.418,70.592,849389.0,51.94,1470904.0,172453065.0,448387560.0,977.0,1346.8529999999996,2.551,46.76,3.152,36.1,-171.0,23501.0,591162.0,4430.0,0.0277,92.82,33270340.0,0.0,73.691,0.0,308159380.0,1420173.0,579.286,1.74
927197.0,655551.0,4.07,63.247,27149.0,142305431.0,1779.784,42.86,0.75,21056.0,0.0,0.0,0.197,100017.967,69.435,837813.0,52.13,1375010.0,173069124.0,449314757.0,1355.0,1349.638,2.517,46.76,2.785,36.2,-140.0,23116.0,592517.0,4141.0,0.0276,93.22,33297489.0,0.0,81.54899999999998,0.0,309492987.0,1333607.0,675.143,2.028
837671.0,608244.0,1.622,61.271,21923.0,143071282.0,1781.406,43.09,0.72,20398.0,0.0,0.0,0.183,100083.819,66.59100000000001,816868.0,52.31,1270830.0,173674508.0,450152428.0,540.0,1352.154,2.454,46.76,2.516,36.8,-222.0,22169.143,593057.0,3828.0,0.0271,93.61,33319412.0,0.0,65.852,0.0,310808316.0,1315329.0,661.571,1.987
579132.0,558068.0,1.051,58.495,12618.0,143482347.0,1782.458,43.22,0.71,19474.0,0.0,0.0,0.168,100121.721,63.177,798228.0,52.42,1173645.0,174055152.0,450731560.0,350.0,1353.894,2.398,46.76,1.74,38.0,-172.0,21032.571,593407.0,3535.0,0.0263,93.84,33332030.0,0.0,37.902,0.0,311566154.0,757838.0,642.429,1.93
359988.0,538266.0,0.387,57.258,6972.0,143682188.0,1782.845,43.28,0.72,19062.0,19930.0,0.0,0.162,100142.663,60.38800000000001,791269.0,52.49,1134597.0,174256299.0,451091548.0,129.0,1354.975,2.377,46.76,1.081,39.4,-81.0,20104.0,593536.0,3417.0,0.0254,93.96,33339002.0,0.0,20.942,59.865,311947010.0,380856.0,633.714,1.904
316191.0,460055.0,0.475,56.104,6015.0,143800882.0,1783.32,43.31,0.72,18678.0,0.0,0.0,0.139,100160.73,52.48,734738.0,52.51,975811.0,174344597.0,451407739.0,158.0,1355.925,2.207,46.76,0.95,42.1,17.0,17471.429,593694.0,2939.0,0.0238,94.02,33345017.0,0.0,18.068,0.0,312145063.0,198053.0,593.714,1.783
708025.0,439759.0,1.991,56.041,21796.0,144561939.0,1785.311,43.54,0.75,18657.0,0.0,0.0,0.132,100226.201,51.925,682499.0,52.67,950379.0,174871030.0,452115764.0,663.0,1358.0510000000004,2.05,46.76,2.127,39.5,-51.0,17286.571,594357.0,2863.0,0.0253,94.39,33366813.0,0.0,65.47,0.0,313391858.0,1246795.0,596.0,1.79
1109433.0,416202.0,1.694,54.32899999999999,17196.0,145224472.0,1787.005,43.74,0.76,18087.0,0.0,0.0,0.125,100277.853,48.776,691091.0,52.82,905477.0,175366481.0,453225197.0,564.0,1361.384,2.076,46.76,3.332,42.6,-169.0,16238.428999999998,594921.0,2727.0,0.0235,94.73,33384009.0,0.0,51.653,0.0,314497716.0,1105858.0,537.0,1.6130000000000002
988360.0,394856.0,1.919,52.968,19105.0,146040849.0,1788.925,43.99,0.77,17634.0,0.0,0.0,0.119,100335.24,45.325,699829.0,52.96,891324.0,175833118.0,454213557.0,639.0,1364.3529999999996,2.102,46.76,2.969,46.4,-147.0,15089.286,595560.0,2685.0,0.0216,95.1,33403114.0,0.0,57.387,0.0,315732254.0,1234538.0,434.714,1.306
869166.0,380549.0,1.5830000000000002,50.974,17134.0,146970538.0,1790.5079999999996,44.27,0.78,16970.0,0.0,0.0,0.115,100386.707,43.27,704328.0,53.11,901557.0,176338350.0,455082723.0,527.0,1366.963,2.116,46.76,2.611,48.9,-180.0,14405.143,596087.0,2715.0,0.0205,95.52,33420248.0,0.0,51.467,0.0,317119215.0,1386961.0,432.857,1.3
616382.0,376935.0,1.745,48.955,14606.0,147702131.0,1792.253,44.49,0.81,16298.0,0.0,0.0,0.114,100430.58,44.12300000000001,709649.0,53.22,944418.0,176693699.0,455699105.0,581.0,1368.815,2.132,46.76,1.851,48.3,-227.0,14689.143,596668.0,2845.0,0.0207,95.83,33434854.0,0.0,43.87300000000001,0.0,318177082.0,1057867.0,465.857,1.399
368649.0,372917.0,0.472,48.021,5752.0,148054605.0,1792.724,44.59,0.83,15987.0,16357.0,0.0,0.112,100447.858,43.599,710887.0,53.27,962834.0,176866716.0,456067754.0,157.0,1369.922,2.135,46.76,1.107,49.0,-91.0,14514.857,596825.0,2900.0,0.0204,95.99,33440606.0,0.0,17.278,49.133,318686845.0,509763.0,469.857,1.411
643865.0,413713.0,0.94,47.285,14903.0,148775357.0,1793.665,44.81,0.84,15742.0,0.0,0.0,0.125,100492.623,47.413,757697.0,53.38,1085713.0,177240588.0,456711619.0,313.0,1371.856,2.276,46.76,1.934,48.0,8.0,15784.571000000002,597138.0,3270.0,0.0208,96.31,33455509.0,0.0,44.765,0.0,319745051.0,1058206.0,492.0,1.4780000000000002
885302.0,396572.0,0.994,46.949,13082.0,149572366.0,1794.659,45.05,0.85,15630.0,0.0,0.0,0.119,100531.918,43.674,783022.0,53.51,1073705.0,177647032.0,457596921.0,331.0,1374.515,2.352,46.76,2.659,53.9,-77.0,14539.714,597469.0,3234.0,0.0186,96.66,33468591.0,0.0,39.295,0.0,320907795.0,1162744.0,444.571,1.335
866578.0,382137.0,1.442,45.856,18989.0,150373892.0,1796.101,45.29,0.86,15266.0,0.0,0.0,0.115,100588.957,44.44300000000001,748329.0,53.63,1080704.0,178041439.0,458463499.0,480.0,1377.118,2.248,46.76,2.603,50.6,-129.0,14795.857,597949.0,3255.0,0.0198,97.0,33487580.0,0.0,57.039,0.0,322062646.0,1154851.0,432.571,1.2990000000000002
784222.0,373673.0,1.256,44.57,14364.0,151166248.0,1797.356,45.53,0.86,14838.0,0.0,0.0,0.113,100632.103,42.409,719166.0,53.75,1069746.0,178448829.0,459247721.0,418.0,1379.474,2.16,46.76,2.356,50.9,-96.0,14118.571000000002,598367.0,3222.0,0.0196,97.35,33501944.0,0.0,43.146,0.0,323220479.0,1157833.0,401.0,1.205
763480.0,362965.0,1.619,43.317,24834.0,151997670.0,1798.975,45.78,0.86,14421.0,0.0,0.0,0.109,100706.699,45.713,704068.0,53.88,1045977.0,178879103.0,460011201.0,539.0,1381.767,2.115,46.76,2.293,46.3,-83.0,15218.571000000002,598906.0,3150.0,0.0216,97.72,33526778.0,0.0,74.596,0.0,324441055.0,1220576.0,402.714,1.21
557090.0,352505.0,0.8290000000000001,41.87300000000001,8764.0,152624408.0,1799.804,45.97,0.86,13940.0,0.0,0.0,0.106,100733.024,43.206,695598.0,53.96,1021249.0,179161231.0,460568291.0,276.0,1383.441,2.089,46.76,1.673,48.4,-114.0,14384.0,599182.0,3076.0,0.0207,97.99,33535542.0,0.0,26.325,0.0,325325825.0,884770.0,359.1430000000001,1.079
345348.0,344076.0,0.312,41.924,5264.0,152913780.0,1800.1170000000004,46.06,0.85,13957.0,14824.0,0.0,0.104,100748.835,42.997,692269.0,54.0,1003944.0,179275245.0,460913639.0,104.0,1384.4779999999996,2.079,46.76,1.037,48.4,-137.0,14314.286,599286.0,3024.0,0.0207,98.1,33540806.0,0.0,15.812,44.528,325714455.0,388630.0,351.571,1.056
596508.0,338256.0,0.541,41.839,12145.0,153516936.0,1800.6570000000004,46.24,0.84,13929.0,0.0,0.0,0.102,100785.316,41.813,685504.0,54.1,981722.0,179608381.0,461510147.0,180.0,1386.27,2.059,58.8,1.7919999999999998,49.2,19.0,13920.286,599466.0,2957.0,0.0203,98.38,33552951.0,0.0,36.481,0.0,326617106.0,902651.0,332.571,0.999
830199.0,332015.0,1.003,41.218,10900.0,154160040.0,1801.661,46.43,0.84,13722.0,0.0,0.0,0.1,100818.057,40.877,677632.0,54.21,953985.0,179971139.0,462340346.0,334.0,1388.764,2.035,58.8,2.494,49.8,-129.0,13608.571000000002,599800.0,2873.0,0.0201,98.67,33563851.0,0.0,32.741,0.0,327585687.0,968581.0,333.0,1.0
788425.0,327141.0,1.15,40.539,12576.0,154775094.0,1802.811,46.62,0.84,13496.0,0.0,0.0,0.099,100855.833,38.125,666467.0,54.32,922713.0,180331425.0,463128771.0,383.0,1391.132,2.002,58.8,2.3680000000000003,52.5,-59.0,12692.428999999998,600183.0,2779.0,0.019,98.95,33576427.0,0.0,37.775,0.0,328521639.0,935952.0,319.143,0.959
721660.0,319290.0,0.952,39.331,10623.0,155349442.0,1803.763,46.79,0.85,13094.0,0.0,0.0,0.096,100887.742,36.52,657530.0,54.42,883657.0,180683859.0,463850431.0,317.0,1393.3,1.975,58.8,2.168,54.1,-74.0,12158.0,600500.0,2662.0,0.0185,99.22,33587050.0,0.0,31.909,0.0,329406080.0,884441.0,304.714,0.915
690036.0,310708.0,1.844,38.613,21365.0,155929864.0,1805.608,46.97,0.88,12855.0,0.0,0.0,0.094,100951.917,35.031,647038.0,54.53,839646.0,181054056.0,464540467.0,614.0,1395.372,1.944,58.8,2.073,55.5,-67.0,11662.428999999998,601114.0,2529.0,0.018000000000000002,99.49,33608415.0,0.0,64.176,0.0,330318575.0,912495.0,315.4290000000001,0.947
494658.0,303534.0,0.526,37.496,8508.0,156291082.0,1806.133,47.07,0.91,12483.0,0.0,0.0,0.091,100977.473,34.921,638119.0,54.6,794699.0,181285970.0,465035125.0,175.0,1396.858,1.917,58.8,1.486,54.9,-66.0,11625.857,601289.0,2394.0,0.0182,99.66,33616923.0,0.0,25.556,0.0,330888719.0,570144.0,301.0,0.904
331683.0,303277.0,0.21,37.556,4502.0,156462835.0,1806.344,47.13,0.93,12503.0,13424.0,0.0,0.091,100990.996,34.594,636167.0,54.64,778276.0,181398181.0,465366808.0,70.0,1397.854,1.911,58.8,0.996,55.2,-10.0,11517.0,601359.0,2344.0,0.0181,99.75,33621425.0,0.0,13.523,40.323,331162389.0,273670.0,296.143,0.89
566506.0,298803.0,0.7959999999999999,37.826,11591.0,156746797.0,1807.14,47.21,0.94,12593.0,0.0,0.0,0.09,101025.813,34.357,631881.0,54.73,728585.0,181700000.0,465933314.0,265.0,1399.556,1.898,61.57,1.702,55.2,45.0,11437.857,601624.0,2194.0,0.0181,99.91,33633016.0,0.0,34.817,0.0,331717204.0,554815.0,308.286,0.926
778647.0,293476.0,1.054,37.664,10865.0,157203229.0,1808.194,47.35,0.96,12539.0,0.0,0.0,0.08800000000000001,101058.449,34.342,624516.0,54.83,697168.0,182025471.0,466711961.0,351.0,1401.895,1.876,61.57,2.339,54.6,36.0,11432.857,601975.0,2100.0,0.0183,100.14,33643881.0,0.0,32.636,0.0,332465863.0,748659.0,310.714,0.933
760886.0,289433.0,1.199,37.884,13158.0,157632409.0,1809.392,47.48,0.98,12612.0,0.0,0.0,0.087,101097.973,34.591,620582.0,54.93,667665.0,182357457.0,467472847.0,399.0,1404.18,1.864,61.57,2.286,53.9,-44.0,11516.0,602374.0,2011.0,0.0186,100.36,33657039.0,0.0,39.524,0.0,333195291.0,729428.0,313.0,0.94
690178.0,284882.0,1.021,37.238,13662.0,158038560.0,1810.414,47.6,1.0,12397.0,0.0,0.0,0.086,101139.01,35.895,616085.0,55.02,640445.0,182678031.0,468163025.0,340.0,1406.254,1.851,61.57,2.073,51.6,-64.0,11950.143,602714.0,1929.0,0.0194,100.57,33670701.0,0.0,41.037,0.0,333889192.0,693901.0,316.286,0.95
669355.0,282355.0,1.571,37.271,24335.0,158476227.0,1811.985,47.73,1.02,12408.0,0.0,0.0,0.085,101212.107,37.17,613130.0,55.13,618664.0,183030544.0,468832380.0,523.0,1408.264,1.842,61.57,2.011,49.5,-19.0,12374.428999999998,603237.0,1863.0,0.0202,100.8,33695036.0,0.0,73.097,0.0,334649225.0,760033.0,303.286,0.911
490422.0,281533.0,0.472,36.76,8713.0,158763740.0,1812.456,47.82,1.04,12238.0,0.0,0.0,0.085,101238.279,37.258,612525.0,55.2,607881.0,183256698.0,469322802.0,157.0,1409.737,1.84,61.57,1.473,49.4,-55.0,12403.714,603394.0,1831.0,0.0203,100.94,33703749.0,0.0,26.172,0.0,335143888.0,494663.0,300.714,0.903
